total_timesteps,value_loss,nupdates,explained_variance,fps,policy_entropy
3738000,0.0007195036159828305,186900,0.9845455624163151,693,1.7221599817276
3740000,0.002042751293629408,187000,0.9663241244852543,693,1.5744879245758057
3742000,0.0029200019780546427,187100,0.925542913377285,693,1.5165636539459229
3744000,0.015261220745742321,187200,0.88616643846035,693,1.6353563070297241
3746000,0.059546906501054764,187300,0.5636270344257355,693,1.6873161792755127
3748000,0.007512046489864588,187400,0.9842359274625778,693,1.536133050918579
3750000,0.005915503017604351,187500,0.9850353160873055,693,1.6474376916885376
3752000,0.0030779014341533184,187600,0.9144513309001923,693,1.6037261486053467
3754000,0.008888326585292816,187700,0.8555934429168701,693,1.7129789590835571
3756000,0.007168036885559559,187800,0.9791051335632801,693,1.404654622077942
3758000,0.014528068713843822,187900,0.8504100143909454,693,1.6907050609588623
3760000,0.0014417197089642286,188000,0.987713691778481,693,1.6789764165878296
3762000,0.001759417587891221,188100,0.9928036807104945,693,1.649263620376587
3764000,0.0064112045802176,188200,0.967334445565939,693,1.5306545495986938
3766000,0.0022194478660821915,188300,0.9793354235589504,693,1.6121253967285156
3768000,0.0017848532879725099,188400,0.9674796722829342,693,1.694537878036499
3770000,0.004662869963794947,188500,0.9524121880531311,693,1.5881023406982422
3772000,0.003250154899433255,188600,0.9114515855908394,693,1.4516117572784424
3774000,0.002823912538588047,188700,0.9920179536566138,693,1.7101682424545288
3776000,0.0014907442964613438,188800,0.957475446164608,693,1.7529680728912354
3778000,0.004046556074172258,188900,0.9201638177037239,693,1.6982390880584717
3780000,0.0016486321110278368,189000,0.9783294163644314,693,1.7619460821151733
3782000,0.0038565814029425383,189100,0.983774384483695,693,1.5955321788787842
3784000,0.04167409986257553,189200,0.7470963597297668,693,1.5117343664169312
3786000,0.0022191121242940426,189300,0.9842518270015717,693,1.768733263015747
3788000,0.0054663000628352165,189400,0.9582088626921177,694,1.73444402217865
3790000,0.01134992390871048,189500,0.8238982111215591,694,1.6886224746704102
3792000,0.004489954560995102,189600,0.870992586016655,694,1.2924364805221558
3794000,0.017767969518899918,189700,0.6324869394302368,694,1.479055643081665
3796000,0.003494498087093234,189800,0.9586725383996964,694,1.6203609704971313
3798000,0.008329465053975582,189900,0.8917205780744553,694,1.437774419784546
3800000,0.001994016580283642,190000,0.9929910046048462,694,1.7207632064819336
3802000,0.006427766289561987,190100,0.9608395621180534,694,1.3198590278625488
3804000,0.002778360154479742,190200,0.9733738359063864,694,1.7631962299346924
3806000,0.0027439661789685488,190300,0.8985115736722946,694,1.7662684917449951
3808000,0.019890395924448967,190400,0.2683718204498291,694,1.708627462387085
3810000,0.003685219679027796,190500,0.9429481886327267,694,1.7373321056365967
3812000,0.0031136595644056797,190600,0.9419704526662827,694,1.7456258535385132
3814000,0.005143924616277218,190700,0.9439972899854183,694,1.7245368957519531
3816000,0.0027977987192571163,190800,0.9621555395424366,694,1.6752687692642212
3818000,0.0021373936906456947,190900,0.9833403825759888,694,1.6787500381469727
3820000,0.0017518277745693922,191000,0.9767779838293791,694,1.2233967781066895
3822000,0.0058967117220163345,191100,0.45172232389450073,694,1.455367088317871
3824000,0.0012632819125428796,191200,0.9924621107056737,694,1.7148195505142212
3826000,0.0019584237597882748,191300,0.9638577923178673,694,1.396896243095398
3828000,0.0004949102876707911,191400,0.8940294310450554,694,1.6030642986297607
3830000,0.0013070441782474518,191500,0.9816173426806927,694,1.7527077198028564
3832000,0.007009004708379507,191600,0.9575846828520298,694,1.5254186391830444
3834000,0.001158716855570674,191700,0.9957592547871172,694,1.6350152492523193
3836000,0.002229883801192045,191800,0.9637798368930817,694,1.559593915939331
3838000,0.0023297793231904507,191900,0.7365603148937225,694,1.7444992065429688
3840000,0.005840114317834377,192000,0.8599134832620621,694,1.4967418909072876
3842000,0.0007775935810059309,192100,0.9848763840273023,694,1.278417706489563
3844000,0.036414891481399536,192200,0.8189611583948135,694,1.511574387550354
3846000,0.0021472470834851265,192300,0.9835197199136019,694,1.6074384450912476
3848000,0.001230084104463458,192400,0.984845926053822,694,1.4882456064224243
3850000,0.0009314293856732547,192500,0.8180524557828903,694,1.6166093349456787
3852000,0.0035864622332155704,192600,0.9811133369803429,694,1.779510498046875
3854000,0.0030621658079326153,192700,0.9915059907361865,694,1.7353280782699585
3856000,0.0033082179725170135,192800,-0.39377474784851074,694,1.7371482849121094
3858000,0.0008054721402004361,192900,0.9943931633606553,694,1.7086509466171265
3860000,0.000982939382083714,193000,0.9650012329220772,694,1.539959192276001
3862000,0.0012843975564464927,193100,0.986630261875689,694,1.7688541412353516
3864000,0.003790884744375944,193200,0.7870191186666489,694,1.721832513809204
3866000,0.012017151340842247,193300,0.8857066333293915,694,1.612738847732544
3868000,0.002512910170480609,193400,0.9682134129106998,694,1.5611293315887451
3870000,0.008303963579237461,193500,0.9281325563788414,694,1.5905473232269287
3872000,0.0005458259838633239,193600,0.9964717393741012,694,1.7349393367767334
3874000,0.0025928267277777195,193700,0.9883492458611727,694,1.7066295146942139
3876000,0.0013759855646640062,193800,0.9735982362180948,694,1.314605712890625
3878000,0.003170166863128543,193900,0.9937679441645741,694,1.6113293170928955
3880000,0.02246752940118313,194000,0.7564647495746613,694,1.6187326908111572
3882000,0.002286525908857584,194100,0.9904480706900358,694,1.6758266687393188
3884000,0.0007846377557143569,194200,0.9886017087846994,694,1.7604591846466064
3886000,0.0014154069358482957,194300,0.9425280652940273,694,1.5865418910980225
3888000,0.011500360444188118,194400,-1.2412619590759277,694,1.7023088932037354
3890000,0.04527153819799423,194500,0.8330333381891251,694,1.4347598552703857
3892000,0.0010654034558683634,194600,0.9700480941683054,694,1.7114684581756592
3894000,0.0009787180460989475,194700,0.7592351883649826,694,1.5047718286514282
3896000,0.01836918294429779,194800,0.12396806478500366,694,1.4406118392944336
3898000,0.0017176760593429208,194900,0.9782868959009647,694,1.5583841800689697
3900000,0.000603927590418607,195000,0.9893313571810722,694,1.773744821548462
3902000,0.0023527727462351322,195100,0.9680203683674335,694,1.4883153438568115
3904000,0.002462326781824231,195200,0.950009174644947,694,1.6083072423934937
3906000,0.004207610618323088,195300,0.9584486559033394,694,1.774924635887146
3908000,0.01240322645753622,195400,0.5090393126010895,694,1.7644872665405273
3910000,0.002953664166852832,195500,-1.0208606719970703,694,1.748032569885254
3912000,0.0015768453013151884,195600,0.9507267586886883,694,1.701920747756958
3914000,0.0013435526052489877,195700,0.5157426297664642,694,1.7428852319717407
3916000,0.0011036816285923123,195800,0.9369833767414093,694,1.5885436534881592
3918000,0.002197073306888342,195900,0.7842932492494583,694,1.3294017314910889
3920000,0.0007607887382619083,196000,0.975043997168541,694,1.4128086566925049
3922000,0.004329043440520763,196100,0.9774018824100494,694,1.4378526210784912
3924000,0.0013100075302645564,196200,0.978894667699933,694,1.7616074085235596
3926000,0.0008635589038021863,196300,0.9944604462943971,694,1.7731260061264038
3928000,0.0036660092882812023,196400,0.7299699485301971,694,1.4310811758041382
3930000,0.0016961159417405725,196500,0.9928978807292879,694,1.732703447341919
3932000,0.0018402934074401855,196600,0.9736882764846087,694,1.5751903057098389
3934000,0.00995958037674427,196700,0.9632804580032825,694,1.4768997430801392
3936000,0.023145267739892006,196800,0.9016096442937851,694,1.2998764514923096
3938000,0.0018168991664424539,196900,0.9579285942018032,694,1.6638171672821045
3940000,0.009778851643204689,197000,0.951848141849041,694,1.4897559881210327
3942000,0.0030178043525666,197100,0.7684823274612427,694,1.7695003747940063
3944000,0.0009736881474964321,197200,0.9903480419889092,694,1.7630599737167358
3946000,0.006007364951074123,197300,0.839449480175972,694,1.6301740407943726
3948000,0.002213300671428442,197400,0.8579767942428589,694,1.4550048112869263
3950000,0.0032170943450182676,197500,0.9881563102826476,694,1.6862716674804688
3952000,0.011660884134471416,197600,0.9279250055551529,694,1.5353186130523682
3954000,0.005656735971570015,197700,0.937241829931736,694,1.4232308864593506
3956000,0.0016754809767007828,197800,0.9724282938987017,694,1.4688397645950317
3958000,0.00045621837489306927,197900,0.9926511677913368,694,1.6341499090194702
3960000,0.0032345212530344725,198000,0.8566972762346268,694,1.4091627597808838
3962000,0.012205430306494236,198100,0.7959600985050201,694,1.549308180809021
3964000,0.0006806321907788515,198200,0.9772771988064051,694,1.5151817798614502
3966000,0.02118081972002983,198300,0.8283087313175201,694,1.5015525817871094
3968000,0.003903234377503395,198400,0.9690162744373083,694,1.6881643533706665
3970000,0.013090712018311024,198500,0.8555129170417786,694,1.7233203649520874
3972000,0.00308799697086215,198600,0.9803093150258064,694,1.677390456199646
3974000,0.031213482841849327,198700,0.40813982486724854,694,1.4696857929229736
3976000,0.00578446127474308,198800,-0.9249564409255981,694,1.4504306316375732
3978000,0.0023309073876589537,198900,0.9776821061968803,694,1.7473713159561157
3980000,0.0025789316277951,199000,0.9590086899697781,694,1.547690749168396
3982000,0.0006079751765355468,199100,0.9943356486037374,694,1.7186734676361084
3984000,0.0019029427785426378,199200,0.9031112641096115,694,1.5188109874725342
3986000,0.0015396110247820616,199300,0.8241864591836929,694,1.5246880054473877
3988000,0.0007298107957467437,199400,0.984330028295517,694,1.7719703912734985
3990000,0.0034758008550852537,199500,0.9803295638412237,694,1.4246248006820679
3992000,0.001643021940253675,199600,0.986963601782918,694,1.727903962135315
3994000,0.0011518759420141578,199700,0.9815354626625776,694,1.642263412475586
3996000,0.006105337291955948,199800,0.7523355185985565,694,1.514946460723877
3998000,0.0018971046665683389,199900,0.9656855203211308,694,1.7217342853546143
4000000,0.0019096828764304519,200000,0.9870563317090273,694,1.6767593622207642
4002000,0.006836519576609135,200100,0.8007539808750153,694,1.435543417930603
4004000,0.04112641140818596,200200,0.050445556640625,694,1.497610330581665
4006000,0.003006384940817952,200300,0.9611182361841202,694,1.2900710105895996
4008000,0.009630583226680756,200400,0.8424234390258789,694,1.652099370956421
4010000,0.0023072112817317247,200500,0.6897393465042114,694,1.662529706954956
4012000,0.004115698859095573,200600,0.9550666101276875,694,1.5803515911102295
4014000,0.00591259216889739,200700,0.9562963992357254,694,1.634946584701538
4016000,0.008079682476818562,200800,0.9253165125846863,694,1.645434021949768
4018000,0.002249917248263955,200900,0.9933405355550349,694,1.7489721775054932
4020000,0.00237773428671062,201000,0.9801760017871857,694,1.7215516567230225
4022000,0.002119880635291338,201100,0.9773518927395344,694,1.4496188163757324
4024000,0.03517041355371475,201200,0.6661834418773651,694,1.6508424282073975
4026000,0.0049554044380784035,201300,0.9295579791069031,694,1.5920642614364624
4028000,0.002760206116363406,201400,0.7990259379148483,694,1.7194362878799438
4030000,0.003891081316396594,201500,0.9324959293007851,694,1.6934125423431396
4032000,0.0050493646413087845,201600,0.9338282570242882,694,1.7178809642791748
4034000,0.013329656794667244,201700,0.9143404960632324,694,1.4965236186981201
4036000,0.0030647472012788057,201800,0.9600129574537277,694,1.5168168544769287
4038000,0.0010853373678401113,201900,0.9861652264371514,694,1.7141716480255127
4040000,0.007707496173679829,202000,0.8904514461755753,694,1.7557275295257568
4042000,0.0011371953878551722,202100,0.9761383850127459,694,1.745549201965332
4044000,0.001185250119306147,202200,0.9763842169195414,694,1.6586008071899414
4046000,0.0014306720113381743,202300,0.9417314678430557,694,1.6822420358657837
4048000,0.012531854212284088,202400,0.9402182959020138,694,1.7395693063735962
4050000,0.0014865197008475661,202500,0.9922643378376961,694,1.622228980064392
4052000,0.004055724013596773,202600,0.9652031846344471,695,1.6814292669296265
4054000,0.010476249270141125,202700,-0.3353910446166992,695,1.4928182363510132
4056000,0.0007271861541084945,202800,0.9871392846107483,695,1.6413679122924805
4058000,0.03414348512887955,202900,0.7940947860479355,695,1.690686583518982
4060000,0.0013771855738013983,203000,0.9877623487263918,695,1.7117271423339844
4062000,0.0008496985537931323,203100,0.9954197574406862,695,1.2582871913909912
4064000,0.026409175246953964,203200,0.45620089769363403,695,1.6016552448272705
4066000,0.001012365915812552,203300,0.957124724984169,695,1.7181212902069092
4068000,0.006264891475439072,203400,0.9261417537927628,695,1.4866002798080444
4070000,0.016389232128858566,203500,0.8279127925634384,695,1.347029447555542
4072000,0.0008902410045266151,203600,0.8991025760769844,695,1.6521707773208618
4074000,0.0060524712316691875,203700,0.9506908319890499,695,1.688184142112732
4076000,0.0010450133122503757,203800,0.9950023200362921,695,1.7172410488128662
4078000,0.0036282711662352085,203900,0.9334156960248947,695,1.4350121021270752
4080000,0.00406264141201973,204000,0.9844732275232673,695,1.5828020572662354
4082000,0.004233598709106445,204100,0.9727715868502855,695,1.4021031856536865
4084000,0.0011553841177374125,204200,0.9906049184501171,695,1.5766913890838623
4086000,0.009624836966395378,204300,0.9147284254431725,695,1.5165306329727173
4088000,0.002662810031324625,204400,0.8822359964251518,695,1.630223274230957
4090000,0.0014763545477762818,204500,0.990703240968287,695,1.7474130392074585
4092000,0.002499855123460293,204600,0.9908929215744138,695,1.5120093822479248
4094000,0.002554492326453328,204700,0.9607285223901272,695,1.6085412502288818
4096000,0.002386915497481823,204800,0.9445465356111526,695,1.2656562328338623
4098000,0.004157870076596737,204900,0.9771208204329014,695,1.7257413864135742
4100000,0.005700386594980955,205000,0.9064120873808861,695,1.5998021364212036
4102000,0.01015727873891592,205100,0.8937615528702736,695,1.5524561405181885
4104000,0.0006091119721531868,205200,0.9721441604197025,695,1.7130215167999268
4106000,0.0006619671476073563,205300,0.9933399735018611,695,1.7124245166778564
4108000,0.0017336790915578604,205400,0.9878661716356874,695,1.704339623451233
4110000,0.012544927187263966,205500,-0.45951998233795166,695,1.496002435684204
4112000,0.0025788918137550354,205600,0.9768223073333502,695,1.7144672870635986
4114000,0.0016871780389919877,205700,0.9711927846074104,695,1.7563645839691162
4116000,0.004001076333224773,205800,0.9631300494074821,695,1.7143186330795288
4118000,0.002036884194239974,205900,0.9894443275406957,695,1.4095773696899414
