value_loss,nupdates,fps,explained_variance,total_timesteps,policy_entropy
0.016270803287625313,348300,787,0.2788878083229065,6966000,1.5933161973953247
0.02317894622683525,348400,787,0.8392240107059479,6968000,1.7382866144180298
0.006493206135928631,348500,787,0.8717840909957886,6970000,1.649227499961853
0.002903275890275836,348600,787,0.9677302055060863,6972000,1.7658945322036743
0.0013040334451943636,348700,787,0.9616592451930046,6974000,1.7762407064437866
0.0035703913308680058,348800,787,0.9638651758432388,6976000,1.6792871952056885
0.00394675275310874,348900,787,0.9217415377497673,6978000,1.0909194946289062
0.0018250402063131332,349000,787,0.9830599017441273,6980000,1.7475541830062866
0.008268083445727825,349100,787,0.8088295459747314,6982000,1.7769635915756226
0.010243718512356281,349200,787,0.894987091422081,6984000,1.6091845035552979
0.046267032623291016,349300,787,0.8049950748682022,6986000,1.558224081993103
0.00118765770457685,349400,787,0.9796867184340954,6988000,1.7709581851959229
0.00018236636242363602,349500,787,0.9330477714538574,6990000,1.7852659225463867
0.015931446105241776,349600,787,0.4691522717475891,6992000,1.6755897998809814
0.0014205282786861062,349700,787,0.9900858346372843,6994000,1.7575467824935913
0.0014906005235388875,349800,787,0.9680020399391651,6996000,1.7576051950454712
0.0005272772978059947,349900,787,0.9911161186173558,6998000,1.7445309162139893
0.0013673637295141816,350000,787,0.936959370970726,7000000,1.7845996618270874
0.0014970686752349138,350100,787,0.9644570797681808,7002000,1.6434625387191772
0.0017177499830722809,350200,787,0.9869890371337533,7004000,1.4937264919281006
0.0011734089348465204,350300,787,0.9847537660971284,7006000,1.467616081237793
0.0015910562360659242,350400,787,0.9815484061837196,7008000,1.7303402423858643
0.0008979446138255298,350500,787,0.9929777178913355,7010000,1.7583814859390259
0.00529751181602478,350600,787,0.8358872383832932,7012000,1.50663423538208
0.0004751316737383604,350700,787,0.995926327072084,7014000,1.7496616840362549
0.005205083638429642,350800,787,0.9319069162011147,7016000,1.7414286136627197
0.0030077293049544096,350900,787,0.9674392007291317,7018000,1.4654444456100464
0.0008012939360924065,351000,787,0.9843388795852661,7020000,1.1989244222640991
0.00477005448192358,351100,787,0.9644210338592529,7022000,1.5449764728546143
0.0015906644985079765,351200,787,0.9870815491303802,7024000,1.6163593530654907
0.003978229593485594,351300,787,0.9447890594601631,7026000,1.387863278388977
0.002436433918774128,351400,787,0.9305021539330482,7028000,1.6760482788085938
0.0017275171121582389,351500,787,0.9684039801359177,7030000,1.7725517749786377
0.003982091788202524,351600,787,0.9499025344848633,7032000,1.7726163864135742
0.021411016583442688,351700,787,0.7761600017547607,7034000,1.6043787002563477
0.0031996082980185747,351800,787,0.9694240856915712,7036000,1.6908975839614868
0.021279416978359222,351900,787,0.7866685539484024,7038000,1.7516231536865234
0.0014841355150565505,352000,787,0.9750143755227327,7040000,1.4721558094024658
0.0009269284782931209,352100,787,0.8804943710565567,7042000,1.7016311883926392
0.0010945925023406744,352200,787,0.9849251173436642,7044000,1.7647380828857422
0.007125817239284515,352300,787,0.9047520607709885,7046000,1.5539242029190063
0.0007251952774822712,352400,787,0.9639046527445316,7048000,1.4954739809036255
0.0041616265662014484,352500,787,0.676569402217865,7050000,1.7200860977172852
0.00529997143894434,352600,787,0.9462882168591022,7052000,1.7605092525482178
0.0007238764665089548,352700,787,0.9775461461395025,7054000,1.7434828281402588
0.0011725666699931026,352800,787,0.9694699626415968,7056000,1.6060962677001953
0.008421693928539753,352900,787,0.7826770097017288,7058000,1.1625337600708008
0.0025270076002925634,353000,787,0.9780655112117529,7060000,1.714577317237854
0.0035127929877489805,353100,787,0.6316276788711548,7062000,1.5369592905044556
0.005462937988340855,353200,787,0.8638649880886078,7064000,1.2882169485092163
0.0006888586212880909,353300,787,0.992564364336431,7066000,1.7772924900054932
0.022191958501935005,353400,787,0.7447900176048279,7068000,1.7498033046722412
0.001537002855911851,353500,787,0.9677256941795349,7070000,1.7460826635360718
0.0015608457615599036,353600,787,0.9629408866167068,7072000,1.7841542959213257
0.0016518462216481566,353700,787,0.9910670416429639,7074000,1.7561376094818115
0.0014862442621961236,353800,787,0.98915109410882,7076000,1.5782744884490967
0.0010686247842386365,353900,787,0.9892589915543795,7078000,1.7583116292953491
0.004504750482738018,354000,787,0.8642452955245972,7080000,1.543428659439087
0.01702081970870495,354100,787,0.9317192286252975,7082000,1.6268612146377563
0.0009731234749779105,354200,787,0.985688604414463,7084000,1.667942762374878
0.0092325983569026,354300,787,0.8932220116257668,7086000,1.6024646759033203
0.005745651666074991,354400,788,0.8977018445730209,7088000,1.7375564575195312
0.005825129337608814,354500,788,0.9498575367033482,7090000,1.7744064331054688
0.0006079505546949804,354600,788,0.9909199438989162,7092000,1.777183175086975
0.003315648529678583,354700,788,0.9117090329527855,7094000,1.3878982067108154
0.0018784955609589815,354800,788,0.9695776794105768,7096000,1.7567977905273438
0.0021837318781763315,354900,788,0.9614192172884941,7098000,1.7733337879180908
0.0012305544223636389,355000,788,0.9864280289039016,7100000,1.7666351795196533
0.002117948839440942,355100,788,0.9612549133598804,7102000,1.778949499130249
0.004304331261664629,355200,788,0.9535925574600697,7104000,1.3418391942977905
0.0019423883641138673,355300,788,0.9734257534146309,7106000,1.682450532913208
0.0013103049714118242,355400,788,0.9610053487122059,7108000,1.6484222412109375
0.002945926506072283,355500,788,0.9555700272321701,7110000,1.7737566232681274
0.0008321050554513931,355600,788,0.9199825897812843,7112000,1.6576610803604126
0.0009146772208623588,355700,788,0.8872480541467667,7114000,1.7384204864501953
0.008082116954028606,355800,788,0.9720264989882708,7116000,1.3870742321014404
0.0023405684623867273,355900,788,0.9595634378492832,7118000,1.7571899890899658
0.0012518959119915962,356000,788,0.989119159989059,7120000,1.6110605001449585
0.041576869785785675,356100,788,0.9384495615959167,7122000,1.4645161628723145
0.004660096950829029,356200,788,0.9494516290724277,7124000,1.698420524597168
0.011947518214583397,356300,788,0.8307772278785706,7126000,1.7826305627822876
0.0018524850020185113,356400,788,0.9779664855450392,7128000,1.7663600444793701
0.001401312300004065,356500,788,0.988863630220294,7130000,1.6749746799468994
0.0009219626663252711,356600,788,0.9334733411669731,7132000,1.775977373123169
0.009116342291235924,356700,788,0.9757879227399826,7134000,1.7512744665145874
0.003968433942645788,356800,788,0.9677340947091579,7136000,1.751947045326233
0.0023161228746175766,356900,788,0.9762369263917208,7138000,1.3981374502182007
0.0003538811579346657,357000,788,0.9966837088577449,7140000,1.6332648992538452
0.0036793157923966646,357100,788,0.9190107136964798,7142000,1.6884174346923828
0.0014250903623178601,357200,788,0.8895429745316505,7144000,1.5610766410827637
0.003720112144947052,357300,788,0.9371849671006203,7146000,1.6433331966400146
0.0005831882590427995,357400,788,0.9801018685102463,7148000,1.6883881092071533
0.0009554993594065309,357500,788,0.9721836522221565,7150000,1.730325698852539
0.003100612433627248,357600,788,0.924345351755619,7152000,1.6739647388458252
0.008987577632069588,357700,788,0.8834729567170143,7154000,1.5884360074996948
0.003219400066882372,357800,788,0.9551215209066868,7156000,1.5707616806030273
0.01826474629342556,357900,788,0.8213414698839188,7158000,1.6396785974502563
0.002012950833886862,358000,788,0.9624631404876709,7160000,1.5917143821716309
0.0008900702814571559,358100,788,0.98403150588274,7162000,1.5588023662567139
0.003400992602109909,358200,788,0.979666693136096,7164000,1.608560562133789
0.02755321003496647,358300,788,-0.9577596187591553,7166000,1.2987128496170044
0.0006551618571393192,358400,788,0.9862451627850533,7168000,1.7320730686187744
0.0005903958226554096,358500,788,0.9893448716029525,7170000,1.7553701400756836
0.001525870175100863,358600,788,0.9614144563674927,7172000,1.7851104736328125
0.011274633929133415,358700,788,0.6400825679302216,7174000,1.605438470840454
0.0021689250133931637,358800,788,0.9375072792172432,7176000,1.7538974285125732
0.0065965550020337105,358900,788,0.9668653905391693,7178000,1.7546762228012085
0.0009754279744811356,359000,788,0.9618020094931126,7180000,1.5399060249328613
0.00508506316691637,359100,788,0.9771806430071592,7182000,1.6973047256469727
0.006028300616890192,359200,788,0.7558750063180923,7184000,1.6922460794448853
0.0019555306062102318,359300,788,0.97337831184268,7186000,1.7722117900848389
0.002975248731672764,359400,788,0.9724813550710678,7188000,1.7550880908966064
0.03754238039255142,359500,788,0.8822240605950356,7190000,1.7127078771591187
0.0016393933910876513,359600,788,0.9688232373446226,7192000,1.6093323230743408
0.002484643366187811,359700,788,0.9763283375650644,7194000,1.7724297046661377
0.0008961235289461911,359800,788,0.9899985855445266,7196000,1.7805156707763672
0.01620788685977459,359900,788,0.735136866569519,7198000,1.7494754791259766
0.003075640182942152,360000,788,0.920600600540638,7200000,1.3299720287322998
0.006563036236912012,360100,788,0.9346128925681114,7202000,1.5626178979873657
0.00047715165419504046,360200,788,0.974366569891572,7204000,1.7604010105133057
0.0008122835424728692,360300,788,0.9872846752405167,7206000,1.7722581624984741
0.0019601285457611084,360400,788,0.9765666648745537,7208000,1.7529922723770142
0.0021746463607996702,360500,788,0.9924913537688553,7210000,1.7462613582611084
0.0016753958771005273,360600,788,0.952597975730896,7212000,1.6240428686141968
0.004533090628683567,360700,788,0.9576864466071129,7214000,1.775233268737793
0.03455784171819687,360800,788,0.6966817080974579,7216000,1.7444956302642822
0.0027738064527511597,360900,788,0.9680859558284283,7218000,1.7609901428222656
0.011532662436366081,361000,788,0.9014511108398438,7220000,1.2182471752166748
0.0022084026131778955,361100,788,0.9856088776141405,7222000,1.747572660446167
0.0015845571178942919,361200,788,0.9273013025522232,7224000,1.329256296157837
0.0009131820988841355,361300,788,0.9642530716955662,7226000,1.7392162084579468
0.02100272849202156,361400,788,0.8685876280069351,7228000,1.3959414958953857
0.004313714802265167,361500,788,0.9326868280768394,7230000,1.7840874195098877
0.020151827484369278,361600,788,0.8383912444114685,7232000,1.2812063694000244
0.0036539467982947826,361700,788,0.4856069087982178,7234000,1.7160370349884033
0.0018651268910616636,361800,788,0.9782758541405201,7236000,1.767417311668396
0.0009580401820130646,361900,788,0.9871001206338406,7238000,1.7789533138275146
0.0010466702515259385,362000,788,0.9876730414107442,7240000,1.7724997997283936
0.0007912367582321167,362100,788,0.9356609135866165,7242000,1.7731558084487915
0.00980207696557045,362200,788,0.923668272793293,7244000,1.68008291721344
0.0009421712020412087,362300,788,0.9687818717211485,7246000,1.7767343521118164
0.0011139890411868691,362400,788,0.9895343594253063,7248000,1.7774229049682617
0.0018664693925529718,362500,788,0.961821585893631,7250000,1.560834527015686
0.0014255652204155922,362600,788,0.9814345054328442,7252000,1.6466572284698486
0.0019726273603737354,362700,788,0.965898659080267,7254000,1.6788345575332642
0.0072511970065534115,362800,788,0.9625395648181438,7256000,1.7522855997085571
0.0026145947631448507,362900,788,0.9576837047934532,7258000,1.7632160186767578
0.003979734145104885,363000,788,0.9704776536673307,7260000,1.7658026218414307
0.0013152722967788577,363100,788,0.9508517719805241,7262000,1.7667157649993896
0.0022839719895273447,363200,788,0.9911126168444753,7264000,1.7801433801651
0.008561240509152412,363300,788,0.9414312243461609,7266000,1.583564043045044
0.01021005492657423,363400,788,0.9605336375534534,7268000,1.7402257919311523
0.0020444791298359632,363500,788,0.9795810170471668,7270000,1.6602604389190674
0.00034242653055116534,363600,788,0.9923625821247697,7272000,1.7834371328353882
0.0006684085237793624,363700,788,0.9445773363113403,7274000,1.6692531108856201
0.008547312580049038,363800,788,0.7614441812038422,7276000,1.6426022052764893
0.017482738941907883,363900,788,0.9164410457015038,7278000,1.6470756530761719
0.025914961472153664,364000,788,0.7276476919651031,7280000,1.780666708946228
0.0016491597052663565,364100,788,0.9797504786401987,7282000,1.6598812341690063
0.0022082002833485603,364200,788,0.9570743292570114,7284000,1.5413010120391846
0.0010522649390622973,364300,788,0.9747936688363552,7286000,1.7416791915893555
0.0060745300725102425,364400,788,0.9638311974704266,7288000,1.7032032012939453
0.006406662054359913,364500,788,0.9292070344090462,7290000,1.5767518281936646
0.00209411745890975,364600,788,0.9762427676469088,7292000,1.760915756225586
0.014926436357200146,364700,788,0.7287366390228271,7294000,1.6022037267684937
0.0010991623857989907,364800,788,0.9714966360479593,7296000,1.486323356628418
0.002050612587481737,364900,788,0.9668819792568684,7298000,1.6931638717651367
0.021108506247401237,365000,788,0.8324932605028152,7300000,1.7011454105377197
0.0012514160480350256,365100,788,0.8128782212734222,7302000,1.7432762384414673
0.0017572257202118635,365200,788,0.9463229700922966,7304000,1.5192376375198364
0.001263973070308566,365300,788,0.9719899166375399,7306000,1.7667419910430908
0.01348455436527729,365400,788,0.4170358180999756,7308000,1.7744715213775635
0.0015670104185119271,365500,788,0.9789934623986483,7310000,1.4817723035812378
0.0027930319774895906,365600,788,0.977887598797679,7312000,1.4906203746795654
0.014840370044112206,365700,788,0.8981870040297508,7314000,1.745880126953125
0.0079704150557518,365800,788,0.9656901061534882,7316000,1.6086695194244385
0.0027398571837693453,365900,788,0.9695651810616255,7318000,1.6063482761383057
0.0025915822479873896,366000,788,0.912849023938179,7320000,1.7813031673431396
0.0008725998923182487,366100,788,0.9948368244804442,7322000,1.7806670665740967
0.004974331706762314,366200,788,0.9747400190681219,7324000,1.5194156169891357
0.0014052406186237931,366300,788,0.9921522978693247,7326000,1.6424057483673096
0.0016356982523575425,366400,788,0.9779613167047501,7328000,1.780827283859253
0.000680985045619309,366500,788,0.9965218666475266,7330000,1.7659889459609985
0.0016489805420860648,366600,788,0.9759115595370531,7332000,1.6426922082901
0.0018123708432540298,366700,788,0.9788411129266024,7334000,1.576340675354004
0.0012886960757896304,366800,788,0.980770030990243,7336000,1.5475647449493408
0.00047360104508697987,366900,788,0.9932007482275367,7338000,1.7832456827163696
0.004155430011451244,367000,788,0.9678807444870472,7340000,1.6451021432876587
0.004393838811665773,367100,788,0.8991178870201111,7342000,1.4992702007293701
0.004161928780376911,367200,788,0.9643958993256092,7344000,1.5644176006317139
0.0010020154295489192,367300,788,0.9802315644919872,7346000,1.7513983249664307
0.0020566859748214483,367400,788,0.9684069640934467,7348000,1.5104764699935913
