total_timesteps,fps,explained_variance,nupdates,value_loss,policy_entropy
10000000,750,0.9984358522342518,500000,2.8149024728918448e-05,1.7808529138565063
10002000,750,0.9921936546452343,500100,4.918378544971347e-05,1.7911821603775024
10004000,750,0.9376283921301365,500200,0.00021492030646186322,1.760923981666565
10006000,750,0.9952826211228967,500300,4.481179712456651e-05,1.7909200191497803
10008000,750,0.9932921379804611,500400,7.380861643468961e-05,1.7910674810409546
10010000,750,0.9965399487409741,500500,2.6015815819846466e-05,1.7910938262939453
10012000,750,-6.817656993865967,500600,0.02156204916536808,1.7906593084335327
10014000,750,0.9984608485829085,500700,2.000062886509113e-05,1.7911269664764404
10016000,750,0.9966699057258666,500800,4.259755587554537e-05,1.79120671749115
10018000,750,-4.487565040588379,500900,0.01838299259543419,1.7910940647125244
10020000,750,0.9186044186353683,501000,0.0012786395382136106,1.715118408203125
10022000,750,0.9954340080730617,501100,2.3016114937490784e-05,1.791172981262207
10024000,750,0.3772159218788147,501200,0.015082091093063354,1.729775071144104
10026000,750,0.9908203231170774,501300,5.651500396197662e-05,1.7907997369766235
10028000,750,0.5664840638637543,501400,0.03453220799565315,1.790156602859497
10030000,750,0.49174124002456665,501500,0.012831640429794788,1.7902942895889282
10032000,750,0.9963196374010295,501600,7.733934035059065e-05,1.7911478281021118
10034000,750,0.992460529319942,501700,3.802856008405797e-05,1.7808902263641357
10036000,750,0.9115823432803154,501800,0.00020352572028059512,1.7184301614761353
10038000,750,0.9945574747398496,501900,1.0061584362119902e-05,1.7913751602172852
10040000,750,0.9787580817937851,502000,6.565692456206307e-05,1.7912302017211914
10042000,750,0.9919914081692696,502100,0.00014470516180153936,1.7276451587677002
10044000,750,0.9938080832362175,502200,9.482626410317607e-06,1.7908846139907837
10046000,750,0.9754715841263533,502300,0.0001366424112347886,1.7907527685165405
10048000,750,0.8587151616811752,502400,5.073393549537286e-05,1.7844340801239014
10050000,750,0.9726945422589779,502500,7.937820919323713e-05,1.7910019159317017
10052000,750,0.991963037289679,502600,0.0001415768201695755,1.7910668849945068
10054000,750,0.9878296963870525,502700,0.00012324826093390584,1.787165641784668
10056000,750,0.9926163461059332,502800,3.304248821223155e-05,1.7912111282348633
10058000,750,0.760399803519249,502900,4.9694157496560365e-05,1.7913157939910889
10060000,750,0.977951180189848,503000,5.98218830418773e-05,1.7047237157821655
10062000,750,0.9979867800138891,503100,3.5970722819911316e-05,1.790801763534546
10064000,750,0.9731060806661844,503200,0.00022545662068296224,1.790886640548706
10066000,750,0.9986713321413845,503300,9.407964171259664e-06,1.7819076776504517
10068000,750,-0.3225526809692383,503400,0.017726363614201546,1.7904468774795532
10070000,750,0.9947185567580163,503500,6.435469549614936e-05,1.7908157110214233
10072000,750,0.9988877782598138,503600,1.407586933055427e-05,1.7907304763793945
10074000,750,0.9967594998888671,503700,8.213512774091214e-05,1.7909549474716187
10076000,750,0.9973003794439137,503800,7.202955021057278e-05,1.7877076864242554
10078000,750,0.9951375187374651,503900,4.886401438852772e-05,1.7747924327850342
10080000,750,0.6372290849685669,504000,0.0007662553689442575,1.7907989025115967
10082000,750,0.9893814390525222,504100,4.896481550531462e-05,1.791264295578003
10084000,750,0.9978851799387485,504200,1.8931041267933324e-05,1.7912101745605469
10086000,750,0.9768161904066801,504300,0.00019161717500537634,1.7867285013198853
10088000,750,0.9945542262867093,504400,6.905677582835779e-05,1.7910562753677368
10090000,750,0.995068920776248,504500,2.596665217424743e-05,1.7911689281463623
10092000,750,0.25338953733444214,504600,0.0020663996692746878,1.7904870510101318
10094000,750,0.9967620733659714,504700,0.00011884461855515838,1.7900816202163696
10096000,750,0.9976796302944422,504800,4.3737330997828394e-05,1.789731740951538
10098000,750,0.9918606113642454,504900,7.041891512926668e-05,1.790268898010254
10100000,750,0.995923759881407,505000,7.40982432034798e-05,1.7891654968261719
10102000,750,0.9935804018750787,505100,9.533153206575662e-05,1.7891185283660889
10104000,750,0.9739651083946228,505200,0.00013714953092858195,1.7905447483062744
10106000,750,0.9919099416583776,505300,0.00017718326125759631,1.7904841899871826
10108000,750,0.9920079214498401,505400,9.04662738321349e-05,1.76438307762146
10110000,750,0.9950968897901475,505500,6.54845789540559e-05,1.7836799621582031
10112000,750,0.6822841465473175,505600,0.020418990403413773,1.7339004278182983
10114000,750,0.99394745612517,505700,5.1409191655693576e-05,1.7901731729507446
10116000,750,0.9863153332844377,505800,7.528645073762164e-05,1.7908935546875
10118000,750,0.985578472726047,505900,0.00025015545543283224,1.79062020778656
10120000,750,-0.35466980934143066,506000,0.010564087890088558,1.7899373769760132
10122000,750,0.994062265381217,506100,9.657708869781345e-05,1.78646981716156
10124000,750,0.9981402071425691,506200,0.00014203957107383758,1.7748295068740845
10126000,749,0.9930795985274017,506300,3.13832497340627e-05,1.790494680404663
10128000,749,0.8299053460359573,506400,9.51771144173108e-05,1.7876602411270142
10130000,749,0.9963010081555694,506500,0.00012787255400326103,1.6172298192977905
10132000,749,0.995842800475657,506600,6.0541195125551894e-05,1.7907304763793945
10134000,749,0.9928302587941289,506700,3.782488056458533e-05,1.7908681631088257
10136000,749,0.9891726477071643,506800,0.0004137310606893152,1.74349844455719
10138000,749,0.9988199637737125,506900,4.985005216440186e-05,1.7908384799957275
10140000,749,0.9918450182303786,507000,3.7813264498254284e-05,1.7906086444854736
10142000,749,0.998855265090242,507100,2.642639447003603e-05,1.7913520336151123
10144000,749,-10.348981857299805,507200,0.015001272782683372,1.7870718240737915
10146000,749,0.9936754461377859,507300,0.00012114145647501573,1.7914695739746094
10148000,749,0.9933136249892414,507400,0.0003641397343017161,1.7912403345108032
10150000,749,0.9975913725793362,507500,1.7269481759285554e-05,1.7911163568496704
10152000,749,0.9892470864579082,507600,3.406857285881415e-05,1.7906310558319092
10154000,749,0.9949233061634004,507700,4.063870437676087e-05,1.7911163568496704
10156000,749,0.9915495850145817,507800,9.68760359683074e-05,1.7893282175064087
10158000,749,0.5122123956680298,507900,0.01575932651758194,1.7894901037216187
10160000,749,0.9904522737488151,508000,0.0009655194589868188,1.7908945083618164
10162000,749,0.9953820775263011,508100,3.571154229575768e-05,1.7910964488983154
10164000,749,0.98389957472682,508200,0.00015689342399127781,1.7887935638427734
10166000,749,0.9950702078640461,508300,3.162415305268951e-05,1.7909901142120361
10168000,749,-0.40956318378448486,508400,0.010995323769748211,1.791290521621704
10170000,749,0.9691725466400385,508500,0.0005885359132662416,1.7908782958984375
10172000,749,0.9811923671513796,508600,0.00010676852980395779,1.7912838459014893
10174000,749,0.9567776694893837,508700,0.0004550155717879534,1.7903258800506592
10176000,749,0.986944773234427,508800,6.79495424265042e-05,1.7883777618408203
10178000,749,0.9982692261692137,508900,2.8645858037634753e-05,1.790395736694336
10180000,749,0.9900817340239882,509000,6.744891288690269e-05,1.7904627323150635
10182000,749,0.9937324328348041,509100,0.0003307419246993959,1.7877031564712524
10184000,749,0.9986244433093816,509200,5.011299435864203e-05,1.79107666015625
10186000,749,0.9985165521502495,509300,2.4163284251699224e-05,1.790702223777771
10188000,749,0.950797539204359,509400,0.00014517120143864304,1.785383939743042
10190000,749,0.5588224828243256,509500,0.02717965468764305,1.7907016277313232
10192000,749,0.9751251675188541,509600,6.122359627624974e-05,1.790937066078186
10194000,749,0.9939583004452288,509700,4.249915946274996e-05,1.791046142578125
10196000,749,0.889641135931015,509800,0.010993273928761482,1.7911847829818726
10198000,749,0.9773528650403023,509900,0.00032776061561889946,1.7464672327041626
10200000,749,0.9842159226536751,510000,0.00015049174544401467,1.7485061883926392
10202000,749,0.6719069480895996,510100,0.018482128158211708,1.7839324474334717
10204000,749,0.9969792168121785,510200,3.063332405872643e-05,1.7910295724868774
10206000,749,0.9650990329682827,510300,0.00026688905199989676,1.7228660583496094
10208000,749,0.9984557583229616,510400,3.721733810380101e-05,1.791233777999878
10210000,749,0.985235434025526,510500,6.396339449565858e-05,1.7911545038223267
10212000,749,0.6926622092723846,510600,0.0007411200786009431,1.7679694890975952
10214000,749,0.9966298684012145,510700,5.5263830290641636e-05,1.7610218524932861
10216000,749,0.9962150193750858,510800,0.00017631395894568413,1.7239625453948975
10218000,749,0.9980581738054752,510900,3.048066901101265e-05,1.7913236618041992
10220000,749,-0.3283020257949829,511000,0.006966051645576954,1.7910579442977905
10222000,749,0.9989015120081604,511100,1.6847348888404667e-05,1.7910610437393188
10224000,749,0.5535366535186768,511200,0.007323981262743473,1.7912437915802002
10226000,749,0.9955501998774707,511300,6.076526551623829e-05,1.7911994457244873
10228000,749,-1.0733609199523926,511400,0.013941770419478416,1.790948510169983
10230000,749,0.9979888484813273,511500,2.6734822313301265e-05,1.790236234664917
10232000,749,0.9971846139524132,511600,9.110476821660995e-05,1.790856957435608
10234000,749,0.9986047095153481,511700,1.6605894415988587e-05,1.790514349937439
10236000,749,0.9882071353495121,511800,0.00012191196583444253,1.7417068481445312
10238000,749,0.9975052264053375,511900,0.0001567272556712851,1.7911850214004517
10240000,749,0.4299800395965576,512000,0.0019743083976209164,1.7911527156829834
10242000,749,0.9825861975550652,512100,0.00015236118633765727,1.7909702062606812
10244000,749,0.9970754273235798,512200,2.1409814507933334e-05,1.7912147045135498
10246000,749,0.992723329924047,512300,0.0002257524465676397,1.790201187133789
10248000,749,0.997854279121384,512400,9.283139661420137e-05,1.788081169128418
10250000,749,0.9983218751149252,512500,2.0342702555353753e-05,1.7841205596923828
10252000,749,0.9603059776127338,512600,0.00024217642203439027,1.7905349731445312
10254000,749,0.9989954540506005,512700,2.2294347218121402e-05,1.790027379989624
10256000,749,0.6026319265365601,512800,0.02513076923787594,1.7887909412384033
10258000,749,0.9812646359205246,512900,0.00030103110475465655,1.7906020879745483
10260000,749,0.9930475289002061,513000,9.331991168437526e-05,1.7713754177093506
10262000,749,0.7705080211162567,513100,0.009912611916661263,1.7911326885223389
10264000,749,0.994988601654768,513200,9.062765457201749e-05,1.7893073558807373
10266000,749,0.9977358183823526,513300,2.568472336861305e-05,1.7914249897003174
10268000,749,-4.059737205505371,513400,0.0055000330321490765,1.7559740543365479
10270000,749,0.9702182840555906,513500,8.691037510288879e-05,1.7912237644195557
10272000,749,0.9946178342215717,513600,9.68843960436061e-05,1.791508436203003
10274000,749,0.9973760002758354,513700,3.1106745154829696e-05,1.7914966344833374
10276000,749,0.9852083399891853,513800,7.413803541567177e-05,1.7868973016738892
10278000,749,0.25307196378707886,513900,0.02552328072488308,1.7906310558319092
10280000,749,0.9895845139399171,514000,9.106950892601162e-05,1.7914291620254517
10282000,749,0.5939424932003021,514100,0.021617304533720016,1.7909437417984009
10284000,749,0.9180437251925468,514200,0.0002417044306639582,1.7915380001068115
10286000,749,-0.5706237554550171,514300,0.013703040778636932,1.7906768321990967
10288000,749,0.9974436133634299,514400,1.546010207675863e-05,1.7903419733047485
10290000,749,0.9927735812962055,514500,2.8141594157204963e-05,1.7905441522598267
10292000,749,0.99276605527848,514600,0.00010418045712867752,1.79098641872406
10294000,749,0.8440829217433929,514700,0.008178738877177238,1.7903817892074585
10296000,749,0.92161675542593,514800,0.0001924438838614151,1.7270179986953735
10298000,749,-8.99609661102295,514900,0.01734328642487526,1.7911983728408813
10300000,749,0.9993469734326936,515000,6.680991646135226e-06,1.79153311252594
10302000,749,0.9938252777792513,515100,1.8428017938276753e-05,1.7915395498275757
10304000,749,0.9914964269846678,515200,0.0002316989266546443,1.7914342880249023
10306000,749,0.9454171024262905,515300,4.805738353752531e-05,1.791379690170288
10308000,749,0.9777069240808487,515400,1.591116415511351e-05,1.7702913284301758
10310000,749,0.6547644734382629,515500,9.03921463759616e-05,1.7898330688476562
10312000,749,0.9964190882164985,515600,3.854395981761627e-05,1.7913591861724854
10314000,749,0.9087423607707024,515700,0.00048072441131807864,1.790736436843872
10316000,749,0.966041624546051,515800,0.000268557108938694,1.7901033163070679
10318000,749,0.8497316539287567,515900,0.005486926529556513,1.7914583683013916
10320000,749,0.9883747305721045,516000,0.00033053455990739167,1.7258150577545166
10322000,749,0.995158554520458,516100,7.186980656115338e-05,1.7848141193389893
10324000,749,0.9992348051164299,516200,3.236360498704016e-05,1.7913665771484375
10326000,749,-1.2309298515319824,516300,0.015593143180012703,1.7906296253204346
10328000,749,0.9982072290731594,516400,1.0619114618748426e-05,1.79094660282135
10330000,749,0.9984166456852108,516500,2.463951204845216e-05,1.7908521890640259
10332000,749,0.994949665851891,516600,2.480727016518358e-05,1.784444808959961
10334000,749,0.7464547455310822,516700,0.0061035966500639915,1.7797267436981201
10336000,749,0.9982097723986953,516800,0.00016604205302428454,1.79049813747406
10338000,749,0.9916995503008366,516900,1.66291902132798e-05,1.7911087274551392
10340000,749,0.9797615204006433,517000,0.00026454933686181903,1.7726552486419678
10342000,749,0.9943418093025684,517100,9.802197018871084e-05,1.7832953929901123
10344000,749,0.9868954354897141,517200,7.843595085432753e-05,1.7909024953842163
10346000,749,0.7152571082115173,517300,0.021238889545202255,1.7659149169921875
10348000,749,0.9974508555606008,517400,5.719147156924009e-05,1.7907259464263916
10350000,749,0.9829890113323927,517500,0.00010846050281543285,1.7910312414169312
10352000,749,0.9915695218369365,517600,4.6769237087573856e-05,1.7728732824325562
10354000,749,0.9835488051176071,517700,0.0013147944118827581,1.7906677722930908
10356000,749,0.9785068910568953,517800,8.244816126534715e-05,1.7911443710327148
10358000,749,0.991362095810473,517900,6.164355727378279e-05,1.790696382522583
10360000,749,-0.1975322961807251,518000,0.027295593172311783,1.7903518676757812
10362000,749,0.975253164768219,518100,6.843742448836565e-05,1.7896896600723267
10364000,749,0.9668312221765518,518200,6.328146264422685e-05,1.7908016443252563
10366000,749,0.7416378557682037,518300,0.015316525474190712,1.7908767461776733
10368000,749,0.9883366031572223,518400,9.684688120614737e-05,1.7906839847564697
10370000,749,0.9965826491825283,518500,2.7678863261826336e-05,1.7909204959869385
10372000,749,-1.2397656440734863,518600,0.005384365096688271,1.7910740375518799
10374000,749,0.9977198692504317,518700,2.952478280349169e-05,1.770973563194275
10376000,749,0.9935810957103968,518800,2.4972983737825416e-05,1.7911275625228882
10378000,749,0.9891193984076381,518900,1.7931841284735128e-05,1.7910315990447998
10380000,749,0.9891835004091263,519000,0.00022757318220101297,1.710453748703003
10382000,749,0.9945512213744223,519100,2.0179988496238366e-05,1.7908728122711182
10384000,749,0.9911119854077697,519200,7.722731970716268e-05,1.791204810142517
10386000,749,0.9958817129954696,519300,0.00011003250256180763,1.7908499240875244
10388000,749,0.995079705491662,519400,8.985747626866214e-06,1.790704369544983
10390000,749,-15.798763275146484,519500,0.030959513038396835,1.7906827926635742
