policy_entropy,nupdates,explained_variance,total_timesteps,fps,value_loss
2.4788355827331543,506900,0.9108841195702553,10138000,803,0.06015073135495186
2.4282917976379395,507000,0.8997573032975197,10140000,803,0.057326506823301315
2.42583966255188,507100,-1.2049050331115723,10142000,803,0.07560949772596359
2.4586117267608643,507200,0.9988147132098675,10144000,803,0.00111673166975379
2.458639144897461,507300,0.4173974394798279,10146000,803,0.06550390273332596
2.3203821182250977,507400,0.9704924784600735,10148000,803,0.0442262664437294
2.469510078430176,507500,0.9159136116504669,10150000,803,0.02460317686200142
2.451059341430664,507600,0.9677563346922398,10152000,803,0.0217478908598423
2.4106264114379883,507700,0.4936801791191101,10154000,803,0.07146953046321869
2.507138252258301,507800,0.9910157807171345,10156000,803,0.005703984759747982
2.446800947189331,507900,0.9624629691243172,10158000,803,0.049132850021123886
2.5047640800476074,508000,0.9882015818729997,10160000,803,0.0013497013133019209
2.4937968254089355,508100,0.9900153363123536,10162000,803,0.0014632140519097447
2.509955406188965,508200,0.9920511534437537,10164000,803,0.005072888918220997
2.219735622406006,508300,0.991993609815836,10166000,803,0.013424430973827839
2.403773069381714,508400,0.8694298416376114,10168000,803,0.1613905429840088
2.281254291534424,508500,0.9961665724404156,10170000,803,0.011224235408008099
2.4423160552978516,508600,0.9938233736902475,10172000,803,0.01038714125752449
2.4766035079956055,508700,0.7752624452114105,10174000,803,0.19647446274757385
2.264955997467041,508800,0.9931219448335469,10176000,803,0.015299675054848194
2.5024447441101074,508900,0.9143065065145493,10178000,803,0.00961289368569851
2.462533473968506,509000,0.9829901307821274,10180000,803,0.0037268404848873615
2.494593620300293,509100,0.05704140663146973,10182000,803,0.06457792967557907
2.3714776039123535,509200,-1.2487716674804688,10184000,803,0.7241057753562927
2.5207901000976562,509300,0.8296482264995575,10186000,803,0.034234676510095596
2.477665662765503,509400,0.8152566701173782,10188000,803,0.0023240274749696255
2.453469753265381,509500,0.9318791255354881,10190000,803,0.03155898302793503
2.5003409385681152,509600,0.9007696434855461,10192000,803,0.010219981893897057
2.49894642829895,509700,0.8263915330171585,10194000,803,0.0673675388097763
2.486076593399048,509800,0.6239207983016968,10196000,803,0.054983027279376984
2.396679162979126,509900,0.8418665826320648,10198000,803,0.09930236637592316
2.4521846771240234,510000,0.8678938448429108,10200000,803,0.05649431794881821
2.360950469970703,510100,0.8933701813220978,10202000,803,0.06346512585878372
2.4448306560516357,510200,0.8352344632148743,10204000,803,0.06156538054347038
2.4288535118103027,510300,0.9777565114200115,10206000,803,0.01921658031642437
2.4919357299804688,510400,0.9441842027008533,10208000,803,0.00642020907253027
2.4812896251678467,510500,0.973776176571846,10210000,803,0.006207335740327835
2.4335529804229736,510600,0.7625163048505783,10212000,803,0.05624628812074661
2.4930992126464844,510700,0.9866129495203495,10214000,803,0.0008838977664709091
2.502692222595215,510800,0.8814555928111076,10216000,803,0.07690513879060745
2.489515781402588,510900,0.6908172070980072,10218000,803,0.08736269176006317
2.535433530807495,511000,0.993544936645776,10220000,803,0.0005717634339816868
2.3830904960632324,511100,0.9887460386380553,10222000,803,0.013150599785149097
2.558130979537964,511200,0.9369432926177979,10224000,803,0.038632746785879135
2.4810500144958496,511300,0.9937787558883429,10226000,803,0.00702262157574296
2.5514979362487793,511400,0.5858496725559235,10228000,803,0.15403532981872559
2.2173256874084473,511500,0.9845994412899017,10230000,803,0.02488357201218605
2.562004327774048,511600,0.99808783759363,10232000,803,0.0002764824021141976
2.5070462226867676,511700,0.9963803514838219,10234000,803,0.0033833584748208523
2.487391233444214,511800,0.9125016629695892,10236000,803,0.030681142583489418
2.5400230884552,511900,0.9975391475018114,10238000,803,0.0007264294545166194
2.582052707672119,512000,0.996433868072927,10240000,803,0.0004600828397087753
2.501889228820801,512100,0.98427789285779,10242000,803,0.001920711831189692
2.5074563026428223,512200,0.9002690687775612,10244000,803,0.07164214551448822
2.5530507564544678,512300,0.9844801956787705,10246000,803,0.007700853981077671
2.495640516281128,512400,0.934008501470089,10248000,803,0.007810098584741354
2.266078472137451,512500,0.9870976060628891,10250000,803,0.01207734551280737
2.354994773864746,512600,0.9889525305479765,10252000,803,0.01005486398935318
2.5307109355926514,512700,0.9895530352368951,10254000,803,0.007355642504990101
2.4785945415496826,512800,-0.23777079582214355,10256000,803,0.011042213067412376
2.5320675373077393,512900,0.9945343239232898,10258000,803,0.000956847972702235
2.588432788848877,513000,0.9987958492711186,10260000,803,0.00019042646454181522
2.4861838817596436,513100,0.9106714725494385,10262000,803,0.10566774755716324
2.563464641571045,513200,0.9997290133906063,10264000,803,9.108732047025114e-05
2.3014988899230957,513300,0.9706583712249994,10266000,803,0.020511481910943985
2.536097288131714,513400,0.9932946139015257,10268000,803,0.0044317604042589664
2.576676845550537,513500,0.8796913474798203,10270000,803,0.0023429899010807276
2.419609308242798,513600,0.9881976563483477,10272000,803,0.007384081371128559
2.5391998291015625,513700,0.9799764100462198,10274000,803,0.03353426605463028
2.5140671730041504,513800,0.6904042959213257,10276000,803,0.09088018536567688
2.566699743270874,513900,0.9978057509288192,10278000,803,0.00126881361939013
2.432365655899048,514000,0.9879840146750212,10280000,803,0.01041536033153534
2.5512118339538574,514100,0.9110794588923454,10282000,803,0.024916965514421463
2.5618226528167725,514200,0.9837640542536974,10284000,803,0.004208293743431568
2.5139739513397217,514300,0.8866714984178543,10286000,803,0.050792764872312546
2.467015266418457,514400,0.6924075484275818,10288000,803,0.06045518442988396
2.460073471069336,514500,0.2389134168624878,10290000,803,0.020044226199388504
2.5352587699890137,514600,0.9840504452586174,10292000,803,0.005821750499308109
2.5196475982666016,514700,0.912294052541256,10294000,803,0.02243155427277088
2.2502710819244385,514800,0.9968612301163375,10296000,803,0.004601459950208664
2.5314316749572754,514900,0.989404134452343,10298000,803,0.006442816462367773
2.3347065448760986,515000,0.996613038238138,10300000,803,0.0015518116997554898
2.5012428760528564,515100,0.9908616216853261,10302000,803,0.0032783071510493755
2.4802920818328857,515200,0.9467676803469658,10304000,803,0.01696801744401455
2.5408806800842285,515300,0.9835215527564287,10306000,803,0.005782157648354769
2.58695912361145,515400,0.9737160783261061,10308000,803,0.0014359906781464815
2.500859260559082,515500,0.9795076865702868,10310000,803,0.013348579406738281
2.546347141265869,515600,0.9830292984843254,10312000,803,0.0008784980745986104
2.4813201427459717,515700,0.9285702407360077,10314000,803,0.036827631294727325
2.433305025100708,515800,0.974816307425499,10316000,803,0.003190802875906229
2.473250389099121,515900,0.9236593917012215,10318000,803,0.0769452303647995
2.0153231620788574,516000,0.9579481445252895,10320000,803,0.09300918877124786
2.4740567207336426,516100,0.995377498678863,10322000,803,0.007686112076044083
2.5494532585144043,516200,0.9907344905659556,10324000,803,0.0015704331453889608
2.4440360069274902,516300,0.9861781727522612,10326000,803,0.007774271070957184
2.493464708328247,516400,0.9585080072283745,10328000,803,0.03034786880016327
2.4755711555480957,516500,0.986482584849,10330000,803,0.00948104914277792
2.4766273498535156,516600,0.959530521184206,10332000,803,0.018976282328367233
2.492279529571533,516700,0.827688455581665,10334000,803,0.0011554474476724863
2.078036308288574,516800,0.9946825825609267,10336000,803,0.016884446144104004
2.5427563190460205,516900,0.9954367633908987,10338000,803,0.0015441302675753832
2.2656617164611816,517000,0.9686890207231045,10340000,803,0.019788427278399467
2.174685001373291,517100,0.9954443485476077,10342000,803,0.014594701118767262
2.5068936347961426,517200,0.9843341745436192,10344000,803,0.002028014976531267
2.2918484210968018,517300,0.9905760353431106,10346000,803,0.0037896945141255856
2.0872409343719482,517400,0.964677955955267,10348000,803,0.026765793561935425
2.1810784339904785,517500,0.9899701923131943,10350000,803,0.006418340839445591
2.3724632263183594,517600,0.9431496448814869,10352000,803,0.025129830464720726
2.4926891326904297,517700,0.5547642707824707,10354000,803,0.04695073515176773
2.4870188236236572,517800,0.817901074886322,10356000,803,0.04234989732503891
2.2189714908599854,517900,0.31274497509002686,10358000,803,0.10726310312747955
2.5183157920837402,518000,0.9694925528019667,10360000,803,0.015877824276685715
2.5919878482818604,518100,0.9342335686087608,10362000,803,0.000784375355578959
2.5554845333099365,518200,0.772901251912117,10364000,803,0.04766755923628807
2.5564517974853516,518300,0.8080683946609497,10366000,803,0.04092355817556381
2.5624191761016846,518400,0.9838548097759485,10368000,803,0.0005710293771699071
2.467465877532959,518500,0.9073257148265839,10370000,803,0.08879200369119644
1.999467134475708,518600,0.992894652299583,10372000,803,0.022675011307001114
2.4738173484802246,518700,0.9543450847268105,10374000,803,0.03095782920718193
2.470824718475342,518800,0.9236568212509155,10376000,803,0.21756789088249207
2.5292797088623047,518900,0.9526977650821209,10378000,803,0.011053484864532948
2.5225138664245605,519000,0.968910176306963,10380000,803,0.001620596507564187
2.5149085521698,519100,0.873905137181282,10382000,803,0.037077806890010834
2.425276279449463,519200,0.8716242462396622,10384000,803,0.049862347543239594
2.1251957416534424,519300,0.9911835249513388,10386000,803,0.018544891849160194
2.3062539100646973,519400,0.9395563825964928,10388000,803,0.022781120613217354
2.418882369995117,519500,0.7057560980319977,10390000,803,0.006106826476752758
2.5325534343719482,519600,0.9903293764218688,10392000,803,0.001285563688725233
2.503007411956787,519700,0.7703167200088501,10394000,803,0.252420574426651
2.528264045715332,519800,0.980606684461236,10396000,803,0.0011324980296194553
2.54512095451355,519900,0.9847272457554936,10398000,803,0.009344578720629215
1.805721640586853,520000,0.9838099665939808,10400000,803,0.04233819618821144
2.2833919525146484,520100,0.9184337481856346,10402000,803,0.07152973115444183
2.51414155960083,520200,0.7506900280714035,10404000,803,0.08262313157320023
2.5194923877716064,520300,-0.4109841585159302,10406000,803,0.4940212368965149
2.4672799110412598,520400,0.9891086360439658,10408000,803,0.001751864911057055
2.371708631515503,520500,0.9905822230502963,10410000,803,0.009407133795320988
2.0832180976867676,520600,0.9991912455880083,10412000,803,0.0006868245545774698
2.471238136291504,520700,0.9331195577979088,10414000,803,0.03210261091589928
2.5133776664733887,520800,0.6858956515789032,10416000,803,0.03152776509523392
2.5070853233337402,520900,0.9760946277529001,10418000,803,0.018480684608221054
2.5153584480285645,521000,0.9807647131383419,10420000,803,0.01321981381624937
2.558530569076538,521100,0.9937490154989064,10422000,803,0.0018927559722214937
2.4688830375671387,521200,0.958993136882782,10424000,803,0.011160832829773426
2.5228638648986816,521300,0.9783091396093369,10426000,803,0.024919738993048668
2.4903595447540283,521400,0.3873509168624878,10428000,803,0.45571503043174744
2.158079147338867,521500,0.9816908072680235,10430000,803,0.028613680973649025
2.110217332839966,521600,0.9416046366095543,10432000,803,0.06040231138467789
2.514373540878296,521700,0.9957859916612506,10434000,803,0.001630328013561666
2.089493989944458,521800,0.9691765736788511,10436000,803,0.04793432354927063
2.4732320308685303,521900,0.9470230117440224,10438000,803,0.020438911393284798
2.458195924758911,522000,0.9891700716689229,10440000,803,0.0041657788679003716
2.49006724357605,522100,0.9832210820168257,10442000,803,0.002209753729403019
2.4424805641174316,522200,0.8497351109981537,10444000,803,0.04474480077624321
2.5048623085021973,522300,0.25170910358428955,10446000,803,0.1158815398812294
2.4822897911071777,522400,0.9821302574127913,10448000,803,0.0042280759662389755
2.5058257579803467,522500,0.9723951760679483,10450000,803,0.00922158733010292
2.505288600921631,522600,0.9793276209384203,10452000,803,0.0038715824484825134
2.44915771484375,522700,0.9942144649103284,10454000,803,0.0005987306940369308
2.48991060256958,522800,0.9778852835297585,10456000,803,0.007041492965072393
2.462470531463623,522900,0.821365162730217,10458000,803,0.018292007967829704
2.4726169109344482,523000,0.8945133164525032,10460000,803,0.034137625247240067
2.509279727935791,523100,0.9872492225840688,10462000,803,0.0009928584331646562
2.2430405616760254,523200,0.9973955270834267,10464000,803,0.0025758161209523678
2.489719867706299,523300,0.9488397464156151,10466000,803,0.021358467638492584
2.475998640060425,523400,0.9694601651281118,10468000,803,0.00820603221654892
1.5697534084320068,523500,0.9730744790285826,10470000,803,0.07726528495550156
2.520880937576294,523600,0.9867030819877982,10472000,803,0.009885532781481743
2.525352954864502,523700,0.814212366938591,10474000,803,0.04129745438694954
2.5605740547180176,523800,0.9451839290559292,10476000,803,0.06134612485766411
2.4413373470306396,523900,0.9256433621048927,10478000,803,0.057029206305742264
2.3812949657440186,524000,0.781138077378273,10480000,803,0.13492479920387268
2.279095411300659,524100,0.9480733685195446,10482000,803,0.0777965635061264
2.523240566253662,524200,0.9930777121335268,10484000,803,0.004912091884762049
2.4832959175109863,524300,0.9569605886936188,10486000,803,0.019100956618785858
2.585211992263794,524400,0.9933736477978528,10488000,803,0.0013253752840682864
2.5898048877716064,524500,0.35966211557388306,10490000,803,0.18002203106880188
2.298656940460205,524600,0.9766535758972168,10492000,803,0.023035909980535507
2.4663267135620117,524700,0.8416720926761627,10494000,803,0.03332986310124397
2.454768180847168,524800,0.17774581909179688,10496000,803,0.12138573080301285
2.4323341846466064,524900,0.9481276646256447,10498000,803,0.04217704385519028
2.0860798358917236,525000,0.9968786616809666,10500000,803,0.009440883062779903
2.4526736736297607,525100,0.9246186167001724,10502000,803,0.05594737455248833
2.5205821990966797,525200,0.9924302846193314,10504000,803,0.001672054990194738
2.5139191150665283,525300,0.996587366098538,10506000,803,0.0012480162549763918
2.4305622577667236,525400,0.6726355850696564,10508000,803,0.1357107311487198
2.54610538482666,525500,0.8293145298957825,10510000,803,0.06224599480628967
2.483940839767456,525600,0.9602237865328789,10512000,803,0.03979402035474777
2.54791259765625,525700,0.9952838271856308,10514000,803,0.0015366983134299517
2.535813093185425,525800,0.9977021438535303,10516000,803,0.0009716584463603795
