policy_entropy,total_timesteps,nupdates,explained_variance,value_loss,fps
1.1753307580947876,9818000,490900,0.95841383934021,0.44800224900245667,689
1.4768048524856567,9820000,491000,0.9899332467466593,0.16009147465229034,689
1.2303721904754639,9822000,491100,0.759725034236908,0.3736583888530731,689
1.3321250677108765,9824000,491200,0.9882338903844357,0.1048651933670044,689
0.8388822674751282,9826000,491300,0.9985700384713709,0.05473367124795914,689
1.2895914316177368,9828000,491400,0.9930988783016801,0.04338087514042854,689
1.2899373769760132,9830000,491500,0.9993030217592604,0.02264244109392166,689
1.4797509908676147,9832000,491600,0.9912515943869948,0.19466082751750946,689
1.658689260482788,9834000,491700,0.8847284391522408,0.1333121508359909,689
1.5146832466125488,9836000,491800,0.8870893940329552,0.21795114874839783,689
1.3971868753433228,9838000,491900,0.9966524536721408,0.054040104150772095,689
1.4074904918670654,9840000,492000,0.9877713350579143,0.07429925352334976,689
1.4231425523757935,9842000,492100,0.9914978165179491,0.03848317265510559,689
1.2881094217300415,9844000,492200,0.9438911229372025,0.048929762095212936,689
0.8606497645378113,9846000,492300,0.9885110193863511,0.2084028720855713,689
1.6039918661117554,9848000,492400,0.9159743636846542,0.2156846523284912,689
1.3595898151397705,9850000,492500,0.9795275963842869,0.20368054509162903,689
1.2608487606048584,9852000,492600,0.9974997106473893,0.07356312870979309,689
1.1812664270401,9854000,492700,0.2624104619026184,0.09707550704479218,689
1.0323479175567627,9856000,492800,0.9133564084768295,0.6692651510238647,689
1.2404106855392456,9858000,492900,0.9440276995301247,0.12978768348693848,689
0.9011961221694946,9860000,493000,0.993233953602612,0.013122068718075752,689
1.2519516944885254,9862000,493100,0.7603199928998947,0.6718936562538147,689
1.0837666988372803,9864000,493200,0.9434016831219196,0.33216482400894165,689
1.3828967809677124,9866000,493300,0.9768109004944563,0.07003378123044968,689
1.542743444442749,9868000,493400,0.9749286435544491,0.09170139580965042,689
1.6739470958709717,9870000,493500,0.9859747113659978,0.1364704668521881,689
1.6592986583709717,9872000,493600,0.8514836877584457,0.349727600812912,689
0.8864657282829285,9874000,493700,0.9886029828339815,0.2665547728538513,689
1.5812400579452515,9876000,493800,0.985437436029315,0.044120240956544876,689
1.251342535018921,9878000,493900,0.9992608542088419,0.03022892400622368,689
1.2091132402420044,9880000,494000,-0.13544154167175293,38.48334503173828,689
1.6329469680786133,9882000,494100,0.9578359872102737,0.41261225938796997,689
1.4886083602905273,9884000,494200,0.7567434310913086,0.07618924230337143,689
1.2424564361572266,9886000,494300,0.9917675666511059,0.11706222593784332,689
1.622027039527893,9888000,494400,0.9772225059568882,0.03346452862024307,689
1.482478380203247,9890000,494500,0.9940351317636669,0.05353320762515068,689
1.5541408061981201,9892000,494600,0.9959197426214814,0.07374223321676254,689
1.7907631397247314,9894000,494700,0.9813357573002577,0.0032233702950179577,689
1.5132319927215576,9896000,494800,0.99195303209126,0.0035060220398008823,689
1.7774298191070557,9898000,494900,0.5727490186691284,0.14755502343177795,689
1.0634839534759521,9900000,495000,0.5869367718696594,21.179279327392578,689
1.1500238180160522,9902000,495100,0.11439800262451172,0.048341475427150726,689
1.4751243591308594,9904000,495200,0.987360849045217,0.00768645852804184,689
1.4320547580718994,9906000,495300,0.9711508955806494,0.08146323263645172,689
1.605064034461975,9908000,495400,0.9992726307245903,0.03351077809929848,689
1.8657944202423096,9910000,495500,0.9875035034492612,0.0010321257868781686,689
1.5446317195892334,9912000,495600,0.8773397132754326,0.26710349321365356,689
1.6859261989593506,9914000,495700,0.826118215918541,0.27037936449050903,689
1.1721771955490112,9916000,495800,0.999172275478486,0.028887882828712463,689
1.2868926525115967,9918000,495900,0.9954020697623491,0.20740807056427002,689
1.1857351064682007,9920000,496000,0.9898408027365804,0.2760566771030426,689
1.9181854724884033,9922000,496100,0.26570719480514526,0.23464182019233704,689
1.6101303100585938,9924000,496200,0.9991282690316439,0.01936427317559719,689
1.640920639038086,9926000,496300,0.9622834399342537,0.5540333986282349,689
1.6869754791259766,9928000,496400,0.7829293012619019,0.21307702362537384,689
1.6548144817352295,9930000,496500,0.9829801879823208,0.008135312236845493,689
1.5869710445404053,9932000,496600,0.5025315582752228,16.575815200805664,689
1.3698012828826904,9934000,496700,0.764838382601738,0.14036825299263,689
1.6522502899169922,9936000,496800,0.9641506858170033,0.12652713060379028,689
0.9239546060562134,9938000,496900,0.9988968055695295,0.009909283369779587,689
1.6512384414672852,9940000,497000,0.9831786509603262,0.15729865431785583,689
1.8546406030654907,9942000,497100,0.693010538816452,0.26010826230049133,689
1.6367534399032593,9944000,497200,0.6630988717079163,0.40000128746032715,689
1.6610584259033203,9946000,497300,0.9977273121476173,0.08201882988214493,689
0.9297187924385071,9948000,497400,0.9857068751007318,0.1145676001906395,689
1.8454320430755615,9950000,497500,0.5782419741153717,0.08730818331241608,689
1.2433996200561523,9952000,497600,0.9937928128056228,0.1598345935344696,689
1.5255162715911865,9954000,497700,0.9727814141660929,0.012794407084584236,689
1.2374948263168335,9956000,497800,0.12293964624404907,0.21442565321922302,689
1.4297126531600952,9958000,497900,0.9378197453916073,0.14606007933616638,689
1.392305612564087,9960000,498000,0.9916635425761342,0.2402549535036087,689
1.5199434757232666,9962000,498100,0.9989392019342631,0.021722130477428436,689
1.6219202280044556,9964000,498200,0.8051931858062744,0.24060146510601044,689
1.775691032409668,9966000,498300,0.9929137085564435,0.0025012032128870487,689
1.7513736486434937,9968000,498400,0.688831090927124,0.0747126117348671,689
1.4419173002243042,9970000,498500,0.9876614054664969,0.1332228183746338,689
1.3246712684631348,9972000,498600,0.9980908745201305,0.04105502367019653,689
1.345826506614685,9974000,498700,0.9898958439007401,0.21650269627571106,689
1.320391058921814,9976000,498800,0.9985810242360458,0.042464934289455414,689
1.305256724357605,9978000,498900,0.860629990696907,0.6029450297355652,689
1.479731559753418,9980000,499000,0.9956841240637004,0.06725470721721649,689
1.4075716733932495,9982000,499100,0.9993930456694216,0.020699234679341316,689
1.883390188217163,9984000,499200,-0.0397334098815918,40.16752624511719,689
1.9623348712921143,9986000,499300,0.9884761469438672,0.003768159542232752,689
1.4326025247573853,9988000,499400,0.9746502116322517,0.07425355911254883,689
1.8387333154678345,9990000,499500,0.597741425037384,0.9564449191093445,689
1.4099664688110352,9992000,499600,0.9956081728450954,0.08060681819915771,689
1.656485915184021,9994000,499700,0.9982946721138433,0.06586971133947372,689
1.5933469533920288,9996000,499800,0.8747984617948532,0.24910373985767365,689
1.2128493785858154,9998000,499900,0.9833360183984041,0.18608489632606506,689
1.2061728239059448,10000000,500000,0.9989218479022384,0.01274265069514513,689
1.282676339149475,10002000,500100,0.997394181555137,0.03932613134384155,689
1.3646240234375,10004000,500200,0.9798752348870039,0.18674182891845703,689
1.5847623348236084,10006000,500300,0.8788310661911964,0.42840176820755005,689
1.1379423141479492,10008000,500400,0.9863863997161388,0.04555391147732735,689
1.1237083673477173,10010000,500500,0.9313210919499397,1.1437277793884277,689
1.6819770336151123,10012000,500600,0.9694250114262104,0.059460628777742386,689
1.409088373184204,10014000,500700,0.9448118209838867,0.18379174172878265,689
1.2324445247650146,10016000,500800,0.9546177126467228,0.23512139916419983,689
1.239498496055603,10018000,500900,0.9657113142311573,0.12636366486549377,689
1.0830748081207275,10020000,501000,0.9908585008233786,0.2797680199146271,689
1.1257848739624023,10022000,501100,0.9968875125050545,0.07628623396158218,689
1.2953555583953857,10024000,501200,0.9179667755961418,0.5972601175308228,689
1.2650811672210693,10026000,501300,0.9292056933045387,0.4225272238254547,689
1.5811407566070557,10028000,501400,0.9139039739966393,0.1440899819135666,689
1.4421358108520508,10030000,501500,0.9881703769788146,0.10645203292369843,689
1.4683773517608643,10032000,501600,0.985408429056406,0.5218418836593628,689
1.5512266159057617,10034000,501700,0.7756571620702744,1.708436369895935,689
1.6392043828964233,10036000,501800,0.9957839581184089,0.04110189527273178,689
1.4625376462936401,10038000,501900,0.9949274472892284,0.23562964797019958,689
1.7215030193328857,10040000,502000,0.9992149961180985,0.027362525463104248,689
1.6568578481674194,10042000,502100,0.8613566905260086,0.7262443900108337,689
1.6674420833587646,10044000,502200,0.8316575437784195,4.989616394042969,689
1.5339281558990479,10046000,502300,0.9534766189754009,0.6826054453849792,689
1.6069576740264893,10048000,502400,0.9995765839121304,0.013182707130908966,689
1.6928117275238037,10050000,502500,0.9272454604506493,0.2553127408027649,689
1.6940860748291016,10052000,502600,0.9979186083655804,0.03512423485517502,689
1.7497940063476562,10054000,502700,0.9765707422047853,0.09598487615585327,689
1.6221058368682861,10056000,502800,0.9506034180521965,0.14775356650352478,689
1.5805240869522095,10058000,502900,0.9534707479178905,0.22538772225379944,689
1.8569549322128296,10060000,503000,0.5422319769859314,0.03262374922633171,689
1.6182467937469482,10062000,503100,0.5213630795478821,1.1272344589233398,689
1.2326151132583618,10064000,503200,0.9930305541492999,0.11462767422199249,689
1.4077253341674805,10066000,503300,0.97716373950243,0.15333183109760284,689
1.4193861484527588,10068000,503400,0.8309769034385681,0.38819587230682373,689
1.5539476871490479,10070000,503500,0.996613044058904,0.05445228889584541,689
1.6111690998077393,10072000,503600,0.7302469611167908,0.08766347914934158,689
1.4214715957641602,10074000,503700,0.3553560972213745,0.020261097699403763,689
1.4137375354766846,10076000,503800,0.9055639654397964,0.4876370429992676,689
1.5726866722106934,10078000,503900,0.9824184533208609,0.07578840851783752,689
1.4986673593521118,10080000,504000,0.9761131461709738,0.3418496251106262,689
1.6370060443878174,10082000,504100,-0.08231222629547119,0.10342736542224884,689
1.3794327974319458,10084000,504200,0.915033146739006,0.4006423056125641,689
1.6312488317489624,10086000,504300,0.7302106022834778,0.4869457185268402,689
1.3147807121276855,10088000,504400,0.9907026030123234,0.16690480709075928,689
1.3187334537506104,10090000,504500,0.9942376427352428,0.15045566856861115,689
1.6364905834197998,10092000,504600,0.9328494891524315,0.06976145505905151,689
1.481586217880249,10094000,504700,0.6344305574893951,0.36609429121017456,689
1.4473459720611572,10096000,504800,0.996978405630216,0.05127320811152458,689
1.843785047531128,10098000,504900,0.9983917601639405,0.013106787577271461,689
1.8578191995620728,10100000,505000,0.38838493824005127,0.12262360751628876,689
1.555127501487732,10102000,505100,0.994108946993947,0.2415241003036499,689
1.480757236480713,10104000,505200,0.9900690820068121,0.2334693968296051,689
1.1168187856674194,10106000,505300,0.995293608866632,0.10710668563842773,689
1.4972275495529175,10108000,505400,0.9979554729070514,0.010422936640679836,689
1.879917860031128,10110000,505500,0.3946966528892517,0.24052448570728302,689
1.6951624155044556,10112000,505600,0.10655617713928223,24.53789520263672,689
1.5861583948135376,10114000,505700,0.867559477686882,0.3652160167694092,689
1.712702989578247,10116000,505800,0.9092452526092529,0.22951383888721466,689
0.8057694435119629,10118000,505900,0.9442605823278427,0.1795159876346588,689
1.095033884048462,10120000,506000,0.9883772889152169,0.1408512145280838,689
1.4863771200180054,10122000,506100,0.9962058658711612,0.06423244625329971,689
1.2862080335617065,10124000,506200,0.9477283768355846,0.3203136622905731,689
1.3204827308654785,10126000,506300,0.7899921089410782,1.7109134197235107,689
1.2997605800628662,10128000,506400,0.754147469997406,1.0228006839752197,689
1.4437940120697021,10130000,506500,0.9784006588160992,0.2325013428926468,689
1.6211656332015991,10132000,506600,0.8095073252916336,0.6639503240585327,689
1.4061317443847656,10134000,506700,0.9622012712061405,0.1742580384016037,689
1.6617600917816162,10136000,506800,0.300814688205719,0.31719231605529785,689
1.4149644374847412,10138000,506900,0.9942831275984645,0.05341798812150955,689
1.0345815420150757,10140000,507000,0.8630728274583817,0.11509992927312851,689
1.5771658420562744,10142000,507100,0.9811056237667799,0.10373570024967194,689
1.4920276403427124,10144000,507200,0.9436113201081753,0.38252145051956177,689
1.3430163860321045,10146000,507300,0.9640228375792503,0.06148950010538101,689
1.8486030101776123,10148000,507400,0.982021002098918,0.013705231249332428,689
1.1614139080047607,10150000,507500,0.9949781633913517,0.04760317504405975,689
1.0571645498275757,10152000,507600,0.961226299405098,0.09483398497104645,689
1.4157826900482178,10154000,507700,0.9875732976943254,0.1803256720304489,689
1.755894660949707,10156000,507800,-0.6514596939086914,0.2742688059806824,689
1.6372445821762085,10158000,507900,0.9844071622937918,0.08876039832830429,689
0.7991363406181335,10160000,508000,0.9669052362442017,0.6726208925247192,689
0.8042755126953125,10162000,508100,0.9493540227413177,0.11292879283428192,689
1.0136511325836182,10164000,508200,0.7056768536567688,0.5181092023849487,689
0.8547809720039368,10166000,508300,0.9896825766190886,0.04825056344270706,689
0.979460597038269,10168000,508400,-0.10097622871398926,19.39992904663086,689
1.4178941249847412,10170000,508500,0.6147365570068359,2.1368494033813477,689
1.1704635620117188,10172000,508600,0.3361254334449768,15.670309066772461,689
1.248595952987671,10174000,508700,0.9752166271209717,0.3949940800666809,689
1.7537263631820679,10176000,508800,0.6459550857543945,0.15540224313735962,689
1.4078933000564575,10178000,508900,0.9927961165085435,0.12807007133960724,689
1.4428468942642212,10180000,509000,0.9806732218712568,0.22978539764881134,689
1.4158334732055664,10182000,509100,0.9978766846470535,0.058354951441287994,689
1.3115934133529663,10184000,509200,0.9847646318376064,0.11639883369207382,689
1.3790600299835205,10186000,509300,0.978722283616662,0.46860042214393616,689
1.525946855545044,10188000,509400,0.989168219268322,0.13474832475185394,689
1.2848533391952515,10190000,509500,0.9810007717460394,0.36856693029403687,689
1.3696073293685913,10192000,509600,0.4171586036682129,0.583193302154541,689
1.679128646850586,10194000,509700,0.9516533240675926,0.4395011067390442,689
1.3158373832702637,10196000,509800,0.9953813836909831,0.021904006600379944,689
1.8193162679672241,10198000,509900,0.5806874930858612,0.380793035030365,689
1.307485818862915,10200000,510000,0.9134228229522705,0.1870790272951126,689
1.1375830173492432,10202000,510100,0.9586828984320164,0.1742694079875946,689
1.3291442394256592,10204000,510200,0.956328745931387,0.2196924239397049,689
1.0953938961029053,10206000,510300,0.995900159701705,0.08656825125217438,689
1.2835155725479126,10208000,510400,0.9993815222987905,0.014053945429623127,689
1.4983537197113037,10210000,510500,0.9939289526082575,0.00476426538079977,689
1.537257432937622,10212000,510600,0.9610553048551083,0.012713138945400715,689
1.4753649234771729,10214000,510700,0.46185070276260376,0.46584147214889526,689
1.4286110401153564,10216000,510800,0.9778735935688019,0.10214682668447495,689
1.2897714376449585,10218000,510900,0.9936056272126734,0.06820579618215561,689
1.673182487487793,10220000,511000,0.4461249113082886,0.5412999391555786,689
1.5224387645721436,10222000,511100,0.9843214098364115,0.044993806630373,689
1.4763472080230713,10224000,511200,0.9636445194482803,0.14327578246593475,689
1.3859344720840454,10226000,511300,0.9857323113828897,0.20453158020973206,689
1.5537949800491333,10228000,511400,0.9965252480469644,0.10659372806549072,689
1.1969993114471436,10230000,511500,0.988146772608161,0.16945618391036987,689
1.6762832403182983,10232000,511600,-0.5710164308547974,0.7671253085136414,689
1.2651987075805664,10234000,511700,0.732831597328186,0.009292884729802608,689
1.4338388442993164,10236000,511800,0.9926347294822335,0.09684188663959503,689
1.6320579051971436,10238000,511900,0.6151466071605682,0.12050516903400421,689
1.7191013097763062,10240000,512000,0.6879481077194214,0.08433858305215836,689
1.2532156705856323,10242000,512100,0.9900297522544861,0.1977703869342804,689
1.5423532724380493,10244000,512200,0.9707796592265368,0.2158007174730301,689
1.261487603187561,10246000,512300,-0.022800683975219727,37.56018829345703,689
1.1507351398468018,10248000,512400,0.9974997970275581,0.060420095920562744,689
1.020125389099121,10250000,512500,0.9698137249797583,0.10467837005853653,689
1.5479742288589478,10252000,512600,0.9879560815170407,0.161734938621521,689
0.8394430875778198,10254000,512700,0.9968431901652366,0.0670960396528244,689
1.4691011905670166,10256000,512800,0.9882451817393303,0.03294432908296585,689
1.2411688566207886,10258000,512900,0.9961448481772095,0.07425378262996674,689
0.6909852027893066,10260000,513000,0.9817297644913197,0.6883682608604431,689
1.220758080482483,10262000,513100,0.9904390852898359,0.21809546649456024,689
1.1910805702209473,10264000,513200,0.9843662679195404,0.3309081196784973,689
1.5838524103164673,10266000,513300,0.22251230478286743,1.0427958965301514,689
1.286995530128479,10268000,513400,0.9918502531945705,0.08811087906360626,689
1.563918113708496,10270000,513500,0.9811679925769567,0.21170742809772491,689
1.6901092529296875,10272000,513600,0.6412808299064636,0.07353665679693222,689
1.4887850284576416,10274000,513700,0.9187380075454712,0.12336552143096924,689
1.645978331565857,10276000,513800,0.43980056047439575,2.713583469390869,689
1.3545598983764648,10278000,513900,0.9961328380741179,0.11036592721939087,689
1.2194280624389648,10280000,514000,0.9979316012468189,0.05300590395927429,689
1.3077319860458374,10282000,514100,0.998006182257086,0.05271659046411514,689
1.4913076162338257,10284000,514200,0.9931226414628327,0.035539545118808746,689
1.206130862236023,10286000,514300,0.9588721394538879,1.051405429840088,689
1.2926303148269653,10288000,514400,0.8918982446193695,0.43244752287864685,689
1.3628777265548706,10290000,514500,0.710937887430191,1.1534863710403442,689
1.1965274810791016,10292000,514600,0.9604355059564114,0.31712770462036133,689
1.1835122108459473,10294000,514700,0.9988088484387845,0.03982335701584816,689
1.0880964994430542,10296000,514800,0.9664212390780449,0.14530734717845917,689
1.0485023260116577,10298000,514900,0.9865369684994221,0.06358291208744049,689
0.9570857882499695,10300000,515000,0.9873611330986023,0.17911966145038605,689
1.3298406600952148,10302000,515100,0.9812906924635172,0.06334387511014938,689
0.6236324310302734,10304000,515200,0.9972518808208406,0.06763668358325958,689
1.3961855173110962,10306000,515300,0.9842585269361734,0.10707308351993561,689
1.2459594011306763,10308000,515400,0.28981566429138184,16.914230346679688,689
0.85319584608078,10310000,515500,0.9976505050435662,0.07284235954284668,689
1.5115559101104736,10312000,515600,0.5632429420948029,0.048210419714450836,689
1.1820621490478516,10314000,515700,0.9792931526899338,0.19843818247318268,689
1.3666746616363525,10316000,515800,0.9997929161618231,0.009532244876027107,689
1.4179185628890991,10318000,515900,0.8322773426771164,0.35397493839263916,689
1.2492619752883911,10320000,516000,0.99843697657343,0.05276111513376236,689
1.8941256999969482,10322000,516100,0.07636457681655884,53.48548126220703,689
1.621986746788025,10324000,516200,0.9858872145414352,0.3053200840950012,689
1.7197052240371704,10326000,516300,0.817609116435051,0.13133060932159424,689
1.1907325983047485,10328000,516400,0.9959671297110617,0.1641322672367096,689
1.5293887853622437,10330000,516500,0.7151844203472137,1.0779223442077637,689
1.5312328338623047,10332000,516600,0.989444563165307,0.004316751845180988,689
1.9213355779647827,10334000,516700,0.6044261157512665,0.19917654991149902,689
1.7910419702529907,10336000,516800,0.9815539848059416,0.16134904325008392,689
1.4993774890899658,10338000,516900,0.9995809180545621,0.011537225916981697,689
1.1745264530181885,10340000,517000,0.9996573245443869,0.01879521645605564,689
1.9517619609832764,10342000,517100,0.9986742220353335,0.013689212501049042,689
1.8396488428115845,10344000,517200,0.690234363079071,0.1586836874485016,689
1.7809069156646729,10346000,517300,0.9628310687839985,0.09268587827682495,689
1.401447057723999,10348000,517400,0.9929603044874966,0.07751278579235077,689
1.6507844924926758,10350000,517500,0.9965517390519381,0.055744946002960205,689
1.4801127910614014,10352000,517600,0.9975958382710814,0.04611433297395706,689
1.5599472522735596,10354000,517700,0.9642614759504795,0.10398216545581818,689
1.745347261428833,10356000,517800,0.3099345564842224,0.05077345296740532,689
1.314122200012207,10358000,517900,0.7432157695293427,7.328924655914307,689
1.8041480779647827,10360000,518000,0.9972527427598834,0.01892206259071827,689
1.264333724975586,10362000,518100,0.998586144298315,0.02584436908364296,689
1.0832765102386475,10364000,518200,0.9970194036141038,0.09592235833406448,689
1.4184551239013672,10366000,518300,0.9918809682130814,0.05555359646677971,689
1.5801217555999756,10368000,518400,0.8936949968338013,0.17231686413288116,689
1.5684095621109009,10370000,518500,0.9742273576557636,0.125231072306633,689
1.5714069604873657,10372000,518600,0.9955335650593042,0.09353143721818924,689
1.4989013671875,10374000,518700,0.9992630273918621,0.04116214066743851,689
1.8068392276763916,10376000,518800,0.4577816128730774,0.18273207545280457,689
1.5744577646255493,10378000,518900,0.9434683620929718,0.2738491892814636,689
1.6041091680526733,10380000,519000,0.4016643166542053,0.17548921704292297,689
1.3468999862670898,10382000,519100,0.9983020637882873,0.033139053732156754,689
1.808626413345337,10384000,519200,0.9309685081243515,0.004131300840526819,689
1.4215469360351562,10386000,519300,0.9096258133649826,0.18266312777996063,689
0.6509480476379395,10388000,519400,0.8150326311588287,0.4838798940181732,689
0.8443624377250671,10390000,519500,0.9946729084476829,0.1131274551153183,689
1.4707605838775635,10392000,519600,0.9838947337120771,0.07027582824230194,689
1.1083091497421265,10394000,519700,0.9906715797260404,0.3374806046485901,689
1.259577989578247,10396000,519800,0.8621673882007599,0.3363885283470154,689
0.8765966296195984,10398000,519900,0.9884268613532186,0.059772789478302,689
0.5734643936157227,10400000,520000,0.9507689960300922,0.4004323482513428,689
1.2139564752578735,10402000,520100,0.999594013846945,0.023508206009864807,689
1.426579236984253,10404000,520200,0.9833509363234043,0.0997110977768898,689
1.1310508251190186,10406000,520300,0.9723792634904385,0.7252153158187866,689
1.5664948225021362,10408000,520400,0.980522321537137,0.0009516937425360084,689
1.5101169347763062,10410000,520500,0.9801144544035196,0.00356761971488595,689
1.2033392190933228,10412000,520600,0.8675847500562668,0.18007723987102509,689
1.1557128429412842,10414000,520700,0.9868377400562167,0.4884869158267975,689
1.4380112886428833,10416000,520800,0.9660017751157284,0.028770145028829575,689
1.0907766819000244,10418000,520900,0.03411376476287842,25.297122955322266,689
1.3840687274932861,10420000,521000,0.8566604256629944,0.10705027729272842,689
1.148262619972229,10422000,521100,0.9166980981826782,0.12934325635433197,689
1.083083152770996,10424000,521200,0.9905081614851952,0.10333403199911118,689
1.3215043544769287,10426000,521300,0.9508606418967247,0.23282389342784882,689
1.2896080017089844,10428000,521400,0.9538696296513081,0.1273737996816635,689
1.0341155529022217,10430000,521500,0.9901494476944208,0.12267639487981796,689
1.293176293373108,10432000,521600,0.9737510550767183,0.11611870676279068,689
1.1687036752700806,10434000,521700,0.9993152469396591,0.02170844003558159,689
1.3043380975723267,10436000,521800,0.9999734837711003,0.002914420561864972,689
1.5049549341201782,10438000,521900,0.8633760362863541,0.6167617440223694,689
0.9926079511642456,10440000,522000,0.9864711547270417,0.3977540135383606,689
0.941634476184845,10442000,522100,0.9748027045279741,0.6339242458343506,689
0.9697152376174927,10444000,522200,-0.15442359447479248,35.67488479614258,689
1.3878000974655151,10446000,522300,0.9357952326536179,0.14432217180728912,689
1.05275297164917,10448000,522400,0.9840678460896015,0.18262039124965668,689
1.2621066570281982,10450000,522500,0.9929916025139391,0.16826407611370087,689
1.2605799436569214,10452000,522600,0.7340424656867981,0.4962843358516693,689
0.7926687002182007,10454000,522700,0.8740191012620926,0.7319284081459045,689
1.4207775592803955,10456000,522800,-0.039797306060791016,0.4551145136356354,689
0.8582032918930054,10458000,522900,0.9930397770367563,0.27944669127464294,689
1.2366487979888916,10460000,523000,0.956782590597868,0.06970064342021942,689
1.5178205966949463,10462000,523100,0.8865533545613289,0.010050678625702858,689
1.1581276655197144,10464000,523200,0.9932201215997338,0.08789326250553131,689
1.2610849142074585,10466000,523300,0.9968455645721406,0.027246180921792984,689
1.2450608015060425,10468000,523400,0.9562098868191242,0.0035596955567598343,689
1.0425900220870972,10470000,523500,0.9997166271787137,0.01052575558423996,689
1.4834526777267456,10472000,523600,0.800204873085022,0.5747236013412476,689
1.3974446058273315,10474000,523700,0.975676478818059,0.24452993273735046,689
1.3342931270599365,10476000,523800,0.9961843071505427,0.050266705453395844,689
1.4991044998168945,10478000,523900,0.9670207165181637,0.043389201164245605,689
1.3752789497375488,10480000,524000,0.9905760232359171,0.18686504662036896,689
1.1293213367462158,10482000,524100,0.9975042068399489,0.08538468182086945,689
1.0998389720916748,10484000,524200,0.9942527110688388,0.0681493729352951,689
1.5478318929672241,10486000,524300,0.9870095020160079,0.03986465930938721,689
1.1658108234405518,10488000,524400,0.975549440830946,0.2874443829059601,689
1.5570459365844727,10490000,524500,0.8919428065419197,0.1092471033334732,689
1.6304314136505127,10492000,524600,0.21421819925308228,18.338972091674805,689
1.339748501777649,10494000,524700,0.844917044043541,0.8766776323318481,689
1.3906632661819458,10496000,524800,0.9154118224978447,0.4451373219490051,689
1.3389413356781006,10498000,524900,0.9701575171202421,0.1741039901971817,689
1.1163543462753296,10500000,525000,0.8123935461044312,0.06635276228189468,689
1.5419572591781616,10502000,525100,0.9531056061387062,0.1258140504360199,689
1.543426275253296,10504000,525200,0.957081712782383,0.08739660680294037,689
1.5579891204833984,10506000,525300,0.9458664022386074,0.05986358970403671,689
1.5820820331573486,10508000,525400,0.9320721551775932,0.14639410376548767,689
1.4851067066192627,10510000,525500,0.8013923764228821,0.809222400188446,689
1.3602068424224854,10512000,525600,0.9503336697816849,0.11051486432552338,689
1.354245901107788,10514000,525700,0.7691777050495148,0.07072167098522186,689
1.2532117366790771,10516000,525800,0.6527139544487,0.030399560928344727,689
1.006633996963501,10518000,525900,0.2240743637084961,7.483908176422119,689
1.2076900005340576,10520000,526000,0.9514642581343651,0.2218550741672516,689
1.0526742935180664,10522000,526100,0.6144324243068695,0.20578408241271973,689
0.8774224519729614,10524000,526200,0.9898294061422348,0.049355726689100266,689
1.25130295753479,10526000,526300,-34.47528076171875,0.24165165424346924,689
0.8714762926101685,10528000,526400,0.8817774131894112,0.02010367065668106,689
1.421752691268921,10530000,526500,0.49566590785980225,3.6553378105163574,689
1.1953095197677612,10532000,526600,0.9724508821964264,0.15485146641731262,689
1.1537309885025024,10534000,526700,0.9758222252130508,0.13243958353996277,689
1.3735629320144653,10536000,526800,0.9628347679972649,0.0033695593010634184,689
1.0824806690216064,10538000,526900,0.9933015685528517,0.07702364772558212,689
1.073683500289917,10540000,527000,0.9824112690985203,0.18827134370803833,689
1.07220458984375,10542000,527100,0.8643981218338013,0.5368443727493286,689
1.250244379043579,10544000,527200,0.9230482578277588,0.16769620776176453,689
1.131584644317627,10546000,527300,0.9921113103628159,0.15808209776878357,689
1.0487635135650635,10548000,527400,0.9962496429216117,0.1122303381562233,689
1.6106550693511963,10550000,527500,0.35374951362609863,0.24663491547107697,689
1.4755536317825317,10552000,527600,0.9466210082173347,0.10683288425207138,689
0.8626213073730469,10554000,527700,0.993543703109026,0.11588667333126068,689
1.3156815767288208,10556000,527800,0.9812681172043085,0.25496602058410645,689
1.623299241065979,10558000,527900,0.9265445694327354,0.010592232458293438,689
1.6766923666000366,10560000,528000,0.2127348780632019,0.9077244997024536,689
1.5208959579467773,10562000,528100,0.6702516376972198,3.288753032684326,689
1.3326653242111206,10564000,528200,0.988803313113749,0.1937808245420456,689
1.435019612312317,10566000,528300,0.8146796226501465,0.32591670751571655,689
1.3995968103408813,10568000,528400,0.9994593022274785,0.010481135919690132,689
1.2549940347671509,10570000,528500,-0.33467698097229004,0.08505040407180786,689
1.011288046836853,10572000,528600,0.9931203997693956,0.024622533470392227,689
1.2264710664749146,10574000,528700,0.9652751386165619,0.05158385634422302,689
1.288344144821167,10576000,528800,0.9148783460259438,0.0023766690865159035,689
1.1644457578659058,10578000,528900,0.9633394367992878,0.3902782201766968,689
1.4628641605377197,10580000,529000,0.9663940221071243,0.4257809519767761,689
1.2943618297576904,10582000,529100,0.987812883220613,0.08164910227060318,689
1.1399511098861694,10584000,529200,0.777793824672699,0.47400301694869995,689
1.486222505569458,10586000,529300,0.9948867023922503,0.09827295690774918,689
1.5951566696166992,10588000,529400,0.9843061547726393,0.08441545814275742,689
1.6473243236541748,10590000,529500,0.9456314966082573,0.019102634862065315,689
1.4019968509674072,10592000,529600,0.5345188677310944,2.7522823810577393,689
1.3310513496398926,10594000,529700,0.9711190536618233,0.1434507519006729,689
0.9383792877197266,10596000,529800,0.947733398526907,0.16333532333374023,689
1.2449376583099365,10598000,529900,0.706256091594696,3.287842273712158,689
