total_timesteps,fps,policy_entropy,value_loss,explained_variance,nupdates
2146000,490,1.9584296941757202,0.023236295208334923,0.9110575690865517,107300
2148000,490,2.077599287033081,0.006271183490753174,0.8323883712291718,107400
2150000,490,2.131688356399536,0.0014362767105922103,0.9776029959321022,107500
2152000,490,2.1132311820983887,0.15575776994228363,0.43860238790512085,107600
2154000,490,2.070091724395752,0.0032261889427900314,0.9805090259760618,107700
2156000,490,1.8093229532241821,0.003513157367706299,0.9767111949622631,107800
2158000,490,2.0877959728240967,0.051973093301057816,0.9237804114818573,107900
2160000,490,2.1640331745147705,0.000724294688552618,0.9961581823881716,108000
2162000,491,2.0381226539611816,0.0027596247382462025,0.9904393199831247,108100
2164000,490,1.9830405712127686,0.0058215828612446785,0.9306234568357468,108200
2166000,490,2.1111202239990234,0.002076820470392704,0.675369143486023,108300
2168000,490,2.039646625518799,0.010382152162492275,0.9668969660997391,108400
2170000,490,2.083740234375,0.005523900035768747,0.9577287696301937,108500
2172000,490,2.1125009059906006,0.06965882331132889,0.5042625367641449,108600
2174000,490,2.1579489707946777,0.001291136723011732,0.9491914734244347,108700
2176000,491,2.048767566680908,0.00647666584700346,0.9464841075241566,108800
2178000,491,2.159559965133667,0.001668052515015006,0.9911837335675955,108900
2180000,491,2.0387353897094727,0.033913083374500275,0.746836394071579,109000
2182000,490,2.11362886428833,0.02081160619854927,0.9453163407742977,109100
2184000,491,2.1230862140655518,0.015682846307754517,0.7818583697080612,109200
2186000,490,2.122860908508301,0.037081148475408554,0.8553728610277176,109300
2188000,490,2.0767054557800293,0.013410618528723717,0.9466477259993553,109400
2190000,490,2.079601764678955,0.003851865651085973,0.971274571493268,109500
2192000,490,1.929582953453064,0.04854261130094528,-0.3416808843612671,109600
2194000,490,2.015664577484131,0.024866793304681778,0.7112842798233032,109700
2196000,490,2.155102014541626,0.0017743116477504373,0.9831404350697994,109800
2198000,490,2.1112542152404785,0.004368605557829142,0.9860433246940374,109900
2200000,490,2.141061544418335,0.039098501205444336,0.8678669929504395,110000
2202000,491,2.115464448928833,0.01966802589595318,-1.578683853149414,110100
2204000,491,2.0663609504699707,0.0015777654480189085,0.9904971504583955,110200
2206000,491,1.9232267141342163,0.01131993904709816,0.7976669818162918,110300
2208000,490,1.974911093711853,0.01073572225868702,0.9600908271968365,110400
2210000,490,1.9584362506866455,0.015531758777797222,0.8904610499739647,110500
2212000,490,2.0435068607330322,0.012409945949912071,0.9389352053403854,110600
2214000,490,2.0927135944366455,0.02895684912800789,-0.11881160736083984,110700
2216000,490,2.1557955741882324,0.004220864735543728,0.9864070434123278,110800
2218000,490,2.1775882244110107,0.00791785679757595,0.8171125650405884,110900
2220000,490,2.140901565551758,0.024447303265333176,0.9019985049962997,111000
2222000,490,1.8318105936050415,0.04177030548453331,0.48152822256088257,111100
2224000,490,2.1229777336120605,0.004938763566315174,0.8432464003562927,111200
2226000,490,1.9373430013656616,0.08489391952753067,0.6722504496574402,111300
2228000,490,2.00142765045166,0.003977627027779818,0.3345257639884949,111400
2230000,490,2.1021828651428223,0.01362714171409607,0.9367852285504341,111500
2232000,490,1.9763189554214478,0.0022528828121721745,0.9874279322102666,111600
2234000,490,2.0574822425842285,0.01566605642437935,0.7196657359600067,111700
2236000,490,2.017385959625244,0.005010093096643686,0.9628889597952366,111800
2238000,490,2.1655802726745605,0.0025203078985214233,0.9894498260691762,111900
2240000,490,1.9193309545516968,0.002406165236607194,0.9904462164267898,112000
2242000,490,2.078760862350464,0.10206576436758041,0.7584996968507767,112100
2244000,490,2.019092559814453,0.0384858176112175,0.7121303081512451,112200
2246000,490,1.9103996753692627,0.07430008053779602,0.7650631070137024,112300
2248000,490,2.1028475761413574,0.002018250059336424,0.9788643959909678,112400
2250000,490,2.0121066570281982,0.004128316882997751,0.6444202065467834,112500
2252000,490,2.051286220550537,0.00044347491348162293,0.9955382794141769,112600
2254000,490,1.940894365310669,0.005682247690856457,0.6940208375453949,112700
2256000,490,1.9844119548797607,0.026854414492845535,0.9182516261935234,112800
2258000,490,2.1500160694122314,0.0012755062198266387,0.9939110330305994,112900
2260000,490,1.8990119695663452,0.005781892221421003,0.8718572407960892,113000
2262000,490,2.077275037765503,0.05212267488241196,0.3279705047607422,113100
2264000,490,2.068460702896118,0.008741820231080055,0.9394056312739849,113200
2266000,490,2.0504212379455566,0.0029933410696685314,0.9767990186810493,113300
2268000,490,2.151386260986328,0.001013341941870749,0.9888244410976768,113400
2270000,490,2.015460252761841,0.0026982619892805815,0.9494135305285454,113500
2272000,490,1.9876258373260498,0.0017653515096753836,0.9898070422932506,113600
2274000,490,2.050326108932495,0.08278749138116837,0.8595422953367233,113700
2276000,490,2.1083459854125977,0.0028370069339871407,0.9528745971620083,113800
2278000,490,1.9976794719696045,0.0069399937056005,0.8732800483703613,113900
2280000,490,2.0849499702453613,0.0012264999095350504,0.9907024148851633,114000
2282000,490,2.086636781692505,0.0036373089533299208,0.9539250321686268,114100
2284000,490,2.133466958999634,0.006431476213037968,0.9519405886530876,114200
2286000,490,2.053830623626709,0.015241237357258797,0.8681461811065674,114300
2288000,490,2.04011869430542,0.0034627560526132584,0.9895548624917865,114400
2290000,490,1.8490450382232666,0.008234160020947456,0.9662204422056675,114500
2292000,490,2.1828532218933105,0.0032251726370304823,0.8728222846984863,114600
2294000,490,2.117586851119995,0.0013913835864514112,0.9922922486439347,114700
2296000,490,2.022916316986084,0.04187044873833656,0.7834895849227905,114800
2298000,490,1.8454148769378662,0.027058377861976624,0.9000144079327583,114900
2300000,490,1.9655234813690186,0.08957159519195557,0.7782777547836304,115000
2302000,490,1.9795074462890625,0.05984599515795708,0.7235394418239594,115100
2304000,490,2.004777193069458,0.020622989162802696,0.7990636974573135,115200
2306000,490,2.083630084991455,0.0010778272990137339,0.9946161457337439,115300
2308000,490,2.099165201187134,0.01892385073006153,0.8879620656371117,115400
2310000,490,1.9239976406097412,0.00750515703111887,0.8709042221307755,115500
2312000,490,2.0755090713500977,0.01874045468866825,0.8842652514576912,115600
2314000,490,2.0850882530212402,0.013148682191967964,0.9143818840384483,115700
2316000,490,2.1029276847839355,0.03163481503725052,0.19994229078292847,115800
2318000,490,2.172086238861084,0.002054789802059531,0.9892479442059994,115900
2320000,490,2.0537843704223633,0.00303872162476182,0.9725419133901596,116000
2322000,490,2.087984800338745,0.03470698744058609,0.845151498913765,116100
2324000,490,1.980717658996582,0.0539713092148304,0.442730188369751,116200
2326000,490,1.994649887084961,0.015878448262810707,0.7481532096862793,116300
2328000,490,2.048722505569458,0.011083608493208885,0.9476598687469959,116400
2330000,490,2.096458911895752,0.01068943552672863,0.8499055057764053,116500
2332000,490,1.9118677377700806,0.11857615411281586,0.8409466296434402,116600
2334000,490,1.915021300315857,0.014260789379477501,0.9107284769415855,116700
2336000,490,2.09785795211792,0.0034705977886915207,0.9042946174740791,116800
2338000,490,2.0011799335479736,0.023592280223965645,0.8855198621749878,116900
2340000,490,1.9817650318145752,0.005946779623627663,0.6358667016029358,117000
2342000,490,2.0180931091308594,0.0035566366277635098,0.9795192796736956,117100
2344000,490,1.968639612197876,0.05837167426943779,0.6506643891334534,117200
2346000,490,2.1038765907287598,0.0013236658414825797,0.9812136348336935,117300
2348000,490,1.89190673828125,0.005095895379781723,0.9813021253794432,117400
2350000,490,1.9599685668945312,0.0056337327696383,0.9872653875499964,117500
2352000,490,2.0870213508605957,0.0014015763299539685,0.993513120803982,117600
2354000,490,2.08465576171875,0.02373415231704712,0.9373925849795341,117700
2356000,490,2.1090097427368164,0.006479798816144466,0.9591544084250927,117800
2358000,490,1.855302095413208,0.007717974483966827,0.4489481449127197,117900
2360000,491,2.0866522789001465,0.0021412631031125784,0.98892633151263,118000
2362000,491,2.0818521976470947,0.0030586826615035534,0.984311992302537,118100
2364000,491,1.9368503093719482,0.009048918262124062,0.9804613571614027,118200
2366000,491,2.1494908332824707,0.007714729756116867,0.9886706508696079,118300
2368000,491,2.1122078895568848,0.00881134532392025,0.946060985326767,118400
2370000,491,2.0352253913879395,0.0038043882232159376,0.958572793751955,118500
2372000,491,2.134589672088623,0.0025388740468770266,0.9816502053290606,118600
2374000,491,1.8804937601089478,0.06642697751522064,0.8946506530046463,118700
2376000,491,1.966673493385315,0.17081132531166077,-0.7647448778152466,118800
2378000,491,1.9974384307861328,0.002865999238565564,0.9583752043545246,118900
2380000,491,2.0661747455596924,0.001549247303046286,0.9922365713864565,119000
2382000,491,2.070518732070923,0.013048027642071247,0.8149820268154144,119100
2384000,491,2.1884803771972656,0.0004911756841465831,0.9917564745992422,119200
2386000,491,1.9648101329803467,0.002020919229835272,0.9926771302707493,119300
2388000,491,2.0159308910369873,0.0033711723517626524,0.9919144995510578,119400
2390000,491,2.059032917022705,0.0669659897685051,0.6531145870685577,119500
2392000,491,2.0248069763183594,0.00534780090674758,0.9614718705415726,119600
2394000,491,1.7322170734405518,0.006740671582520008,0.9718886185437441,119700
2396000,491,1.9051707983016968,0.023707862943410873,0.9360587894916534,119800
2398000,491,2.158663272857666,0.0029234844259917736,0.9860855964943767,119900
2400000,491,1.89850652217865,0.009124469943344593,0.9493965692818165,120000
2402000,491,2.147770404815674,0.022736001759767532,0.7766623198986053,120100
2404000,491,1.9141504764556885,0.04009188339114189,-0.01212775707244873,120200
2406000,491,2.0435822010040283,0.006440146826207638,0.5543280243873596,120300
2408000,491,2.014302968978882,0.04040373116731644,0.8392552733421326,120400
2410000,491,2.1271650791168213,0.004600317683070898,0.8856475427746773,120500
2412000,491,2.1183063983917236,0.0031940836925059557,0.977733800187707,120600
2414000,491,2.1063358783721924,0.00736643373966217,0.9542998671531677,120700
2416000,491,2.1297357082366943,0.003926792182028294,0.7972884923219681,120800
2418000,491,1.8169103860855103,0.008087500929832458,0.6250293552875519,120900
2420000,491,1.979940414428711,0.006708061788231134,0.9430171325802803,121000
2422000,491,1.8625589609146118,0.1001402735710144,0.8688005357980728,121100
2424000,491,2.133946418762207,0.004275778774172068,0.9230714812874794,121200
2426000,491,2.124962329864502,0.010666726157069206,0.9331265240907669,121300
2428000,491,2.1092617511749268,0.003647175384685397,0.776775449514389,121400
2430000,491,2.1424672603607178,0.005888777319341898,0.9589495360851288,121500
2432000,491,2.0761566162109375,0.0023790611885488033,0.9896422792226076,121600
2434000,491,2.0957229137420654,0.007283899001777172,0.9402725473046303,121700
2436000,491,2.114201545715332,0.00497333612293005,0.9775717612355947,121800
2438000,491,1.952781319618225,0.05398593470454216,0.9035499691963196,121900
2440000,491,2.030442714691162,0.0053773182444274426,0.978348433971405,122000
2442000,491,2.110745906829834,0.014565760269761086,0.9544614925980568,122100
2444000,491,2.024357795715332,0.006493137683719397,0.987801973707974,122200
2446000,491,2.0466670989990234,0.01746017299592495,0.9430840164422989,122300
2448000,491,1.903272271156311,0.04186249151825905,0.899292416870594,122400
2450000,491,1.980478286743164,0.0025610649026930332,0.9862307570874691,122500
2452000,491,1.8146003484725952,0.021535489708185196,0.8206003606319427,122600
2454000,491,2.0639290809631348,0.0018168989336118102,0.9939623577520251,122700
2456000,491,2.0720269680023193,0.005605301819741726,0.9734554197639227,122800
2458000,491,1.9851319789886475,0.061871856451034546,0.8402910977602005,122900
2460000,491,2.032723903656006,0.009437602944672108,0.5037822425365448,123000
2462000,491,2.145604372024536,0.0004627023881766945,0.995310528203845,123100
2464000,491,1.7428362369537354,0.010799495503306389,0.9388755261898041,123200
2466000,491,2.0598971843719482,0.023909449577331543,0.9193118438124657,123300
2468000,491,2.028425455093384,0.00368582084774971,0.9810733217746019,123400
2470000,491,1.8347771167755127,0.186125248670578,0.6415727436542511,123500
2472000,491,2.0713539123535156,0.008447744883596897,0.9496956989169121,123600
2474000,491,2.0033771991729736,0.09519130736589432,0.7622139304876328,123700
2476000,491,2.1633739471435547,0.0005277348100207746,0.9963686657138169,123800
2478000,491,1.9236280918121338,0.04948625713586807,0.8789026215672493,123900
2480000,491,2.091618061065674,0.012271528132259846,0.8629994839429855,124000
2482000,491,1.834324836730957,0.01138279028236866,0.9693638402968645,124100
2484000,491,2.1443660259246826,0.0025363662280142307,0.9849504139274359,124200
2486000,491,2.120821475982666,0.001218809513375163,0.991363906301558,124300
2488000,491,1.9155677556991577,0.005934484302997589,0.5921601355075836,124400
2490000,491,2.1497035026550293,0.0013826836366206408,0.9925114451907575,124500
2492000,491,1.9810072183609009,0.05041274428367615,0.5101633369922638,124600
2494000,491,2.093341112136841,0.020686376839876175,0.9081310927867889,124700
2496000,491,2.0002553462982178,0.00038978992961347103,0.999227688589599,124800
2498000,491,2.081106662750244,0.0018251469591632485,0.9921766370534897,124900
2500000,491,2.155526876449585,0.166906476020813,-1.6086623668670654,125000
2502000,491,2.185277223587036,0.002819313667714596,0.8619332015514374,125100
2504000,491,2.042088031768799,0.01931918039917946,0.9772162046283484,125200
2506000,491,1.982611894607544,0.0289192795753479,0.898114874958992,125300
2508000,491,1.930342435836792,0.008740373887121677,0.9522194340825081,125400
2510000,491,2.0745131969451904,0.16073867678642273,0.0008584856986999512,125500
2512000,491,2.06079363822937,0.014777970500290394,0.9723126087337732,125600
2514000,491,1.795273780822754,0.01283225230872631,0.9058176428079605,125700
2516000,491,1.960670828819275,0.03710059076547623,0.8617539554834366,125800
2518000,491,1.9514915943145752,0.004214850254356861,0.9723653085529804,125900
2520000,491,1.6896097660064697,0.004944054875522852,0.9648849442601204,126000
2522000,491,1.9621913433074951,0.0035932082682847977,0.9888869067654014,126100
2524000,491,2.108969211578369,0.001545819453895092,0.9919258803129196,126200
2526000,491,2.134883403778076,0.005232113879173994,0.9808158129453659,126300
2528000,491,2.0287606716156006,0.00454730773344636,0.9316579699516296,126400
2530000,491,2.1002631187438965,0.0015755370259284973,0.9951157877221704,126500
2532000,491,2.1133151054382324,0.006829059217125177,0.9680583961308002,126600
2534000,491,2.022839069366455,0.02028779685497284,0.9507960490882397,126700
2536000,491,1.9832872152328491,0.005991687532514334,0.9678689315915108,126800
