value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.001804946456104517,0.9368464574217796,1.764906644821167,9166400,569,1145800
0.00047738413559272885,0.9926147107034922,1.1930620670318604,9167200,569,1145900
8.138561679515988e-05,0.9965700095053762,1.6793866157531738,9168000,569,1146000
9.835655509959906e-05,0.9996428306039888,1.7832341194152832,9168800,569,1146100
8.04215669631958e-05,0.9958172328770161,1.7181601524353027,9169600,569,1146200
4.462170909391716e-05,0.9985825439216569,1.7265193462371826,9170400,569,1146300
0.0004189845349173993,0.9967317869886756,1.6048626899719238,9171200,569,1146400
0.0003458544670138508,0.9903164505958557,1.5469167232513428,9172000,569,1146500
8.021954272408038e-05,0.9983617052203044,1.7817535400390625,9172800,569,1146600
0.00019042904023081064,0.9978228765539825,1.778101921081543,9173600,569,1146700
0.0003806991735473275,0.9965303416829556,1.5905495882034302,9174400,569,1146800
0.00011355096648912877,0.9991025175550021,1.5043971538543701,9175200,569,1146900
0.00013138131180312485,0.9908901294693351,1.620752215385437,9176000,569,1147000
0.00024622806813567877,0.9979077870957553,1.7836333513259888,9176800,569,1147100
4.8256173613481224e-05,0.9966786771547049,1.5378352403640747,9177600,569,1147200
0.00027699724887497723,0.8153274953365326,1.7795120477676392,9178400,569,1147300
9.96909657260403e-05,0.990607226267457,1.4999113082885742,9179200,569,1147400
0.0001064388852682896,0.9804387520998716,1.7893054485321045,9180000,569,1147500
4.701093348558061e-05,0.9523734636604786,1.7716208696365356,9180800,569,1147600
0.0001418629108229652,0.9833722859621048,1.2633107900619507,9181600,569,1147700
8.09717967058532e-05,0.9553099609911442,1.7832872867584229,9182400,569,1147800
8.451961184618995e-05,0.9954277980141342,1.5033730268478394,9183200,569,1147900
4.787122816196643e-05,0.9945514141581953,1.782679557800293,9184000,569,1148000
5.202865577302873e-05,0.9991901623434387,1.7871849536895752,9184800,569,1148100
0.0025807402562350035,0.9763400368392467,1.5558934211730957,9185600,569,1148200
0.0002393892646068707,0.9875830095261335,1.6755152940750122,9186400,569,1148300
0.0011264901841059327,0.9930602959357202,1.5238182544708252,9187200,569,1148400
0.00043676362838596106,0.9975232251454145,1.3123106956481934,9188000,569,1148500
0.0003977868764195591,0.9451753906905651,1.761814832687378,9188800,569,1148600
0.00046616903273388743,0.9933178429491818,1.7819141149520874,9189600,569,1148700
0.0001422927889507264,0.9931967025622725,1.6382293701171875,9190400,569,1148800
0.00013925689563620836,0.9980558725073934,1.7775065898895264,9191200,569,1148900
0.00024714009487070143,0.9967535804025829,1.7681968212127686,9192000,569,1149000
0.0001247722830157727,0.99471988203004,1.7741689682006836,9192800,569,1149100
0.00014048992306925356,0.9985327885951847,1.7179120779037476,9193600,569,1149200
3.543465936672874e-05,0.9983902989188209,1.7714043855667114,9194400,569,1149300
0.0001882260839920491,0.9986977135995403,1.5080394744873047,9195200,569,1149400
0.0012973204720765352,0.9857814870774746,1.4558238983154297,9196000,569,1149500
3.393633960513398e-05,0.9993007359444164,1.7807633876800537,9196800,569,1149600
3.066324279643595e-05,0.9994676759815775,1.7714552879333496,9197600,569,1149700
0.00025152991292998195,0.9972783988341689,1.510446310043335,9198400,569,1149800
0.00015229886048473418,0.9986717314459383,1.7457339763641357,9199200,569,1149900
0.00014611519873142242,0.9966184492222965,1.7664299011230469,9200000,569,1150000
3.820574056589976e-05,0.9994976362795569,1.5094643831253052,9200800,569,1150100
6.999414472375065e-05,0.998212271137163,1.78422212600708,9201600,569,1150200
0.0003691698657348752,0.9964104418177158,1.7254981994628906,9202400,569,1150300
0.0008214711560867727,0.9903579698875546,1.5061924457550049,9203200,569,1150400
3.724901398527436e-05,0.9990148808574304,1.759882926940918,9204000,569,1150500
5.484442226588726e-05,0.9994014845578931,1.7636922597885132,9204800,569,1150600
0.0003505043569020927,0.9942052862606943,1.4724335670471191,9205600,569,1150700
0.0001255312963621691,0.9975714616011828,1.5125164985656738,9206400,569,1150800
7.906941755209118e-05,0.9995078044594266,1.6531668901443481,9207200,569,1150900
0.00021107602515257895,0.9930622084066272,1.7700936794281006,9208000,569,1151000
0.00010290919453836977,0.9987944331951439,1.779065489768982,9208800,569,1151100
7.143004768295214e-05,0.9996255963633303,1.4910311698913574,9209600,569,1151200
5.4925563745200634e-05,0.9901301013305783,1.7795324325561523,9210400,569,1151300
0.00016208199667744339,0.9987836917862296,1.067021131515503,9211200,569,1151400
7.549046858912334e-05,0.9907738845795393,1.7615447044372559,9212000,569,1151500
7.714732055319473e-05,0.9990869315806776,1.7800668478012085,9212800,569,1151600
0.00023104443971533328,0.9979709617327899,1.4149460792541504,9213600,569,1151700
0.00015887964400462806,0.9550822079181671,1.7740533351898193,9214400,569,1151800
0.0002131033397745341,0.9424055330455303,1.3986543416976929,9215200,569,1151900
0.00014255338464863598,0.9938817573711276,1.787543535232544,9216000,569,1152000
0.0001539847580716014,0.9985761157004163,1.6716434955596924,9216800,569,1152100
8.267794328276068e-05,0.99915855913423,1.7779837846755981,9217600,569,1152200
6.871485675219446e-05,0.9991823493619449,1.7738155126571655,9218400,569,1152300
0.0006181711796671152,0.9956281837075949,1.7580959796905518,9219200,569,1152400
0.000151097250636667,0.9969486200716347,1.7288014888763428,9220000,569,1152500
0.00010561045201029629,0.9990787752321921,1.5946319103240967,9220800,569,1152600
4.475047899177298e-05,0.9987220416078344,1.6875925064086914,9221600,569,1152700
0.00016969340504147112,0.997108017327264,1.7495025396347046,9222400,569,1152800
5.3774347179569304e-05,0.9988860213197768,1.5067739486694336,9223200,569,1152900
0.0002923767315223813,0.9955621040426195,1.7522010803222656,9224000,569,1153000
0.00016587555001024157,0.9979455100838095,1.7746034860610962,9224800,569,1153100
0.0001542292593512684,0.9983146621380001,1.409027338027954,9225600,569,1153200
0.06175289675593376,0.824161022901535,1.7760120630264282,9226400,569,1153300
0.00011504253052407876,0.9984097630949691,1.3842864036560059,9227200,569,1153400
0.00016380008310079575,0.961934931576252,1.7726526260375977,9228000,569,1153500
0.00015558666200377047,0.9985131829744205,1.5007939338684082,9228800,569,1153600
5.112479266244918e-05,0.9966665576212108,1.6807384490966797,9229600,569,1153700
0.0001744201290421188,0.9984930292703211,1.7830212116241455,9230400,569,1153800
9.597033204045147e-05,0.9961448679678142,1.726822853088379,9231200,569,1153900
0.0003854288370348513,0.972071535885334,1.7820369005203247,9232000,569,1154000
0.00022417723084799945,0.9967702606227249,1.468498945236206,9232800,569,1154100
0.00034901825711131096,0.9973531437572092,1.7784000635147095,9233600,569,1154200
5.1753002480836585e-05,0.9993366406415589,1.7869130373001099,9234400,569,1154300
0.00019285282178316265,0.9891568068414927,1.6079634428024292,9235200,569,1154400
2.3171720386017114e-05,0.9996814468759112,1.7644752264022827,9236000,569,1154500
2.9548646125476807e-05,0.998063295497559,1.7583818435668945,9236800,569,1154600
0.00010410229151602834,0.9974303946364671,1.5419232845306396,9237600,569,1154700
4.630144394468516e-05,0.9972238638438284,1.4997775554656982,9238400,569,1154800
2.9072487450321205e-05,0.9998497552442132,1.780653953552246,9239200,569,1154900
9.66251827776432e-05,0.9985283950809389,1.786290168762207,9240000,569,1155000
0.0009811047930270433,0.9909551814198494,1.7420382499694824,9240800,569,1155100
0.0001670849451329559,0.9887266298756003,1.7513352632522583,9241600,569,1155200
7.435349107254297e-05,0.9991944503271952,1.7010157108306885,9242400,569,1155300
4.547245771391317e-05,0.994814919307828,1.7450073957443237,9243200,569,1155400
0.0001855173468356952,0.999512540147407,1.7708954811096191,9244000,569,1155500
0.002033722121268511,0.9799927175045013,1.578321099281311,9244800,569,1155600
0.00023834155581425875,0.9981256377650425,1.7761493921279907,9245600,569,1155700
0.00024839842808432877,0.9939112272113562,1.5460567474365234,9246400,569,1155800
0.00012207377585582435,0.9979959877673537,1.6474924087524414,9247200,569,1155900
0.00019325912580825388,0.9962714735884219,1.767204761505127,9248000,569,1156000
0.0005125950556248426,0.994091909378767,1.6452257633209229,9248800,569,1156100
0.0013993229949846864,0.9896184308454394,1.5276859998703003,9249600,569,1156200
8.692628762219101e-05,0.9987839770037681,1.5129129886627197,9250400,569,1156300
0.001110994373448193,0.989967274479568,1.6154425144195557,9251200,569,1156400
6.358976679621264e-05,0.9986441973596811,1.7736456394195557,9252000,569,1156500
0.00010575359920039773,0.9965712099801749,1.776199460029602,9252800,569,1156600
0.003499659476801753,0.9763501398265362,1.5349974632263184,9253600,569,1156700
0.00029147861641831696,0.9976027447264642,1.4311060905456543,9254400,569,1156800
0.00019291402713861316,0.9957908522337675,1.4849897623062134,9255200,569,1156900
0.0027026524767279625,0.9795728474855423,1.505764126777649,9256000,569,1157000
0.0023063267581164837,0.9860187210142612,1.6996076107025146,9256800,569,1157100
0.0005466253496706486,0.991306428797543,1.515660285949707,9257600,569,1157200
0.00045191668323241174,0.9837970156222582,1.7874035835266113,9258400,569,1157300
0.00010318893328076228,0.9986514875199646,1.7830867767333984,9259200,569,1157400
0.0002714991569519043,0.9814093317836523,1.3041108846664429,9260000,569,1157500
0.0009781355038285255,0.8001457303762436,1.7886675596237183,9260800,569,1157600
0.0002217729779658839,0.9913593512028456,1.4983656406402588,9261600,569,1157700
7.777696737321094e-05,0.9873691704124212,1.7877192497253418,9262400,569,1157800
0.0006509468657895923,0.9940845174714923,1.5110080242156982,9263200,569,1157900
5.7113215007120743e-05,0.9981327269924805,1.5067206621170044,9264000,569,1158000
0.00010530418512644246,0.9985698063392192,1.603387713432312,9264800,569,1158100
0.00017029853188432753,0.9951869235374033,1.334226131439209,9265600,569,1158200
6.408846093108878e-05,0.9994727068697102,1.7791767120361328,9266400,569,1158300
3.902393291355111e-05,0.9993304289528169,1.7849862575531006,9267200,569,1158400
0.00015339037054218352,0.9954491844400764,1.5144786834716797,9268000,569,1158500
4.0485236240783706e-05,0.9965365203097463,1.778731346130371,9268800,569,1158600
0.00013757895794697106,0.9978935476392508,1.7549409866333008,9269600,569,1158700
0.056663356721401215,0.2631797790527344,1.4286949634552002,9270400,569,1158800
3.8817088352516294e-05,0.9979837050195783,1.513900876045227,9271200,569,1158900
2.8641159588005394e-05,0.9989985786378384,1.7659995555877686,9272000,569,1159000
5.0494534661993384e-05,0.9988073451677337,1.7810463905334473,9272800,569,1159100
3.0522500310325995e-05,0.9993374000769109,1.5096149444580078,9273600,569,1159200
5.8630666899261996e-05,0.9996499438711908,1.6298549175262451,9274400,569,1159300
3.939321686630137e-05,0.9978838409297168,1.5004212856292725,9275200,569,1159400
7.256264507304877e-05,0.9984652686398476,1.0563137531280518,9276000,569,1159500
2.3686963686486706e-05,0.9997825567552354,1.5010813474655151,9276800,569,1159600
0.0002209362864959985,0.9958494533784688,1.7858235836029053,9277600,569,1159700
0.000298184750135988,0.9978652836289257,1.658399224281311,9278400,569,1159800
8.623349276604131e-05,0.9715920332819223,1.787236213684082,9279200,569,1159900
0.00012377239181660116,0.9963939702138305,1.5235435962677002,9280000,569,1160000
0.0005783812375739217,0.986431329511106,1.7677496671676636,9280800,569,1160100
0.00012025606702081859,0.9982887208461761,1.7799385786056519,9281600,569,1160200
0.00013276265235617757,0.9950363202951849,1.5481518507003784,9282400,569,1160300
2.7316975319990888e-05,0.9996755653701257,1.7859513759613037,9283200,569,1160400
0.002183659700676799,0.9442979767918587,1.5178332328796387,9284000,569,1160500
0.001094273873604834,0.9568234458565712,1.488576889038086,9284800,569,1160600
9.873101953417063e-05,0.9945193761959672,1.7581839561462402,9285600,569,1160700
5.159355714567937e-05,0.999301910516806,1.5669341087341309,9286400,569,1160800
0.0011557195102795959,0.9751812666654587,1.7808314561843872,9287200,569,1160900
0.0004466391692403704,0.9970475935842842,1.761514663696289,9288000,569,1161000
0.00017421008669771254,0.9939370425418019,1.4155778884887695,9288800,569,1161100
0.001779629266820848,0.984741891734302,1.633549690246582,9289600,569,1161200
0.009576072916388512,0.8742985129356384,1.7246356010437012,9290400,569,1161300
0.00011492317571537569,0.9993455987423658,1.7768378257751465,9291200,569,1161400
0.00026652528322301805,0.9972118723671883,1.7777743339538574,9292000,569,1161500
7.810045644873753e-05,0.998770814621821,1.7806949615478516,9292800,569,1161600
8.452052134089172e-05,0.9915189212188125,1.600372552871704,9293600,569,1161700
0.00020239052537363023,0.9904353274032474,1.5584800243377686,9294400,569,1161800
2.2078760594013147e-05,0.9995351486722939,1.282767653465271,9295200,569,1161900
6.508693331852555e-05,0.9983030664734542,1.7876074314117432,9296000,569,1162000
0.0001033830048982054,0.9975742483511567,1.7841218709945679,9296800,569,1162100
0.0008984689484350383,0.9971665076445788,1.7067615985870361,9297600,569,1162200
0.003918619826436043,0.96266008913517,1.7230415344238281,9298400,569,1162300
0.00026143030845560133,0.997027724282816,1.7862695455551147,9299200,569,1162400
0.0002526679018046707,0.9187358468770981,1.2787253856658936,9300000,569,1162500
2.618410871946253e-05,0.9882699064910412,1.7852001190185547,9300800,569,1162600
6.260101508814842e-05,0.9937067306600511,1.3584535121917725,9301600,569,1162700
4.906415051664226e-05,0.9865826750174165,1.7870867252349854,9302400,569,1162800
0.0004348024376668036,0.9950476307421923,1.754913091659546,9303200,569,1162900
0.000221072172280401,0.9962224215269089,1.7248799800872803,9304000,569,1163000
0.00023953255731612444,0.9954131045378745,1.7850981950759888,9304800,569,1163100
0.000620740232989192,0.989315690472722,1.4294542074203491,9305600,569,1163200
0.00017729475803207606,0.9943096111528575,1.5116567611694336,9306400,569,1163300
5.923181743128225e-05,0.9993004827410914,1.7881908416748047,9307200,569,1163400
4.015320882899687e-05,0.9979042301420122,1.7815563678741455,9308000,569,1163500
0.0003183613589499146,0.972090344876051,1.7900670766830444,9308800,569,1163600
0.0001641343696974218,0.9983695436967537,1.6303787231445312,9309600,569,1163700
4.960173828294501e-05,0.9972824165597558,1.6785110235214233,9310400,569,1163800
0.019350076094269753,0.9118259698152542,1.3202019929885864,9311200,569,1163900
0.0002178292052121833,0.9861458661034703,1.7699363231658936,9312000,569,1164000
0.0022711686324328184,0.20837455987930298,1.7816203832626343,9312800,569,1164100
6.925150228198618e-05,0.9972479715943336,1.5264474153518677,9313600,569,1164200
3.855749673675746e-05,0.9986516298959032,1.6010607481002808,9314400,569,1164300
9.69897082541138e-05,0.9983565860893577,1.2351622581481934,9315200,569,1164400
5.844407496624626e-05,0.9980866218684241,1.7866458892822266,9316000,569,1164500
7.151176396291703e-05,0.9978493377566338,1.788489580154419,9316800,569,1164600
2.254422906844411e-05,0.999724309600424,1.7878146171569824,9317600,569,1164700
0.0011620818404480815,0.9897148860618472,1.785291075706482,9318400,569,1164800
0.00018008469487540424,0.9973999077919871,1.765845775604248,9319200,569,1164900
0.0001246575848199427,0.9988371782237664,1.7831530570983887,9320000,569,1165000
0.00033061474096029997,0.9981074136449024,1.56317138671875,9320800,569,1165100
0.000805320218205452,0.9931019311770797,1.7846242189407349,9321600,569,1165200
0.00019099026394542307,0.9988426985219121,1.7730436325073242,9322400,569,1165300
0.00015214967424981296,0.9722921773791313,1.581871509552002,9323200,569,1165400
7.312480011023581e-05,0.999665975861717,1.7868486642837524,9324000,569,1165500
0.00034312682691961527,0.9899375587701797,1.6709359884262085,9324800,569,1165600
0.0002648520458023995,0.99890595395118,1.7679508924484253,9325600,569,1165700
0.00016417258302681148,0.9980497660581023,1.5066308975219727,9326400,569,1165800
0.0002902805572375655,0.9989999308018014,1.763890027999878,9327200,569,1165900
6.722886610077694e-05,0.998089284170419,1.714566707611084,9328000,569,1166000
7.605471182614565e-05,0.9994189108256251,1.7808873653411865,9328800,569,1166100
0.00017986726015806198,0.9961310781072825,1.7459475994110107,9329600,569,1166200
1.9951414287788793e-05,0.9988289803732187,1.78654944896698,9330400,569,1166300
0.0001594499044585973,0.9942634170874953,1.7894715070724487,9331200,569,1166400
0.00040637387428432703,0.9963013208471239,1.4626696109771729,9332000,569,1166500
0.00023232700186781585,0.9965317524038255,1.786963701248169,9332800,569,1166600
4.4417993194656447e-05,0.9968134202063084,1.5100836753845215,9333600,569,1166700
0.000716368667781353,0.9965543302241713,1.6377384662628174,9334400,569,1166800
0.0017733065178617835,0.9166771173477173,1.6501829624176025,9335200,569,1166900
0.0010804301127791405,0.9828205462545156,1.5105277299880981,9336000,569,1167000
0.00036830775206908584,0.9949967907741666,1.781682014465332,9336800,569,1167100
0.0006980575853958726,0.9906702656298876,1.7630188465118408,9337600,569,1167200
0.0014422873500734568,0.9789841398596764,1.664114236831665,9338400,569,1167300
5.490341573022306e-05,0.9996933146612719,1.7803995609283447,9339200,569,1167400
0.0002015015488723293,0.994501044973731,1.7866796255111694,9340000,569,1167500
0.00012842161231674254,0.9959499887190759,1.733142375946045,9340800,569,1167600
0.00010391479736426845,0.9984337041387334,1.6910619735717773,9341600,569,1167700
5.513786163646728e-05,0.9946766579523683,1.510358452796936,9342400,569,1167800
0.0011640082811936736,0.9940887303091586,1.6306805610656738,9343200,569,1167900
0.0002477547386661172,0.9851302048191428,1.6995186805725098,9344000,569,1168000
8.55882462929003e-05,0.9982128893025219,1.7796266078948975,9344800,569,1168100
0.00022777980484534055,0.9978696873877198,1.7777105569839478,9345600,569,1168200
0.00023123042774386704,0.9961169965099543,1.734574794769287,9346400,569,1168300
2.6401321520097554e-05,0.9994482300244272,1.4984887838363647,9347200,569,1168400
0.00011887501750607044,0.9987753006862476,1.6853618621826172,9348000,569,1168500
0.0008991656941361725,0.993567458819598,1.4729949235916138,9348800,569,1168600
0.00020959286484867334,0.9921150766313076,1.7856053113937378,9349600,569,1168700
8.709162648301572e-05,0.998296161647886,1.7817052602767944,9350400,569,1168800
5.212405085330829e-05,0.9980313209816813,1.6799092292785645,9351200,569,1168900
0.0006192923756316304,0.9868528889492154,1.7588624954223633,9352000,569,1169000
0.0005687687080353498,0.9971234544645995,1.3353220224380493,9352800,569,1169100
0.00024320435477420688,0.9615344330668449,1.598630428314209,9353600,569,1169200
3.5981745895696804e-05,0.9995215390517842,1.784083604812622,9354400,569,1169300
8.500780677422881e-05,0.994964862242341,1.7633963823318481,9355200,569,1169400
0.00016882942873053253,0.994310203474015,1.780938982963562,9356000,569,1169500
0.00031068656244315207,0.9849210307002068,1.410982370376587,9356800,569,1169600
6.553370621986687e-05,0.9987572126556188,1.787616491317749,9357600,569,1169700
6.47201668471098e-05,0.9976162449456751,1.5131984949111938,9358400,569,1169800
5.7466455473331735e-05,0.9995009677368216,1.7872861623764038,9359200,569,1169900
8.71615920914337e-05,0.9964963169768453,1.77291738986969,9360000,569,1170000
0.009754342958331108,0.9171068072319031,1.576522946357727,9360800,569,1170100
0.0009062658646143973,0.9810169972479343,1.6047592163085938,9361600,569,1170200
0.00020494492491707206,0.9980456300545484,1.7152860164642334,9362400,569,1170300
0.0008647396462038159,0.9820760563015938,1.7425320148468018,9363200,569,1170400
0.0025373557582497597,0.9835095200687647,1.4375717639923096,9364000,569,1170500
0.00021299430227372795,0.9986828322289512,1.7767887115478516,9364800,569,1170600
0.0008955527446232736,0.9880015226081014,1.706076741218567,9365600,569,1170700
0.0002387810527579859,0.9967943152878433,1.776273488998413,9366400,569,1170800
0.0001031073770718649,0.9994264444685541,1.4422924518585205,9367200,569,1170900
0.0001022204160108231,0.9996157687564846,1.77690851688385,9368000,569,1171000
0.0002001328393816948,0.9938756809569895,1.7544317245483398,9368800,569,1171100
8.361128129763529e-05,0.9992688145139255,1.6050522327423096,9369600,569,1171200
0.00019851654360536486,0.9957726686261594,1.7862194776535034,9370400,569,1171300
7.595802162541077e-05,0.995362994261086,1.5113399028778076,9371200,569,1171400
3.4457509173080325e-05,0.992516194935888,1.7856956720352173,9372000,569,1171500
6.664464308414608e-05,0.9995472311566118,1.7775325775146484,9372800,569,1171600
3.7016990972915664e-05,0.9994704439886846,1.7769403457641602,9373600,569,1171700
0.0003070625534746796,0.9915197333320975,1.6048831939697266,9374400,569,1171800
0.0039406465366482735,0.9731106068938971,1.5177297592163086,9375200,569,1171900
8.938790415413678e-05,0.9929391625337303,1.7726435661315918,9376000,569,1172000
0.002829440403729677,0.9575931690633297,1.4420549869537354,9376800,569,1172100
0.004915289115160704,0.9781831651926041,1.3737950325012207,9377600,569,1172200
0.00043903980986215174,0.9927289434708655,1.783112645149231,9378400,569,1172300
0.00026182516012340784,0.9941175854764879,1.7833863496780396,9379200,569,1172400
4.66846177005209e-05,0.9996754823077936,1.7874234914779663,9380000,569,1172500
7.586643914692104e-05,0.9997436516568996,1.7596501111984253,9380800,569,1172600
0.00028051005210727453,0.9949359390884638,1.5791363716125488,9381600,569,1172700
0.00012705188419204205,0.9954534154385328,1.4951720237731934,9382400,569,1172800
2.0549290638882667e-05,0.9982648129807785,1.7849329710006714,9383200,569,1172900
0.00015329384768847376,0.9985534879378974,1.7785701751708984,9384000,569,1173000
0.0006108137895353138,0.9850783692672849,1.7187824249267578,9384800,569,1173100
0.00012323308328632265,0.997052671154961,1.2297167778015137,9385600,569,1173200
3.9695067243883386e-05,0.998851953772828,1.509568691253662,9386400,569,1173300
3.0633204005425796e-05,0.9992836712044664,1.7875045537948608,9387200,569,1173400
2.3082917323336005e-05,0.9991247612051666,1.4897708892822266,9388000,569,1173500
0.022392991930246353,0.12989431619644165,1.5422451496124268,9388800,569,1173600
0.0003988587995991111,0.9973138149362057,1.7877111434936523,9389600,569,1173700
0.00016577731003053486,0.9932771576568484,1.7637560367584229,9390400,569,1173800
3.456930789980106e-05,0.9997489734087139,1.7874789237976074,9391200,569,1173900
0.0003685483825393021,0.9971754790749401,1.5762805938720703,9392000,569,1174000
4.198861279292032e-05,0.9973601782694459,1.7857322692871094,9392800,569,1174100
5.428242002381012e-05,0.9966215922031552,1.5616874694824219,9393600,569,1174200
4.287862611818127e-05,0.9960033353418112,1.7868001461029053,9394400,569,1174300
0.00035273024695925415,0.991109823808074,1.6899019479751587,9395200,569,1174400
4.614827048499137e-05,0.9961076024919748,1.585131049156189,9396000,569,1174500
0.0015911601949483156,0.9944298421032727,1.7849469184875488,9396800,569,1174600
0.00011552075739018619,0.9960201671347022,1.782469630241394,9397600,569,1174700
8.783813245827332e-05,0.9994892464601435,1.7723382711410522,9398400,569,1174800
0.00023529163445346057,0.995236350223422,1.3387904167175293,9399200,569,1174900
0.00013781743473373353,0.997326401527971,1.5930078029632568,9400000,569,1175000
0.06316835433244705,0.7903242111206055,1.6129777431488037,9400800,569,1175100
0.00042349251452833414,0.9938376075588167,1.510298252105713,9401600,569,1175200
0.00017928115266840905,0.9987265006639063,1.7760838270187378,9402400,569,1175300
0.00021929532522335649,0.9982142653316259,1.4948025941848755,9403200,569,1175400
0.0012830265332013369,0.9933780506253242,1.7600321769714355,9404000,569,1175500
0.0004080036305822432,0.9964304943569005,1.7793281078338623,9404800,569,1175600
0.00013238067913334817,0.9927208325825632,1.7690174579620361,9405600,569,1175700
0.0007311226800084114,0.9958819672465324,1.7455976009368896,9406400,569,1175800
0.0018671622965484858,0.9860948827117682,1.696739673614502,9407200,569,1175900
0.0006118076271377504,0.993766067083925,1.707908034324646,9408000,569,1176000
0.00012507349310908467,0.9973436119034886,1.5751562118530273,9408800,569,1176100
0.00035081812529824674,0.9939535860903561,1.753121018409729,9409600,569,1176200
0.0013348114443942904,0.985319553874433,1.7412915229797363,9410400,569,1176300
0.00417457427829504,0.8513477444648743,1.3416017293930054,9411200,569,1176400
0.00038090921589173377,0.9963170133996755,1.7558424472808838,9412000,569,1176500
0.0005480129038915038,0.9932125434279442,1.7633955478668213,9412800,569,1176600
0.0001752396929077804,0.9968661894090474,1.769665002822876,9413600,569,1176700
7.579615339636803e-05,0.9981463736621663,1.3781392574310303,9414400,569,1176800
0.0004047011898364872,0.994383895304054,1.5907652378082275,9415200,569,1176900
0.00013579778897110373,0.9990693325526081,1.6241952180862427,9416000,569,1177000
0.0018793835770338774,0.9838846102356911,1.648322582244873,9416800,569,1177100
0.00010448195826029405,0.9984394608763978,1.7810626029968262,9417600,569,1177200
0.00023250546655617654,0.9487415924668312,1.5129886865615845,9418400,569,1177300
1.9491990315145813e-05,0.9998921852311469,1.7795846462249756,9419200,569,1177400
9.467809286434203e-05,0.9988748178584501,1.7558867931365967,9420000,569,1177500
0.0001112912577809766,0.9971937728114426,1.772700309753418,9420800,569,1177600
4.4545424316311255e-05,0.9992410194827244,1.778679609298706,9421600,569,1177700
5.191276068217121e-05,0.9992779518361203,1.7819454669952393,9422400,569,1177800
0.0002688128442969173,0.9995156637451146,1.772565484046936,9423200,569,1177900
0.00014243701298255473,0.9977760484907776,1.7365658283233643,9424000,569,1178000
4.689544584834948e-05,0.9990904230508022,1.5967445373535156,9424800,569,1178100
0.0002107289619743824,0.9963833808433264,1.6547753810882568,9425600,569,1178200
0.00011780191562138498,0.9974206406623125,1.777807354927063,9426400,569,1178300
0.0006482937023974955,0.9585373513400555,1.6918619871139526,9427200,569,1178400
0.00011330752749927342,0.9961962448433042,1.2176772356033325,9428000,569,1178500
3.3618205634411424e-05,0.998533668462187,1.4748271703720093,9428800,569,1178600
0.00010234919318463653,0.998923129402101,1.46587336063385,9429600,569,1178700
0.00011291601549601182,0.9997198404162191,1.7763948440551758,9430400,569,1178800
0.00016057249740697443,0.9988374341046438,1.4215962886810303,9431200,569,1178900
9.711393795441836e-05,0.9484427124261856,1.6001445055007935,9432000,569,1179000
0.00031607033452019095,0.9977200678549707,1.7619845867156982,9432800,569,1179100
0.0008018865482881665,0.9739164412021637,1.4620640277862549,9433600,569,1179200
0.0001845322985900566,0.9984781440580264,1.4964076280593872,9434400,569,1179300
0.00040184796671383083,0.9920567627996206,1.4422557353973389,9435200,569,1179400
6.861881411168724e-05,0.9986492734169587,1.7771971225738525,9436000,569,1179500
0.0010767908534035087,0.9905101582407951,1.6807341575622559,9436800,569,1179600
9.245331602869555e-05,0.9983733810950071,1.4905624389648438,9437600,569,1179700
4.073221862199716e-05,0.9988426114432514,1.4248440265655518,9438400,569,1179800
5.032328044762835e-05,0.9992206785245799,1.783804178237915,9439200,569,1179900
0.002139856107532978,0.9906052853912115,1.5767955780029297,9440000,569,1180000
0.00014091702178120613,0.9922291240654886,1.784105658531189,9440800,569,1180100
0.00028649717569351196,0.9878767337650061,1.7233868837356567,9441600,569,1180200
0.000585503235924989,0.976097920909524,1.4281094074249268,9442400,569,1180300
0.0001230577618116513,0.9985413510585204,1.408146619796753,9443200,569,1180400
8.251145482063293e-05,0.9887303449213505,1.734047293663025,9444000,569,1180500
0.001176054123789072,0.9121116995811462,1.7857322692871094,9444800,569,1180600
5.75004487473052e-05,0.9990765802212991,1.3199989795684814,9445600,569,1180700
9.032101661432534e-05,0.9918457614257932,1.7527738809585571,9446400,569,1180800
0.0005745695088990033,0.9968302375636995,1.7830559015274048,9447200,569,1180900
5.8143203204963356e-05,0.998721587122418,1.3289251327514648,9448000,569,1181000
0.0005422498797997832,0.9974675881676376,1.78160560131073,9448800,569,1181100
0.0002951615606434643,0.9982000351883471,1.690964698791504,9449600,569,1181200
3.9909471524879336e-05,0.9994437650893815,1.783498764038086,9450400,569,1181300
7.020163320703432e-05,0.9982791705988348,1.5065772533416748,9451200,569,1181400
3.640418071881868e-05,0.9977501165121794,1.7210280895233154,9452000,569,1181500
6.494100671261549e-05,0.9989187467144802,1.7840027809143066,9452800,569,1181600
0.000298678147373721,0.9961176547221839,1.7326902151107788,9453600,569,1181700
0.000140405201818794,0.9983941519167274,1.7890148162841797,9454400,569,1181800
0.0002160348230972886,0.9879768555983901,1.6137030124664307,9455200,569,1181900
0.00038107240106910467,0.9482462778687477,1.78731369972229,9456000,569,1182000
0.0004348852962721139,0.9848390370607376,1.3806939125061035,9456800,569,1182100
0.0006713371258229017,0.959031455218792,1.5947437286376953,9457600,569,1182200
4.6135493903420866e-05,0.9990307773114182,1.7870419025421143,9458400,569,1182300
0.00016982614761218429,0.9883434232324362,1.5990780591964722,9459200,569,1182400
