policy_entropy,value_loss,nupdates,fps,total_timesteps,explained_variance
2.8818907737731934,0.023300226777791977,432800,635,8656000,0.8187207728624344
2.876743793487549,0.0022079558111727238,432900,635,8658000,0.9607557207345963
2.8626911640167236,0.06473268568515778,433000,635,8660000,0.6724337935447693
2.8209939002990723,0.017249953001737595,433100,635,8662000,0.7370297014713287
2.843693494796753,0.020247306674718857,433200,635,8664000,0.8845234513282776
2.8485469818115234,0.0027364979032427073,433300,635,8666000,0.9765439759939909
2.814535617828369,0.0006983997882343829,433400,635,8668000,0.9866836974397302
2.874434232711792,0.005639424081891775,433500,635,8670000,0.9572501853108406
2.8697731494903564,0.0014357079053297639,433600,635,8672000,0.8968207240104675
2.86487078666687,0.025514626875519753,433700,635,8674000,0.5181096792221069
2.8609910011291504,0.005870030727237463,433800,635,8676000,0.9520793706178665
2.881805896759033,0.01700710318982601,433900,635,8678000,0.935261182487011
2.8798978328704834,0.023250704631209373,434000,635,8680000,0.877173401415348
2.8746628761291504,0.002582938177511096,434100,635,8682000,-0.7082927227020264
2.8732471466064453,0.14988920092582703,434200,635,8684000,0.5016285181045532
2.667416572570801,0.008995617739856243,434300,635,8686000,0.9627954214811325
2.8823065757751465,0.022085998207330704,434400,635,8688000,0.6975774765014648
2.878025531768799,0.004925820045173168,434500,635,8690000,0.9580386579036713
2.876392364501953,0.0015717686619609594,434600,635,8692000,0.9723996482789516
2.839482069015503,0.032016996294260025,434700,635,8694000,0.7365730702877045
2.878277540206909,0.001783656538464129,434800,635,8696000,0.9535162784159184
2.8699326515197754,0.0360739529132843,434900,635,8698000,0.6835167407989502
2.873115062713623,0.0015831245109438896,435000,635,8700000,0.9905615961179137
2.684462070465088,0.001970867393538356,435100,635,8702000,0.9857343938201666
2.8814120292663574,0.028150368481874466,435200,635,8704000,0.46977829933166504
2.882858991622925,0.000142270844662562,435300,635,8706000,0.9877892257645726
2.8724277019500732,0.006554584950208664,435400,635,8708000,0.9713095910847187
2.877580165863037,0.0006736128125339746,435500,635,8710000,0.8991311267018318
2.88139271736145,0.0013678496470674872,435600,635,8712000,0.9950581253506243
2.872755289077759,0.0008956268429756165,435700,635,8714000,0.9353460595011711
2.79386830329895,0.002013537334278226,435800,635,8716000,0.9852227289229631
2.8465187549591064,0.0027711198199540377,435900,635,8718000,0.9664665050804615
2.862797498703003,0.07014819979667664,436000,635,8720000,0.8421567529439926
2.8782525062561035,0.0008210467058233917,436100,635,8722000,0.9965338807087392
2.783311128616333,0.0030409018509089947,436200,635,8724000,0.9436646774411201
2.872140645980835,0.008816361427307129,436300,635,8726000,0.9527767822146416
2.857640027999878,0.002827201969921589,436400,635,8728000,0.9747525416314602
2.8589367866516113,0.10439617931842804,436500,635,8730000,0.7302044034004211
2.8733644485473633,0.005006943363696337,436600,635,8732000,0.9310089871287346
2.8776791095733643,0.006309787277132273,436700,635,8734000,0.7299815118312836
2.866353750228882,0.0021153544075787067,436800,635,8736000,0.9541015513241291
2.7692975997924805,0.002950274618342519,436900,635,8738000,0.9622043035924435
2.8785042762756348,0.0013864479260519147,437000,635,8740000,0.9464426562190056
2.8726933002471924,0.014429171569645405,437100,635,8742000,0.9731997400522232
2.8671064376831055,0.007703149225562811,437200,635,8744000,0.9631686173379421
2.867372989654541,0.004717512987554073,437300,635,8746000,0.9761513471603394
2.880253314971924,0.003794503165408969,437400,635,8748000,0.9568067118525505
2.860029697418213,0.007900439202785492,437500,635,8750000,0.4785439968109131
2.874626636505127,0.008865532465279102,437600,635,8752000,0.9615371152758598
2.879554271697998,0.017284732311964035,437700,635,8754000,0.8473331034183502
2.8375096321105957,0.0006888257921673357,437800,635,8756000,0.8709028661251068
2.749176502227783,0.004624786786735058,437900,635,8758000,0.901758573949337
2.837892532348633,0.00850190781056881,438000,635,8760000,0.9681170992553234
2.636568784713745,0.007672166917473078,438100,635,8762000,0.9814278446137905
2.8771727085113525,0.0018347330624237657,438200,635,8764000,0.9677858240902424
2.876742124557495,0.007612738758325577,438300,635,8766000,0.6261289715766907
2.8657679557800293,0.039335429668426514,438400,635,8768000,0.012744426727294922
2.8681724071502686,0.012058321386575699,438500,635,8770000,0.8362989574670792
2.875978708267212,0.10902269929647446,438600,635,8772000,0.31208086013793945
2.875689744949341,0.14768090844154358,438700,635,8774000,0.6475474238395691
2.8814518451690674,0.0021464102901518345,438800,635,8776000,0.9946988490410149
2.843637228012085,0.002035693731158972,438900,635,8778000,0.8910510241985321
2.8282923698425293,0.01078677736222744,439000,635,8780000,0.7357830107212067
2.878697156906128,0.002442397642880678,439100,635,8782000,0.9736258387565613
2.8742494583129883,0.0024626455269753933,439200,635,8784000,0.8896558955311775
2.880472421646118,0.036330610513687134,439300,635,8786000,0.5487305521965027
2.8815150260925293,0.003015022724866867,439400,635,8788000,0.8612635880708694
2.883697032928467,0.006541477050632238,439500,635,8790000,0.8919595554471016
2.860773801803589,0.001958273584023118,439600,635,8792000,0.9496593922376633
2.883065700531006,0.003762792330235243,439700,635,8794000,0.9651149399578571
2.8745226860046387,0.005905617028474808,439800,635,8796000,0.9066320806741714
2.7311127185821533,0.0011993758380413055,439900,635,8798000,0.9889459861442447
2.878777503967285,0.00754545396193862,440000,635,8800000,0.9188386276364326
2.8739559650421143,0.021467281505465508,440100,635,8802000,0.5415912866592407
2.853877544403076,0.01839117519557476,440200,635,8804000,0.928798072040081
2.807234525680542,0.0029822748620063066,440300,635,8806000,0.9888902036473155
2.858488082885742,0.005839078221470118,440400,635,8808000,0.8957263678312302
2.881650924682617,0.07680647075176239,440500,635,8810000,0.8482130318880081
2.8249146938323975,0.0043781837448477745,440600,635,8812000,0.95515051856637
2.8819661140441895,0.0014958917163312435,440700,635,8814000,0.989900435321033
2.8862662315368652,0.0011438487563282251,440800,635,8816000,0.9163781255483627
2.883558511734009,0.007661050651222467,440900,635,8818000,0.9404527135193348
2.8791728019714355,0.009254753589630127,441000,635,8820000,0.9855213416740298
2.845853090286255,0.03892461955547333,441100,635,8822000,0.9491715952754021
2.879544496536255,0.011296787299215794,441200,635,8824000,0.9132673367857933
2.8798370361328125,0.030455108731985092,441300,635,8826000,0.240337073802948
2.8833141326904297,0.005769888870418072,441400,635,8828000,0.9404764957726002
2.8532190322875977,0.0037430296652019024,441500,635,8830000,0.9624150730669498
2.8788464069366455,0.0026147847529500723,441600,635,8832000,0.9665608517825603
2.7077736854553223,0.0038812034763395786,441700,635,8834000,0.9842516332864761
2.854133367538452,0.014612877741456032,441800,635,8836000,0.43126386404037476
2.8649370670318604,0.005311279091984034,441900,635,8838000,-0.1934753656387329
2.8269834518432617,0.024975938722491264,442000,635,8840000,0.7327121198177338
2.868581771850586,0.0010115040931850672,442100,635,8842000,0.9345429390668869
2.84066104888916,0.005144039634615183,442200,635,8844000,0.8776636272668839
2.8456361293792725,0.006938433740288019,442300,635,8846000,0.9697809889912605
2.8241050243377686,0.0013354441616684198,442400,635,8848000,0.9713895656168461
2.8790805339813232,0.009186157956719398,442500,635,8850000,0.9373291507363319
2.870112180709839,0.0025878604501485825,442600,635,8852000,0.9572872333228588
2.8564934730529785,0.0012534912675619125,442700,635,8854000,0.9717189185321331
2.8772988319396973,0.004424876533448696,442800,635,8856000,0.9912428054958582
2.8765571117401123,0.006809987127780914,442900,635,8858000,0.9125569984316826
2.864427089691162,0.0027820251416414976,443000,635,8860000,0.9161775782704353
2.8835206031799316,0.002659986726939678,443100,635,8862000,0.9732916168868542
2.8522281646728516,0.08229470998048782,443200,635,8864000,0.7161342799663544
2.8683226108551025,0.002683146158233285,443300,635,8866000,0.9673992656171322
2.8577654361724854,0.032603248953819275,443400,635,8868000,0.5451862514019012
2.8368306159973145,0.04647650569677353,443500,635,8870000,0.5493283867835999
2.743159532546997,0.008595893159508705,443600,635,8872000,0.822688639163971
2.880202293395996,0.003372160019353032,443700,635,8874000,0.46539074182510376
2.873115062713623,0.014458646066486835,443800,635,8876000,0.7629346698522568
2.878114700317383,0.008813227526843548,443900,635,8878000,0.8629376292228699
2.795300245285034,0.026077548041939735,444000,635,8880000,0.6756541132926941
2.8504109382629395,0.007803761400282383,444100,635,8882000,0.8770204335451126
2.8831722736358643,0.10477092117071152,444200,635,8884000,0.2897365093231201
2.8313939571380615,0.003646502736955881,444300,635,8886000,0.9567371010780334
2.862142324447632,0.0197453536093235,444400,635,8888000,0.8617261946201324
2.7299139499664307,0.0016126062255352736,444500,635,8890000,0.9862511800602078
2.874600887298584,0.001487301429733634,444600,635,8892000,0.9897595634683967
2.7019264698028564,0.057392798364162445,444700,635,8894000,0.6530584692955017
2.8677024841308594,0.08974639326334,444800,635,8896000,0.8676051944494247
2.8759677410125732,0.0014851487940177321,444900,635,8898000,0.9872645009309053
2.740649461746216,0.0022867550142109394,445000,635,8900000,0.8955832496285439
2.8636112213134766,0.014077330008149147,445100,635,8902000,0.9739133287221193
2.861424207687378,0.004459689371287823,445200,635,8904000,0.9809227120131254
2.8787741661071777,0.0017613476375117898,445300,635,8906000,0.9072816222906113
2.8806920051574707,0.005117364227771759,445400,635,8908000,0.9821689855307341
2.8711469173431396,0.07938144356012344,445500,635,8910000,0.8490615487098694
2.8830795288085938,0.014830577187240124,445600,635,8912000,0.8308246284723282
2.875838041305542,0.003400353714823723,445700,635,8914000,0.9534082338213921
2.8808863162994385,0.004659490659832954,445800,635,8916000,0.978176511824131
2.8722732067108154,0.002410712419077754,445900,635,8918000,0.9753015208989382
2.882415771484375,0.01587660051882267,446000,635,8920000,0.9417873434722424
2.8804774284362793,0.010478271171450615,446100,635,8922000,0.9337232708930969
2.841108798980713,0.0012594121508300304,446200,635,8924000,0.9727736711502075
2.8176345825195312,0.012739281170070171,446300,635,8926000,0.8757032379508018
2.8805155754089355,0.07607580721378326,446400,635,8928000,0.7780256569385529
2.882192611694336,0.004974797368049622,446500,635,8930000,0.9470220543444157
2.883272647857666,0.0015151997795328498,446600,635,8932000,0.9950385587289929
2.8801794052124023,0.000646012369543314,446700,635,8934000,0.7548812627792358
2.8764028549194336,0.0039689550176262856,446800,635,8936000,0.9855408174917102
2.8869452476501465,0.0003084364871028811,446900,635,8938000,0.9759689401835203
2.869706630706787,0.002136906608939171,447000,635,8940000,0.986788128502667
2.871527910232544,0.03639194369316101,447100,635,8942000,0.9183399602770805
2.84631085395813,0.000617500685621053,447200,635,8944000,0.9970935841556638
2.881331443786621,0.0005285291699692607,447300,635,8946000,0.9815636109560728
2.874002456665039,0.002073467941954732,447400,635,8948000,0.9776249621063471
2.8192856311798096,0.002570032374933362,447500,635,8950000,0.97338548861444
2.884986400604248,0.010020362213253975,447600,635,8952000,0.8341743648052216
2.8842391967773438,0.030090007930994034,447700,635,8954000,0.8497247844934464
2.8371245861053467,0.028990846127271652,447800,635,8956000,0.7293923795223236
2.8837532997131348,0.03366021066904068,447900,635,8958000,-0.004480719566345215
2.868016242980957,0.03868405520915985,448000,635,8960000,-2.379204750061035
2.8656413555145264,0.0009643452940508723,448100,635,8962000,0.9693050980567932
2.8484394550323486,0.009262807667255402,448200,635,8964000,0.7585110366344452
2.885478973388672,0.008866781368851662,448300,635,8966000,0.5087904632091522
2.813481092453003,0.002763034775853157,448400,635,8968000,0.9682728499174118
2.83530855178833,0.003666482400149107,448500,635,8970000,0.9533703774213791
2.887408494949341,0.0023099188692867756,448600,635,8972000,0.9907055730000138
2.8850650787353516,0.002621285617351532,448700,635,8974000,0.7502411901950836
2.8866047859191895,0.0056559243239462376,448800,635,8976000,0.8444440960884094
2.7829620838165283,0.011846000328660011,448900,635,8978000,0.967936035245657
2.885140895843506,0.0003468050272203982,449000,635,8980000,0.9904235694557428
2.8818769454956055,0.001953399507328868,449100,635,8982000,0.9574414305388927
2.8755719661712646,0.0009584659710526466,449200,635,8984000,0.9963287864811718
2.8100154399871826,0.0036215283907949924,449300,635,8986000,0.9937341790646315
2.8492283821105957,0.011226167902350426,449400,635,8988000,0.9510031715035439
2.7587223052978516,0.003716475097462535,449500,635,8990000,0.9909328809008002
2.882744312286377,0.00753429252654314,449600,635,8992000,0.6209940910339355
2.883700132369995,0.0005549813504330814,449700,635,8994000,0.7231620848178864
2.8425087928771973,0.00183249288238585,449800,635,8996000,0.9813814032822847
2.8836941719055176,0.008349991403520107,449900,635,8998000,0.753145381808281
2.872335910797119,0.0030203049536794424,450000,635,9000000,0.9610014967620373
2.8798699378967285,0.09559951722621918,450100,635,9002000,0.8283257186412811
2.8820042610168457,0.11279848963022232,450200,635,9004000,0.37604737281799316
2.7857208251953125,0.011330073699355125,450300,635,9006000,0.9457977563142776
2.758511781692505,0.004557644482702017,450400,635,9008000,0.9798766672611237
2.8404626846313477,0.0007306142942979932,450500,635,9010000,0.9960207925178111
2.882999897003174,0.0009910346707329154,450600,635,9012000,0.9969498745631427
2.8688507080078125,0.0016031453851610422,450700,635,9014000,0.5987800657749176
2.8610434532165527,0.013413837179541588,450800,635,9016000,0.4647807478904724
2.8816633224487305,0.00705249747261405,450900,635,9018000,0.620532900094986
2.8757853507995605,0.005652108695358038,451000,635,9020000,0.9813161101192236
2.879094362258911,0.012790408916771412,451100,635,9022000,0.9749053176492453
2.8631081581115723,0.0017768010729923844,451200,635,9024000,0.9603942185640335
2.85176157951355,0.0031712211202830076,451300,635,9026000,0.9237478524446487
2.8757007122039795,0.04746969789266586,451400,635,9028000,0.8350087255239487
2.8790721893310547,0.002987012267112732,451500,635,9030000,0.9631187990307808
2.7417211532592773,0.007825369015336037,451600,635,9032000,0.9662597365677357
2.8796608448028564,0.021051503717899323,451700,635,9034000,0.2765623927116394
2.7101833820343018,0.003926361910998821,451800,635,9036000,0.9738482553511858
2.8494060039520264,0.005501155741512775,451900,635,9038000,0.9165961369872093
2.8517794609069824,0.0038266913034021854,452000,635,9040000,0.9353726133704185
2.8624298572540283,0.002847187453880906,452100,635,9042000,0.9746265765279531
2.878559112548828,0.014815432019531727,452200,635,9044000,0.8693894594907761
2.8606936931610107,0.0006607249961234629,452300,635,9046000,0.9807483330368996
2.885544776916504,0.0008704732172191143,452400,635,9048000,0.9858788372948766
2.8847644329071045,0.004094625357538462,452500,635,9050000,0.9806858766824007
2.878587245941162,0.008143482729792595,452600,635,9052000,0.5687370896339417
2.8685479164123535,0.001315722824074328,452700,635,9054000,0.9932709052227437
2.8374948501586914,0.002319074934348464,452800,635,9056000,0.9935143203474581
2.8825793266296387,0.07946208119392395,452900,635,9058000,0.7645537704229355
2.875460147857666,0.029470985755324364,453000,635,9060000,0.90450669080019
2.773015022277832,0.0006900441949255764,453100,635,9062000,0.952691376209259
2.7343506813049316,0.021113872528076172,453200,635,9064000,0.7001230120658875
2.8745265007019043,0.004963858053088188,453300,635,9066000,0.9543903358280659
2.8754324913024902,0.002160121453925967,453400,635,9068000,0.9831072445958853
2.882885694503784,0.00822347030043602,453500,635,9070000,0.8972067907452583
2.8808581829071045,0.08824249356985092,453600,635,9072000,0.788812980055809
2.881405830383301,0.0022034638095647097,453700,635,9074000,0.9929276430048048
2.871520519256592,0.0026307220105081797,453800,635,9076000,0.9888793593272567
2.879418134689331,0.00047290223301388323,453900,635,9078000,0.9603315927088261
2.882274627685547,0.005867449101060629,454000,635,9080000,0.8364132642745972
2.876939296722412,0.00566535210236907,454100,635,9082000,0.5724144279956818
2.8820769786834717,0.04978054761886597,454200,635,9084000,0.7676180601119995
2.88309907913208,0.0014655201230198145,454300,635,9086000,0.9355567470192909
2.884164333343506,0.005211972631514072,454400,635,9088000,0.9784992765635252
2.8709914684295654,0.0044233715161681175,454500,635,9090000,0.9846659461036325
2.873412609100342,0.001013822155073285,454600,635,9092000,0.9924984308890998
2.8616342544555664,0.009007252752780914,454700,635,9094000,0.9505732320249081
2.841888427734375,0.02455003187060356,454800,635,9096000,0.8702650666236877
2.868905544281006,0.004141810350120068,454900,635,9098000,0.9568873643875122
2.8587441444396973,0.002763626631349325,455000,635,9100000,0.9632045440375805
2.813830852508545,0.02051597088575363,455100,635,9102000,0.6964203715324402
2.874577760696411,0.001921971095725894,455200,635,9104000,0.98152088932693
2.8820996284484863,0.005582870915532112,455300,635,9106000,0.9558393210172653
2.607059955596924,0.001708520925603807,455400,635,9108000,0.6295712888240814
2.874694347381592,0.009698373265564442,455500,635,9110000,0.8302680850028992
2.8782973289489746,0.052515335381031036,455600,635,9112000,0.3158363699913025
2.873328685760498,0.0021101818419992924,455700,635,9114000,0.9492475762963295
2.8758060932159424,0.004900230560451746,455800,635,9116000,0.4299718141555786
2.626988172531128,0.002309995237737894,455900,635,9118000,0.9925989615730941
2.621777057647705,0.10984392464160919,456000,635,9120000,0.7777119129896164
2.8469338417053223,0.0012191649293527007,456100,635,9122000,0.8244941830635071
2.671797513961792,0.0009171728743240237,456200,635,9124000,0.9920305050909519
2.814518690109253,0.008906364440917969,456300,635,9126000,0.8491483181715012
2.8846077919006348,0.01864154078066349,456400,635,9128000,0.8748736530542374
2.879453420639038,0.0027085428591817617,456500,635,9130000,0.9854478491470218
2.6277999877929688,0.015062096528708935,456600,635,9132000,0.8809621185064316
2.87992525100708,0.002753994194790721,456700,635,9134000,0.989215349778533
2.831895351409912,0.003414275823161006,456800,635,9136000,0.8767727687954903
2.8241655826568604,0.002328357193619013,456900,635,9138000,0.9914516052231193
2.797346591949463,0.0018672279547899961,457000,635,9140000,0.983913229778409
2.8829734325408936,0.001148634823039174,457100,635,9142000,0.9453465081751347
2.8746910095214844,0.03212203457951546,457200,635,9144000,0.6653580963611603
2.8781230449676514,0.01554938219487667,457300,635,9146000,0.8490961045026779
2.862286329269409,0.0070374831557273865,457400,635,9148000,0.8755450248718262
2.854386806488037,0.014905503019690514,457500,635,9150000,0.9276171997189522
2.7931973934173584,0.006628368981182575,457600,635,9152000,0.9181173667311668
2.8626866340637207,0.002180329291149974,457700,635,9154000,0.8418693542480469
2.885063886642456,0.04197658225893974,457800,635,9156000,-2.7159464359283447
2.880955696105957,0.0010770983062684536,457900,635,9158000,0.9807372856885195
2.8802623748779297,0.001658127410337329,458000,635,9160000,0.960276622325182
2.817124128341675,0.06293187290430069,458100,635,9162000,0.7992501556873322
2.883648633956909,0.002025048015639186,458200,635,9164000,0.9735159557312727
2.7492313385009766,0.0026122734416276217,458300,635,9166000,0.9912527995184064
2.8155624866485596,0.0007358293514698744,458400,635,9168000,0.9948844793252647
2.8752400875091553,0.0024346921127289534,458500,635,9170000,0.28378891944885254
2.883561372756958,0.0037355099339038134,458600,635,9172000,0.9851738158613443
2.8868682384490967,0.01013872493058443,458700,635,9174000,0.956996351480484
2.867246150970459,0.009427782148122787,458800,635,9176000,0.9606026895344257
2.87998628616333,0.014401999302208424,458900,635,9178000,0.773720309138298
2.882641315460205,0.009238630533218384,459000,635,9180000,0.9387631043791771
2.8607261180877686,0.08038881421089172,459100,635,9182000,0.45224863290786743
2.8858835697174072,0.0052941543981432915,459200,635,9184000,0.9030877873301506
2.856354236602783,0.001872057793661952,459300,635,9186000,0.9946308936923742
2.8675248622894287,0.013995109125971794,459400,635,9188000,0.9245994091033936
2.7603917121887207,0.0012776041403412819,459500,635,9190000,0.9786309935152531
2.876429557800293,0.010577088221907616,459600,635,9192000,0.8912016227841377
2.8346426486968994,0.007854551076889038,459700,635,9194000,0.9647370129823685
2.8797597885131836,0.002284663263708353,459800,635,9196000,0.8901323527097702
2.878169536590576,0.03546234592795372,459900,635,9198000,0.6174602210521698
2.7784314155578613,0.006638790480792522,460000,635,9200000,0.8925809115171432
2.845276355743408,0.027341466397047043,460100,635,9202000,0.8764135167002678
2.842954158782959,0.0008351707947440445,460200,635,9204000,0.9777333158999681
2.8832266330718994,0.03179972618818283,460300,635,9206000,0.521781861782074
2.8853561878204346,0.07476766407489777,460400,635,9208000,0.6901797652244568
2.7812094688415527,0.06456663459539413,460500,635,9210000,0.7753231078386307
2.682032823562622,0.003988410346210003,460600,635,9212000,0.9904098194092512
2.8823471069335938,0.029809951782226562,460700,635,9214000,0.5050894916057587
2.8834142684936523,0.11764363944530487,460800,635,9216000,0.5976006388664246
2.881126880645752,0.0008949115872383118,460900,635,9218000,0.9796415418386459
2.8844118118286133,0.004347310867160559,461000,635,9220000,0.9549908116459846
2.872748613357544,0.0025655070785433054,461100,635,9222000,0.9559028781950474
2.882050037384033,0.0029689676593989134,461200,635,9224000,0.9348796904087067
2.7340054512023926,0.007359066046774387,461300,635,9226000,0.9505447819828987
2.819836378097534,0.003112762700766325,461400,635,9228000,0.928925059735775
2.880331516265869,0.007357900030910969,461500,635,9230000,0.974064227193594
2.8758316040039062,0.0024562969338148832,461600,635,9232000,0.9928476032800972
2.8789610862731934,0.0025179111398756504,461700,635,9234000,0.9826298914849758
2.8693084716796875,0.027818214148283005,461800,635,9236000,0.9256087243556976
2.848905086517334,0.03705786541104317,461900,635,9238000,0.7200267016887665
2.8810906410217285,0.0005915981600992382,462000,635,9240000,0.982756806537509
2.8853397369384766,0.0029073129408061504,462100,635,9242000,0.9828619956970215
2.8833465576171875,0.0020885542035102844,462200,635,9244000,0.8992344960570335
2.8818745613098145,0.0005110956844873726,462300,635,9246000,0.9982464337954298
2.865987777709961,0.08955436199903488,462400,635,9248000,-3.937835693359375
2.87449312210083,0.0004841414629481733,462500,635,9250000,0.9927058513276279
2.8833537101745605,0.006668499670922756,462600,635,9252000,0.8096669018268585
2.8794517517089844,0.032404810190200806,462700,635,9254000,0.8085299730300903
2.881889820098877,0.009676030836999416,462800,635,9256000,0.9505304992198944
2.839496374130249,0.04615069925785065,462900,635,9258000,-0.9831726551055908
2.8104188442230225,0.0011361406650394201,463000,635,9260000,0.97266511246562
2.6627025604248047,0.006379812955856323,463100,635,9262000,0.969664791598916
2.8584277629852295,0.006015715189278126,463200,635,9264000,0.9059954360127449
2.8500895500183105,0.006529702804982662,463300,635,9266000,0.9055930450558662
2.855712890625,0.0009898013668134809,463400,635,9268000,0.9901359854266047
2.8819096088409424,0.025527987629175186,463500,635,9270000,0.9243186935782433
2.8816769123077393,0.006897403858602047,463600,635,9272000,0.9437193274497986
2.8553545475006104,0.002928282367065549,463700,635,9274000,0.9791786018759012
2.6487646102905273,0.004543781280517578,463800,635,9276000,0.960105411708355
2.8807992935180664,0.005005873739719391,463900,635,9278000,0.8285726606845856
2.8685593605041504,0.05250569432973862,464000,635,9280000,0.6257649660110474
2.8230137825012207,0.0059821330942213535,464100,635,9282000,0.546991765499115
2.856579065322876,0.0023609863128513098,464200,635,9284000,0.3594295382499695
2.7178642749786377,0.02790912427008152,464300,635,9286000,0.8220254182815552
2.870025634765625,0.016024570912122726,464400,635,9288000,0.9477545246481895
2.854227066040039,0.04044615477323532,464500,635,9290000,0.6122322082519531
2.8786258697509766,0.004488290287554264,464600,635,9292000,0.9041486456990242
2.754213809967041,0.012023378163576126,464700,635,9294000,0.8992687091231346
2.6920666694641113,0.014428311958909035,464800,635,9296000,0.6572834551334381
2.8773670196533203,0.0032621684949845076,464900,635,9298000,0.9660931527614594
2.8824622631073,0.0183715857565403,465000,635,9300000,0.678215503692627
2.716639280319214,0.004662111401557922,465100,635,9302000,0.8404068797826767
2.5520429611206055,0.003492102725431323,465200,635,9304000,0.9225748628377914
2.878216505050659,0.1056019514799118,465300,635,9306000,0.8184020966291428
2.6431217193603516,0.0032983398996293545,465400,635,9308000,0.9619087800383568
2.864109516143799,0.004834688734263182,465500,635,9310000,0.9643145501613617
2.844886541366577,0.01898057758808136,465600,635,9312000,0.8829932138323784
2.8822059631347656,0.0038953269831836224,465700,635,9314000,0.8802396506071091
2.8773088455200195,0.010924589820206165,465800,635,9316000,0.8320775181055069
2.711289644241333,0.0014888748992234468,465900,635,9318000,0.994453604798764
2.8863749504089355,0.010048684664070606,466000,635,9320000,0.3766326308250427
2.732161045074463,0.0002869764866773039,466100,635,9322000,0.9977484254632145
2.876075267791748,0.06086355447769165,466200,635,9324000,0.8167738616466522
2.8761963844299316,0.01654483750462532,466300,635,9326000,0.8569261282682419
2.8793983459472656,0.0017618229612708092,466400,635,9328000,0.9735814463347197
2.8207664489746094,0.00323176896199584,466500,635,9330000,0.8633250743150711
2.8597354888916016,0.0014297092566266656,466600,635,9332000,0.9909050278365612
2.8759968280792236,0.022895019501447678,466700,635,9334000,0.890740692615509
2.8788983821868896,0.016814598813652992,466800,635,9336000,0.8785034716129303
2.8785083293914795,0.013646764680743217,466900,635,9338000,0.8548600673675537
2.871011257171631,0.005167527589946985,467000,635,9340000,0.9500895701348782
2.8770298957824707,0.02518031932413578,467100,635,9342000,0.8768551126122475
2.707888126373291,0.13279300928115845,467200,635,9344000,0.7884204834699631
2.875427007675171,0.004003915004432201,467300,635,9346000,0.9098108410835266
2.8864035606384277,0.0033226944506168365,467400,635,9348000,0.9358600601553917
2.8804965019226074,0.0056841736659407616,467500,635,9350000,0.8937738612294197
2.881195306777954,0.0014482683036476374,467600,635,9352000,0.9807598497718573
2.742501735687256,0.002146965591236949,467700,635,9354000,0.9164890870451927
2.7198874950408936,0.0051353308372199535,467800,635,9356000,0.9563478007912636
2.852108955383301,0.014939439482986927,467900,635,9358000,0.9369782954454422
2.8824286460876465,0.0026437444612383842,468000,635,9360000,0.9079924821853638
2.8554930686950684,0.014749209396541119,468100,635,9362000,0.9662096835672855
2.8839097023010254,0.0021427988540381193,468200,635,9364000,0.955063983798027
2.6763198375701904,0.001233259798027575,468300,635,9366000,0.9865514822304249
2.8716015815734863,0.0035144598223268986,468400,635,9368000,0.7343712449073792
2.7759342193603516,0.0006968866800889373,468500,635,9370000,0.9893458830192685
2.811892032623291,0.005695220082998276,468600,635,9372000,0.9599157758057117
2.8598601818084717,0.008746901527047157,468700,635,9374000,0.9555732049047947
2.8841466903686523,0.032167043536901474,468800,635,9376000,-0.5175851583480835
2.8773958683013916,0.008952111005783081,468900,635,9378000,0.9575749561190605
2.885753631591797,0.0005084844888187945,469000,635,9380000,0.9939932185225189
2.859266757965088,0.0022613746114075184,469100,635,9382000,0.9870460266247392
2.884847640991211,0.0011521416017785668,469200,635,9384000,0.9914769632741809
2.8796451091766357,0.0010758948046714067,469300,635,9386000,0.9797398783266544
2.550738573074341,0.0040073455311357975,469400,635,9388000,0.980834199115634
2.8621509075164795,0.028627822175621986,469500,635,9390000,0.963570199906826
2.876105546951294,0.0013757746201008558,469600,635,9392000,0.974340045824647
2.885403633117676,0.00409736530855298,469700,635,9394000,0.9536364078521729
2.8840067386627197,0.004060422535985708,469800,635,9396000,0.9050123393535614
2.8414320945739746,0.0005193199031054974,469900,635,9398000,0.9899691483005881
2.882425308227539,0.000981258461251855,470000,635,9400000,0.9951796946115792
2.631185531616211,0.030774220824241638,470100,635,9402000,0.9471782967448235
2.8562545776367188,0.028526443988084793,470200,635,9404000,0.7297604978084564
2.864936590194702,0.0017172228544950485,470300,635,9406000,0.9964765550103039
2.884742021560669,0.005691069178283215,470400,635,9408000,0.7821684181690216
2.657630443572998,0.00162691087462008,470500,635,9410000,0.9924051710404456
2.8872921466827393,0.0013286264147609472,470600,635,9412000,0.9786931704729795
2.8845691680908203,0.012962770648300648,470700,635,9414000,0.9350146651268005
2.844588279724121,0.003523352788761258,470800,635,9416000,0.9048102721571922
2.8798999786376953,0.028334926813840866,470900,635,9418000,0.7433648705482483
2.8816628456115723,0.0015890693757683039,471000,635,9420000,0.9704853463917971
2.872095823287964,0.00810846034437418,471100,635,9422000,0.8992003798484802
2.8287739753723145,0.003986717201769352,471200,635,9424000,0.9423591271042824
2.612560749053955,0.002497040433809161,471300,635,9426000,0.9948126622475684
2.884856700897217,0.0014682270120829344,471400,635,9428000,0.990390794351697
2.8834519386291504,0.0060296873562037945,471500,635,9430000,0.9571161605417728
2.880305528640747,0.0005947226891294122,471600,635,9432000,0.9818440601229668
2.8568003177642822,0.04571714997291565,471700,635,9434000,0.8596707433462143
