nupdates,value_loss,fps,policy_entropy,explained_variance,total_timesteps
123600,0.0008596498519182205,710,2.876220226287842,0.9840608388185501,2472000
123700,0.01043369434773922,710,2.875978469848633,0.9530227556824684,2474000
123800,0.0014480489771813154,710,2.8752312660217285,0.974974637851119,2476000
123900,0.024443667382001877,710,2.8791656494140625,0.8364048600196838,2478000
124000,0.057276733219623566,710,2.8617963790893555,0.8903416022658348,2480000
124100,0.0054648821242153645,710,2.884749174118042,-0.49293947219848633,2482000
124200,0.007246564142405987,710,2.8835177421569824,0.8239827305078506,2484000
124300,0.007633185479789972,710,2.8426945209503174,0.9656196981668472,2486000
124400,0.041313763707876205,710,2.878479242324829,0.8119706809520721,2488000
124500,0.02415657602250576,710,2.880568265914917,-0.7226217985153198,2490000
124600,0.0040701148100197315,710,2.8549537658691406,0.8965181708335876,2492000
124700,0.005569724831730127,710,2.8798441886901855,0.9371104314923286,2494000
124800,0.07343842834234238,710,2.840339183807373,0.6889510452747345,2496000
124900,0.004030777607113123,710,2.8763670921325684,0.9509064145386219,2498000
125000,0.0008697371231392026,710,2.8787875175476074,0.9879228537902236,2500000
125100,0.0020737014710903168,710,2.850438356399536,0.9818882495164871,2502000
125200,0.0040343934670090675,710,2.8558735847473145,0.9860083246603608,2504000
125300,0.005662974435836077,710,2.873457431793213,0.7165524065494537,2506000
125400,0.007587296422570944,710,2.872596263885498,0.9055213406682014,2508000
125500,0.0017434019828215241,710,2.871183156967163,0.9657907895743847,2510000
125600,0.002576599596068263,710,2.8814079761505127,0.9231721386313438,2512000
125700,0.009039982222020626,710,2.856459140777588,0.9813150390982628,2514000
125800,0.0017033114563673735,710,2.8730356693267822,0.9969912450760603,2516000
125900,0.004352225922048092,710,2.8770251274108887,0.36385202407836914,2518000
126000,0.01294921524822712,710,2.876892566680908,0.9392971359193325,2520000
126100,0.008385137654840946,710,2.8551039695739746,0.9215302914381027,2522000
126200,0.0032276096753776073,710,2.87070369720459,0.9786785561591387,2524000
126300,0.04081062227487564,710,2.875662326812744,0.849759578704834,2526000
126400,0.003056033281609416,710,2.8840057849884033,-2.2432219982147217,2528000
126500,0.0025482052005827427,710,2.8774824142456055,0.8781594187021255,2530000
126600,0.002668685745447874,710,2.8775391578674316,0.9939474873244762,2532000
126700,0.00568691361695528,710,2.880091905593872,0.9176462292671204,2534000
126800,0.05444655567407608,710,2.870612621307373,0.8229839354753494,2536000
126900,0.0023164828307926655,710,2.880523443222046,0.9801829252392054,2538000
127000,0.00699919369071722,710,2.8816258907318115,0.6954259872436523,2540000
127100,0.001235190429724753,710,2.8844401836395264,0.9555919319391251,2542000
127200,0.022962510585784912,710,2.837956190109253,0.8863582238554955,2544000
127300,0.0009114475687965751,710,2.874962091445923,0.983624467626214,2546000
127400,0.003840713994577527,710,2.8773179054260254,0.9386389404535294,2548000
127500,0.00487873237580061,710,2.8762199878692627,0.9791534412652254,2550000
127600,0.002897461876273155,710,2.872779607772827,0.9498233236372471,2552000
127700,0.004561085253953934,710,2.8771843910217285,0.9400051347911358,2554000
127800,0.0006202233489602804,710,2.8839056491851807,0.9864240707829595,2556000
127900,0.006361818872392178,710,2.8579840660095215,0.9739886540919542,2558000
128000,0.025337165221571922,710,2.8764328956604004,0.9263486415147781,2560000
128100,0.018522921949625015,710,2.88004994392395,0.9175819084048271,2562000
128200,0.0005335327587090433,710,2.8854880332946777,0.9710504226386547,2564000
128300,0.012827083468437195,710,2.875455379486084,0.41199642419815063,2566000
128400,0.05538755655288696,710,2.8762173652648926,0.7738383263349533,2568000
128500,0.008600356988608837,710,2.8707363605499268,0.8928512260317802,2570000
128600,0.0025695962831377983,710,2.88226318359375,0.9791582059115171,2572000
128700,0.002445159712806344,710,2.8802361488342285,0.9782004337757826,2574000
128800,0.0031207639258354902,710,2.8799705505371094,0.9494329243898392,2576000
128900,0.00030089588835835457,710,2.8827691078186035,0.9949405225925148,2578000
129000,0.004897041711956263,710,2.8851611614227295,0.37592339515686035,2580000
129100,0.06858012080192566,710,2.8827719688415527,0.1656705141067505,2582000
129200,0.0019325099419802427,710,2.855703830718994,0.98141467012465,2584000
129300,0.007998595014214516,710,2.8574113845825195,0.5339064002037048,2586000
129400,0.01333211176097393,710,2.8764853477478027,0.9164358228445053,2588000
129500,0.04529586434364319,710,2.878267288208008,0.020525634288787842,2590000
129600,0.0029604167211800814,710,2.884070873260498,0.7866157442331314,2592000
129700,0.00170907995197922,710,2.872875452041626,0.9897777820006013,2594000
129800,0.013764744624495506,710,2.850079298019409,0.9067327231168747,2596000
129900,0.019408363848924637,710,2.8719239234924316,0.8543628454208374,2598000
130000,0.011289654299616814,710,2.8674261569976807,0.9599286951124668,2600000
130100,0.005143305286765099,710,2.8731818199157715,0.9522784799337387,2602000
130200,0.02640509605407715,710,2.820932388305664,0.8821338340640068,2604000
130300,0.012523433193564415,710,2.8831698894500732,-0.02306199073791504,2606000
130400,0.0029977269005030394,710,2.8715643882751465,0.979007774963975,2608000
130500,0.0008689405512996018,710,2.8795504570007324,0.9837687406688929,2610000
130600,0.003607996506616473,710,2.878244161605835,0.9803195167332888,2612000
130700,0.04603170230984688,710,2.8744876384735107,0.788412407040596,2614000
130800,0.03975682705640793,710,2.870696544647217,0.8432295322418213,2616000
130900,0.02959509752690792,710,2.8570456504821777,0.8080395460128784,2618000
131000,0.012734082527458668,710,2.8796346187591553,0.8087741732597351,2620000
131100,0.007690837141126394,710,2.857779026031494,0.9559565782546997,2622000
131200,0.02882973477244377,710,2.874769449234009,0.9034015312790871,2624000
131300,0.005509949754923582,710,2.871966600418091,0.7893983423709869,2626000
131400,0.012149369344115257,710,2.870572090148926,0.9662005491554737,2628000
131500,0.0012690742732957006,710,2.8751606941223145,0.9588126353919506,2630000
131600,0.005065266042947769,710,2.869478225708008,0.8852382227778435,2632000
131700,0.012594422325491905,710,2.858415365219116,0.9254095703363419,2634000
131800,0.010610259138047695,710,2.874046802520752,0.9016291871666908,2636000
131900,0.0019121657824143767,710,2.8180575370788574,0.9599035196006298,2638000
132000,0.001571179018355906,710,2.8722667694091797,0.9855245389044285,2640000
132100,0.0015462619485333562,710,2.8652572631835938,0.9146450906991959,2642000
132200,0.005420035216957331,710,2.874265670776367,0.9404534213244915,2644000
132300,0.0011636650888249278,710,2.728682041168213,0.5752713680267334,2646000
132400,0.009361343458294868,710,2.8233723640441895,0.840712234377861,2648000
132500,0.017256734892725945,710,2.8414573669433594,0.881882406771183,2650000
132600,0.021792279556393623,710,2.7927136421203613,0.8722261935472488,2652000
132700,0.018295902758836746,710,2.867586612701416,0.8937963098287582,2654000
132800,0.003012034809216857,710,2.868863582611084,0.9847038257867098,2656000
132900,0.012844933196902275,710,2.8724591732025146,0.8974279686808586,2658000
133000,0.06352701783180237,710,2.8207345008850098,0.7643223255872726,2660000
133100,0.021214988082647324,710,2.8708767890930176,0.940692100673914,2662000
133200,0.0032324690837413073,710,2.8717381954193115,0.9683900251984596,2664000
133300,0.014103539288043976,710,2.8640084266662598,0.9807561505585909,2666000
133400,0.008361360058188438,710,2.8601016998291016,0.9577102176845074,2668000
133500,0.003457853104919195,710,2.8625495433807373,0.1483636498451233,2670000
133600,0.06494647264480591,710,2.875697612762451,0.6574353575706482,2672000
133700,0.0239253006875515,710,2.8150475025177,0.858433336019516,2674000
133800,0.004266231786459684,710,2.847639560699463,0.8778557330369949,2676000
133900,0.001778681413270533,710,2.8712172508239746,0.9723623134195805,2678000
134000,0.06676771491765976,710,2.8158936500549316,0.7896367013454437,2680000
134100,0.0060537271201610565,710,2.8798515796661377,0.8856866434216499,2682000
134200,0.004013343248516321,710,2.879847288131714,0.8620175123214722,2684000
134300,0.02170846052467823,710,2.870450496673584,0.7534071952104568,2686000
134400,0.012358499690890312,710,2.8748269081115723,0.8635501712560654,2688000
134500,0.005075032822787762,710,2.8820979595184326,0.9068820029497147,2690000
134600,0.011772194877266884,710,2.8754425048828125,0.9263927489519119,2692000
134700,0.0014536973321810365,710,2.879483699798584,0.9492147080600262,2694000
134800,0.0014269965467974544,710,2.878779888153076,0.9917338797822595,2696000
134900,0.005485960748046637,710,2.8661134243011475,0.9541819840669632,2698000
135000,0.009960989467799664,710,2.8792264461517334,0.9674683064222336,2700000
135100,0.0029733111150562763,710,2.879225969314575,0.9740436710417271,2702000
135200,0.06435184925794601,710,2.8721795082092285,0.8315207213163376,2704000
135300,0.06335001438856125,709,2.8661601543426514,0.8153211027383804,2706000
135400,0.0015323234256356955,709,2.8057358264923096,0.9942431966774166,2708000
135500,0.0023398776538670063,709,2.8820083141326904,0.9831565041095018,2710000
135600,0.006596003659069538,709,2.8825390338897705,0.9660978429019451,2712000
135700,0.0018527128268033266,710,2.816096782684326,0.9499244280159473,2714000
135800,0.013359013013541698,710,2.769608736038208,0.40441465377807617,2716000
135900,0.00044741612509824336,710,2.793086290359497,0.9962461201939732,2718000
136000,0.0017200801521539688,709,2.8686416149139404,0.9817169196903706,2720000
136100,0.008224518038332462,709,2.875255823135376,0.6180004775524139,2722000
136200,0.001821740879677236,709,2.8767712116241455,0.973576508462429,2724000
136300,0.003856588853523135,709,2.8781323432922363,0.9668446257710457,2726000
136400,0.004744417034089565,709,2.87257719039917,0.95833320915699,2728000
136500,0.0035666748881340027,709,2.8777365684509277,0.8348342776298523,2730000
136600,0.0015627313405275345,709,2.88252592086792,0.973963238298893,2732000
136700,0.022910675033926964,709,2.8816895484924316,0.7933527827262878,2734000
136800,0.008496429771184921,709,2.856079339981079,0.8900273144245148,2736000
136900,0.04025720804929733,709,2.8767783641815186,0.8059424310922623,2738000
137000,0.0036783062387257814,709,2.8823609352111816,0.9436338692903519,2740000
137100,0.001490104361437261,709,2.84358549118042,0.9777831882238388,2742000
137200,0.002737685339525342,709,2.8739147186279297,0.8347779661417007,2744000
137300,0.004900054074823856,709,2.878300666809082,0.9218052104115486,2746000
137400,0.047525908797979355,709,2.8795006275177,0.27212846279144287,2748000
137500,0.014662903733551502,710,2.8810741901397705,0.3539705276489258,2750000
137600,0.0013007840607315302,709,2.883526086807251,0.9760236591100693,2752000
137700,0.04383077472448349,710,2.8809304237365723,0.7901215702295303,2754000
137800,0.02148282900452614,710,2.854637622833252,0.4412572383880615,2756000
137900,0.011167256161570549,710,2.8842339515686035,-0.23124241828918457,2758000
138000,0.07611294090747833,710,2.878797769546509,0.7623000293970108,2760000
138100,0.05832748860120773,710,2.8755102157592773,0.8749077618122101,2762000
138200,0.0016170615563169122,710,2.8503708839416504,0.9473002627491951,2764000
138300,0.0540207140147686,710,2.878446578979492,0.9225624948740005,2766000
138400,0.034242548048496246,710,2.877781867980957,0.8926379978656769,2768000
138500,0.004687922075390816,709,2.8856184482574463,0.8476404100656509,2770000
138600,0.004337928723543882,709,2.859652280807495,0.9823993891477585,2772000
138700,0.033946264535188675,709,2.8780126571655273,0.6700969040393829,2774000
138800,0.035136524587869644,709,2.88551664352417,0.7026802599430084,2776000
138900,0.003976581152528524,709,2.8475570678710938,0.9843313973397017,2778000
139000,0.11311640590429306,709,2.8836493492126465,0.6130061745643616,2780000
139100,0.02801956608891487,709,2.8782989978790283,0.8993859067559242,2782000
139200,0.004432425368577242,709,2.8503828048706055,0.9907151171937585,2784000
139300,0.003090713871642947,709,2.8397204875946045,0.9095707461237907,2786000
139400,0.001908235833980143,709,2.8579728603363037,0.9627686068415642,2788000
139500,0.0007306311163119972,709,2.8650195598602295,0.9320190846920013,2790000
139600,0.0034397735726088285,709,2.8337066173553467,0.9886107696220279,2792000
139700,0.01255046296864748,709,2.8819355964660645,0.8000683486461639,2794000
139800,0.001684701768681407,709,2.87410044670105,0.9653568044304848,2796000
139900,0.002752950880676508,709,2.8743271827697754,0.922214113175869,2798000
140000,0.0030596342403441668,709,2.88423490524292,0.9481337629258633,2800000
140100,0.007479538209736347,709,2.885026454925537,0.7456192672252655,2802000
140200,0.0045383526012301445,709,2.869204044342041,0.9227041229605675,2804000
140300,0.003695347812026739,709,2.8768534660339355,0.7979860454797745,2806000
140400,0.028624016791582108,709,2.864100933074951,0.6677500307559967,2808000
140500,0.07920919358730316,709,2.8783514499664307,0.8291718512773514,2810000
140600,0.0011201647575944662,709,2.884153127670288,0.9808882549405098,2812000
140700,0.04862590879201889,709,2.8830864429473877,0.8614834994077682,2814000
140800,0.003959656227380037,709,2.883881092071533,0.9700031355023384,2816000
140900,0.004914772696793079,709,2.880591869354248,0.9286762923002243,2818000
141000,0.002244194969534874,709,2.8820061683654785,0.9797677844762802,2820000
141100,0.010365625843405724,709,2.8755884170532227,0.6001671850681305,2822000
141200,0.0015222765505313873,709,2.8681328296661377,0.9781503956764936,2824000
141300,0.002027983544394374,709,2.8830089569091797,0.9536195993423462,2826000
141400,0.009764187037944794,709,2.875332832336426,0.9794086404144764,2828000
141500,0.10053316503763199,709,2.881552219390869,0.06604814529418945,2830000
141600,0.008333183825016022,709,2.8828959465026855,0.8445377498865128,2832000
141700,0.034245673567056656,709,2.8603453636169434,0.634903758764267,2834000
141800,0.004080318845808506,709,2.885453224182129,0.8802336156368256,2836000
141900,0.006101859267801046,709,2.885998010635376,0.7485173344612122,2838000
142000,0.0009001785074360669,709,2.842402935028076,0.9881562059745193,2840000
142100,0.040318865329027176,709,2.8836824893951416,0.3036530017852783,2842000
142200,0.02156095579266548,709,2.878308057785034,0.8902785927057266,2844000
142300,0.0005324326339177787,709,2.886242389678955,0.9861298110336065,2846000
142400,0.025442713871598244,709,2.88090181350708,0.8929536193609238,2848000
142500,0.08941473066806793,709,2.8785507678985596,0.7201998233795166,2850000
142600,0.020782772451639175,709,2.8821280002593994,0.8752790242433548,2852000
142700,0.020066890865564346,709,2.875225782394409,0.915586955845356,2854000
142800,0.048476289957761765,709,2.8775579929351807,0.773459866642952,2856000
