fps,nupdates,total_timesteps,value_loss,policy_entropy,explained_variance
772,316400,6328000,0.3323911428451538,1.3070651292800903,0.9731341619044542
772,316500,6330000,0.07338424026966095,1.4205273389816284,0.9963493749964982
772,316600,6332000,0.4642329216003418,1.128504991531372,0.9773898143321276
772,316700,6334000,0.19549386203289032,1.1065762042999268,0.9928096733056009
772,316800,6336000,36.77643585205078,1.0037535429000854,0.33104580640792847
772,316900,6338000,0.012214818969368935,1.1495978832244873,0.9962899319361895
772,317000,6340000,0.05616423487663269,1.7185509204864502,0.9941216101869941
772,317100,6342000,0.008119088597595692,1.9187252521514893,0.9849028140306473
772,317200,6344000,0.12275345623493195,1.7656142711639404,0.8690465837717056
772,317300,6346000,0.13334903120994568,1.0357186794281006,0.9947299221530557
772,317400,6348000,0.14837107062339783,1.1643614768981934,0.9788019135594368
772,317500,6350000,0.10306650400161743,1.3648273944854736,0.9939305186271667
772,317600,6352000,0.11404085159301758,1.3703546524047852,0.9970816669519991
772,317700,6354000,0.1490914672613144,0.745651125907898,0.9970921480562538
772,317800,6356000,0.3286914527416229,1.5730817317962646,0.9766864161938429
772,317900,6358000,5.6278791427612305,1.6663191318511963,0.5230745375156403
772,318000,6360000,0.16553550958633423,1.4179399013519287,0.9527449011802673
772,318100,6362000,0.17370079457759857,1.4975334405899048,0.987483898177743
772,318200,6364000,5.496779918670654,1.2573773860931396,0.6476011872291565
772,318300,6366000,1.7307236194610596,1.7040765285491943,0.6767576336860657
772,318400,6368000,0.35764652490615845,1.4637411832809448,0.9248646348714828
772,318500,6370000,0.05846733972430229,1.1896307468414307,0.9985549283446744
772,318600,6372000,0.015873556956648827,1.8146648406982422,0.9656333774328232
772,318700,6374000,0.27119070291519165,0.6503194570541382,0.982638681307435
772,318800,6376000,0.03696274012327194,1.1139835119247437,0.9992116545327008
772,318900,6378000,0.14683029055595398,1.5128250122070312,0.5949876606464386
772,319000,6380000,7.428958892822266,1.3437975645065308,0.715054988861084
772,319100,6382000,0.20386704802513123,1.2557064294815063,0.9934242726303637
772,319200,6384000,0.03894506394863129,1.5939183235168457,0.9623831622302532
772,319300,6386000,0.05015998333692551,1.7251052856445312,0.9938017302192748
772,319400,6388000,0.1329076737165451,1.590601921081543,0.9944761008955538
772,319500,6390000,0.07459111511707306,1.0867187976837158,0.9973386558704078
772,319600,6392000,0.17867757380008698,1.6760647296905518,0.7360106110572815
772,319700,6394000,1.8797680139541626,1.4571363925933838,-0.2760639190673828
772,319800,6396000,24.370441436767578,0.9731205701828003,0.26865285634994507
772,319900,6398000,0.33889538049697876,1.3254764080047607,0.9895869558677077
772,320000,6400000,0.30165642499923706,1.287211298942566,0.8523255586624146
772,320100,6402000,0.046293213963508606,1.5797382593154907,0.9952120441012084
772,320200,6404000,0.06394471973180771,1.0120630264282227,0.9955268418416381
772,320300,6406000,0.025163426995277405,1.8243610858917236,0.9848024863749743
772,320400,6408000,0.22083017230033875,1.5764356851577759,0.9855856513604522
772,320500,6410000,0.20331335067749023,1.12565279006958,0.9923704918473959
772,320600,6412000,0.14223767817020416,1.2300373315811157,0.9929683255031705
772,320700,6414000,0.04637276008725166,1.747374176979065,0.9899914031848311
772,320800,6416000,0.09009937942028046,1.6015714406967163,0.9487711265683174
772,320900,6418000,0.21224112808704376,1.3185030221939087,0.9854012187570333
772,321000,6420000,0.13086268305778503,1.1115012168884277,0.9879850344732404
772,321100,6422000,0.015902386978268623,1.6041383743286133,0.9996290003764443
772,321200,6424000,0.21556973457336426,1.25846529006958,0.9744509514421225
772,321300,6426000,0.06221999600529671,0.9525374174118042,0.995020552072674
772,321400,6428000,0.016319984570145607,1.8184442520141602,0.9874015031382442
772,321500,6430000,0.058243799954652786,1.3608357906341553,0.9948798613622785
772,321600,6432000,45.13093185424805,0.7278574109077454,-0.614616870880127
772,321700,6434000,0.047086529433727264,2.0085513591766357,-0.4273492097854614
772,321800,6436000,0.06181680038571358,0.9391247034072876,0.9967061649076641
772,321900,6438000,0.04333338886499405,1.6121606826782227,0.9979719982948154
772,322000,6440000,0.10310419648885727,1.5616668462753296,0.9955389387905598
772,322100,6442000,0.2121259719133377,1.1751317977905273,0.9828855507075787
772,322200,6444000,0.1009160652756691,1.8774293661117554,0.5749970078468323
772,322300,6446000,0.02230151556432247,1.690434217453003,0.9992924758116715
772,322400,6448000,0.15023840963840485,1.6496814489364624,0.9506387896835804
772,322500,6450000,0.2448330819606781,0.5130738019943237,0.9735384825617075
772,322600,6452000,21.520002365112305,1.7188602685928345,0.3559718728065491
772,322700,6454000,2.6140658855438232,1.4863229990005493,0.7875558286905289
772,322800,6456000,0.0019722753204405308,1.9418017864227295,0.9985188560094684
772,322900,6458000,0.0649605244398117,1.298651933670044,0.9933875445276499
772,323000,6460000,0.04326312988996506,1.970309853553772,0.920745462179184
772,323100,6462000,0.17294475436210632,1.3409720659255981,0.9395009949803352
772,323200,6464000,4.908346652984619,1.2860352993011475,0.3105759620666504
772,323300,6466000,0.17707772552967072,1.599111795425415,0.9830082859843969
772,323400,6468000,0.12922175228595734,0.7425269484519958,0.9847126556560397
773,323500,6470000,0.04364822804927826,0.9340949058532715,0.9988958224421367
773,323600,6472000,0.08658093214035034,1.3902655839920044,0.9925972488708794
773,323700,6474000,0.28467637300491333,1.0429604053497314,0.9717803951352835
772,323800,6476000,0.11969649791717529,0.6909539103507996,0.952395174652338
772,323900,6478000,0.02616933546960354,1.6771796941757202,0.8760394006967545
773,324000,6480000,0.16736744344234467,1.572777509689331,0.8224249929189682
772,324100,6482000,0.14686986804008484,0.9448627233505249,0.9926383383572102
772,324200,6484000,0.1354655921459198,1.3913131952285767,0.9871150413528085
773,324300,6486000,0.13700911402702332,0.9954262971878052,0.9927366571500897
772,324400,6488000,0.024943972006440163,1.8244926929473877,0.989221366122365
772,324500,6490000,0.08425305783748627,1.3521770238876343,0.994852292817086
772,324600,6492000,0.18658024072647095,0.9071040153503418,0.9884623223915696
772,324700,6494000,0.039947524666786194,1.1232165098190308,0.9981825577560812
772,324800,6496000,0.2222665250301361,1.470609426498413,0.9770706612616777
772,324900,6498000,0.04162953421473503,1.2032887935638428,0.9983037752099335
772,325000,6500000,0.3381192088127136,0.9453257322311401,0.9906928101554513
772,325100,6502000,0.37070608139038086,1.6644207239151,0.9053440168499947
772,325200,6504000,0.14660599827766418,1.0452085733413696,0.9913807855919003
772,325300,6506000,0.037097033113241196,1.387317419052124,0.9014166072010994
772,325400,6508000,0.06985221058130264,0.8691896200180054,0.9962922688573599
772,325500,6510000,0.00842349510639906,1.1645305156707764,0.9997944580536569
772,325600,6512000,0.21184270083904266,1.2450063228607178,0.9427677169442177
772,325700,6514000,0.22373604774475098,1.1445176601409912,0.9891284564509988
772,325800,6516000,0.03401688486337662,1.6271212100982666,0.9458722062408924
772,325900,6518000,0.05962564796209335,1.5089048147201538,0.9524651877582073
772,326000,6520000,0.0481199249625206,0.8213955163955688,0.9985036519356072
772,326100,6522000,0.18908809125423431,1.7901439666748047,0.9034400954842567
772,326200,6524000,0.1285920888185501,1.1252942085266113,0.987791352905333
772,326300,6526000,0.05382630228996277,1.5155565738677979,0.9967318028211594
772,326400,6528000,0.09388528019189835,1.7149999141693115,0.974358020350337
772,326500,6530000,0.05314622446894646,1.3945481777191162,0.9986400936031714
772,326600,6532000,0.08100374042987823,1.4777640104293823,0.9786829221993685
772,326700,6534000,0.008196527138352394,0.8488458395004272,0.999773545190692
772,326800,6536000,0.2969762682914734,1.6015117168426514,0.8208770751953125
772,326900,6538000,0.16814784705638885,1.6077998876571655,0.9843215178698301
772,327000,6540000,0.06613204628229141,1.101527452468872,0.9981573567492887
773,327100,6542000,0.11621169745922089,1.7430241107940674,0.9911510711535811
773,327200,6544000,38.21434783935547,1.4293087720870972,-0.012503743171691895
773,327300,6546000,0.02960829809308052,1.559800386428833,0.9991747183375992
773,327400,6548000,0.3234178423881531,1.346664547920227,0.9900144217535853
773,327500,6550000,0.17022880911827087,0.8805262446403503,0.9939497467130423
773,327600,6552000,0.0260345246642828,1.1516292095184326,0.9994011795497499
773,327700,6554000,0.18290160596370697,1.681236982345581,0.9342840313911438
773,327800,6556000,0.19298723340034485,0.5083255767822266,0.9883517576381564
773,327900,6558000,0.07684646546840668,1.579967737197876,0.9089683294296265
773,328000,6560000,0.14116832613945007,1.2866175174713135,0.9237053543329239
773,328100,6562000,0.21506285667419434,1.176949381828308,0.9531579911708832
773,328200,6564000,0.1651608943939209,1.167540431022644,0.9852988598868251
773,328300,6566000,0.01275866013020277,1.5343650579452515,0.998715657973662
773,328400,6568000,0.19697071611881256,0.933096706867218,0.9956587837077677
773,328500,6570000,0.1103493720293045,0.5567626953125,0.9477191492915154
773,328600,6572000,0.029910972341895103,1.4188231229782104,0.9979229094460607
773,328700,6574000,0.0945390984416008,1.7899516820907593,0.8321804106235504
773,328800,6576000,0.3749713599681854,1.4826419353485107,0.8266397416591644
773,328900,6578000,2.608985424041748,1.4799166917800903,0.9006236270070076
773,329000,6580000,0.206638902425766,1.2705007791519165,0.9705576673150063
773,329100,6582000,0.19899462163448334,1.1123030185699463,0.991403435356915
773,329200,6584000,0.007429988123476505,1.9675668478012085,0.9707823991775513
773,329300,6586000,0.2936965525150299,1.914609670639038,0.6643692255020142
773,329400,6588000,0.3942551910877228,1.362084150314331,0.9874295042827725
773,329500,6590000,0.17071840167045593,1.4076582193374634,0.9682776555418968
773,329600,6592000,0.297420471906662,1.3849570751190186,0.9440479874610901
773,329700,6594000,0.24730369448661804,1.4052150249481201,0.9878981709480286
773,329800,6596000,0.11303950846195221,1.61190664768219,0.995027890894562
773,329900,6598000,0.05724116414785385,1.5434759855270386,0.9596587792038918
773,330000,6600000,0.30637675523757935,1.1565078496932983,0.9930466297082603
773,330100,6602000,2.2692525386810303,1.9774783849716187,-0.4353768825531006
773,330200,6604000,0.35610491037368774,1.2924425601959229,0.9783636499196291
773,330300,6606000,0.06289280951023102,1.6332390308380127,0.9954538471065462
773,330400,6608000,0.054428450763225555,1.5454893112182617,0.9907434266060591
773,330500,6610000,0.017612596973776817,1.490504503250122,0.9985975709278136
773,330600,6612000,0.6401130557060242,1.0039204359054565,0.9816962257027626
773,330700,6614000,0.11192448437213898,1.38383150100708,0.9971917746588588
773,330800,6616000,0.07078497111797333,1.2367756366729736,0.9819540064781904
773,330900,6618000,0.9706156849861145,1.4562615156173706,0.9842880666255951
773,331000,6620000,0.060764990746974945,1.4374477863311768,0.9986536341020837
773,331100,6622000,0.2539915442466736,1.4327044486999512,0.9664679691195488
773,331200,6624000,0.19753208756446838,1.1051737070083618,0.9866992319002748
773,331300,6626000,0.07190002501010895,1.1331510543823242,0.9955603494308889
773,331400,6628000,0.006972783710807562,1.7465736865997314,0.9879024717956781
773,331500,6630000,0.05803810432553291,1.721276879310608,0.9619699530303478
773,331600,6632000,0.0682421326637268,1.6058419942855835,0.9936207178980112
773,331700,6634000,0.7335994243621826,1.0970776081085205,0.9763266816735268
773,331800,6636000,0.40068531036376953,1.3047125339508057,0.948624212294817
773,331900,6638000,0.0972101241350174,1.0171854496002197,0.9991419489379041
773,332000,6640000,0.05913009122014046,1.8724777698516846,0.9456500262022018
773,332100,6642000,2.132258415222168,1.020067811012268,0.7519657462835312
773,332200,6644000,0.0403207391500473,1.7287718057632446,0.996634267969057
773,332300,6646000,0.1151106208562851,1.2949877977371216,0.9886570498347282
773,332400,6648000,0.2948620021343231,1.4968805313110352,0.9562379829585552
773,332500,6650000,0.14966422319412231,1.0963869094848633,0.9880700167268515
773,332600,6652000,0.2052185833454132,1.6942636966705322,0.9199606627225876
773,332700,6654000,0.27435433864593506,0.9293338656425476,0.9707911126315594
773,332800,6656000,12.487436294555664,1.0747499465942383,0.41279250383377075
773,332900,6658000,6.08816385269165,1.1334158182144165,0.04302775859832764
773,333000,6660000,2.361523389816284,1.0206081867218018,0.9164080396294594
773,333100,6662000,0.19398310780525208,1.7328529357910156,0.9468846283853054
773,333200,6664000,0.054652027785778046,1.5182054042816162,0.96357811242342
773,333300,6666000,1.1793538331985474,1.3164541721343994,0.9650303944945335
773,333400,6668000,0.03455479070544243,1.2801086902618408,0.9918248085305095
773,333500,6670000,0.14574255049228668,1.0516717433929443,0.9839689396321774
773,333600,6672000,5.294931411743164,1.531343698501587,-1.6759324073791504
773,333700,6674000,0.14665381610393524,1.3959964513778687,0.9753006231039762
773,333800,6676000,0.7528137564659119,1.1686363220214844,0.8523579686880112
773,333900,6678000,0.08807264268398285,0.9949444532394409,0.9930903045460582
773,334000,6680000,0.16901198029518127,1.3212394714355469,0.5176607370376587
773,334100,6682000,0.38554948568344116,1.084185004234314,0.732860654592514
773,334200,6684000,0.24415850639343262,1.1060454845428467,0.9930964261293411
773,334300,6686000,0.1348375529050827,1.5247095823287964,0.9458303302526474
773,334400,6688000,0.29442721605300903,1.14961576461792,0.9652481637895107
773,334500,6690000,0.27731698751449585,1.2122405767440796,0.9800260420888662
773,334600,6692000,1.0487018823623657,1.5167243480682373,0.9472462721168995
773,334700,6694000,0.7749476432800293,1.4164483547210693,0.9445233643054962
773,334800,6696000,0.10335562378168106,2.0595338344573975,-0.4209486246109009
773,334900,6698000,0.15439648926258087,1.164333701133728,0.9938555494882166
773,335000,6700000,0.18402238190174103,1.732849359512329,0.9666412025690079
773,335100,6702000,0.2415497750043869,1.3426202535629272,0.9877329338341951
773,335200,6704000,0.38093748688697815,0.8512721061706543,0.9537007883191109
773,335300,6706000,0.020035456866025925,1.5953763723373413,0.9988971899729222
773,335400,6708000,0.017848778516054153,1.5444517135620117,0.9991374666569754
773,335500,6710000,0.7141290903091431,1.579124927520752,0.9225538745522499
773,335600,6712000,2.1551194190979004,1.5783674716949463,0.1808316707611084
773,335700,6714000,0.707051157951355,1.357749581336975,0.9824451897293329
773,335800,6716000,0.36020612716674805,1.3155616521835327,0.9912453824654222
773,335900,6718000,0.2522887885570526,1.287192463874817,0.9793114792555571
773,336000,6720000,0.05378740280866623,1.5522798299789429,0.9992193097132258
